comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors
z12wvru4rzf5jx0wj04cgx5q1qi1w554ba0,Erin Williams,2015-05-06T17:19:21.193000,Best. Song. EVER 🙌﻿,0,1579,best  song  ever ,1,"1,-1,-1,-1,-1,-1"
LneaDw26bFu3RCmyrWyP9S6wh1h9dBv3X95g1HzKAb4,Dany PK,,SUBSCRIBE TO MY CHANNEL X PLEASE!. SPARE,1,1581,subscribe to my channel x please   spare,0,"-1,-1,-1,-1,-1,1"
z123dbgb0mqjfxbtz22ucjc5jvzcv3ykj,Tiza Arellano,2015-05-29T00:14:48.748000,I love song ﻿,0,1587,i love song ,1,"1,1,-1,-1,-1,-1"
z12quxxp2vutflkxv04cihggzt2azl34pms0k,Prìñçeśś Âliś Łøvê Dømíñø Mâđiś™ ﻿,2015-05-28T21:00:08.607000,I love song ﻿,0,1588,i love song ,1,"1,1,-1,-1,-1,-1"
z133stly3kete3tly22petvwdpmghrlli,Analena López,2015-05-28T17:08:29.827000,shakira is best for worldcup﻿,0,1590,shakira is best for worldcup,1,"-1,-1,1,-1,-1,-1"
z12myn4rltf4ejddv23mwr3piuapcbl0r,jehoiada wellington,2015-05-28T17:06:37.288000,The best world cup song ever!!!!﻿,0,1591,the best world cup song ever    ,1,"1,-1,-1,-1,-1,-1"
z12uujnj2sifvzvav04chpypvofvexpoggg,Sudheer Yadav,2015-05-28T10:28:25.133000,SEE SOME MORE SONG OPEN GOOGLE AND TYPE Shakira GuruOfMovie﻿,1,1593,see some more song open google and type shakira guruofmovie,1,"1,-1,1,-1,-1,-1"
z135hlk5grfwjhmym04ced0gyzrvsn5avuw0k,Nirab Valobasha,2015-05-27T21:31:38.388000,I like shakira..﻿,0,1595,i like shakira  ,1,"-1,-1,1,-1,-1,-1"
z121cvvqftuvuz1ld22pe3agcsepzhhtt,Chelsea Andrews,2015-05-27T20:43:10.162000,Shakira - Waka Waka <br />LOVE THIS SONG!!!!!!!!!!!!!!!﻿,0,1596,shakira   waka waka  br   love this song               ,1,"1,1,1,-1,-1,-1"
z13pihfbwlv5hv4ap04ceh3hvonuhvnxueg,OldSchool Music,2015-05-27T19:00:57.936000,I don&#39;t think this song will ever get old ﻿,0,1599,i don     t think this song will ever get old ,1,"1,-1,-1,-1,-1,-1"
z12bhf4rzpjsvjmcw22ghd4j4qeqfthpm04,DubCedSky,2015-05-27T13:51:19.674000,"Every time I hear this song, I think about Iniesta&#39;s goal against the Netherlands...﻿",0,1602,every time i hear this song  i think about iniesta     s goal against the netherlands   ,1,"1,-1,-1,-1,-1,-1"
z12aw1ah2m2vh30tb22bvl3olkbohlbid04,Benjy Growls,2015-05-27T09:27:26.667000,I love this song so much &lt;3<br />Keep em&#39; coming!﻿,0,1604,i love this song so much  lt   br   keep em      coming ,1,"1,1,-1,-1,-1,-1"
z12cydggrzyesrklw23qwzexerqavj11e,monkey moments,2015-05-27T09:24:10.239000,i love this song thumsb up to you﻿,0,1605,i love this song thumsb up to you,1,"1,1,-1,-1,-1,-1"
z13xwz5p3xq4zxdyv04cir2ammejxj15n2c,Axy665,2015-05-27T06:57:11.853000,5 years later i still love this song <br />~Axy665﻿,0,1607,  years later i still love this song br    axy   ,1,"1,1,-1,-1,-1,-1"
z12pch5bnqyxttpi004ch3b4usa1wjdg5l40k,mike the greek gamer,2015-05-26T21:42:43.953000,"Why there are so many dislikes. This song is so... awesome. It sounds like we MUST STOP BE RACISTS!!! If I could, I would like it 1,000,000,000 times!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿",0,1611,why there are so many dislikes  this song is so    awesome  it sounds like we must stop be racists    if i could  i would like it               times                                              ,1,"1,-1,-1,-1,-1,-1"
z12julhignjmuzlnv230yzipftzvhjzuh,Aveonne Walker,2015-05-26T21:36:16.925000,Nice love itttttttt wurkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk﻿,0,1612,nice love itttttttt wurkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1,"-1,1,-1,-1,-1,-1"
z12yxbpp3rurin5wc04cf3sqmlrvwlhzgao,Golden Lion,2015-05-26T17:16:06.269000,Shakira is my favourite singer. Wooooo﻿,0,1614,shakira is my favourite singer  wooooo,1,"-1,-1,1,-1,-1,-1"
z12yvdxizlrze1osb22xev1xyxakdphe3,Coc Chitthu,2015-05-26T16:45:32.708000,i remember this song!,0,1615,i remember this song ,1,"1,-1,-1,-1,-1,-1"
z13uhhxp5nvig15yc04citszvtagwtmpqcc,Terry Short,2015-05-26T14:33:52.496000,"Support the fight for your 4th amendment right to privacy in your home.  Stop the NSA spying on Americans with the un Patriot Act Renewal. Rand Paul has spent 10.5 hours on the Senate floor in a Protest and Filibuster fighting for our  Constitution that this Nation is founded on. Join the fight at Rand Paul dot com. Spread The Word. We Have Someone That Cares About Our Nation.  Email your Senators, Congress men and women, tell them to support Rand. Tell the news to support Rand too Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=pRpeEdMmmQ0&amp;t=1m00s"">1:00</a> am this passed Saturday morning fighting for our Constitution buy postponing the vote until this week. Our Constitution Matters join Rand in the fight to protect <a href=""http://it.ht"">it.ht</a> to privacy in your home and business.. Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=pRpeEdMmmQ0&amp;t=1m00s"">1:00</a> am this passed Saturday  morning fighting for our Constitution buy postponing the vote until this week. Our Constitution Matters To All Of US, Help Rand Protect It by joining the fright for it.﻿",1,1618,support the fight for your  th amendment right to privacy in your home  stop the nsa spying on americans with the un patriot act renewal  rand paul has spent      hours on the senate floor in a protest and filibuster fighting for our constitution that this nation is founded on  join the fight at rand paul dot com  spread the word  we have someone that cares about our nation  email your senators  congress men and women  tell them to support rand  tell the news to support rand too senator rand paul was up until  a href  http   www youtube com watch v prpeedmmmq  amp t  m  s        a  am this passed saturday morning fighting for our constitution buy postponing the vote until this week  our constitution matters join rand in the fight to protect  a href  http   it ht  it ht  a  to privacy in your home and business   senator rand paul was up until  a href  http   www youtube com watch v prpeedmmmq  amp t  m  s        a  am this passed saturday morning fighting for our constitution buy postponing the vote until this week  our constitution matters to all of us  help rand protect it by joining the fright for it ,0,"-1,-1,-1,-1,1,-1"
z135ihwjrofccvbzu04cehzp3prte5jyccg,marko kacar,2015-05-26T09:54:10.695000,best song in world﻿,0,1619,best song in world,1,"1,-1,-1,-1,-1,-1"
z13lgjaxhnbzuxxmd22iyh24cwqqwpfiz04,Nimesh Nambiar,2015-05-26T03:17:53.672000,She&#39;s such an awesome entertainer. And pretty too! &lt;3 Shakira!﻿,0,1622,she     s such an awesome entertainer  and pretty too   lt   shakira ,1,"-1,-1,1,-1,-1,-1"
z13vf1mwauyjgj23q22vtppxjlnihr2ro04,Zcoria Kelly,2015-05-25T22:43:48.266000,Love this song﻿,0,1624,love this song,1,"1,1,-1,-1,-1,-1"
z13fsxq5coffdz54p04cjxzppp3ezhhw0u40k,Spider Girl,2015-05-25T21:31:01.689000,Love this song! My soccer team made a cd for our couch with this song on it!﻿,0,1625,love this song  my soccer team made a cd for our couch with this song on it ,1,"1,1,-1,-1,-1,-1"
z12wuxjqmqjbyjab404cidxofne4ftup35c,Trygve Nilsen,2015-05-25T19:48:16.265000,I felt old when I realized that this song was 5 years old...﻿,0,1628,i felt old when i realized that this song was   years old   ,1,"1,-1,-1,-1,-1,-1"
z13yi50hjzqgitubv04cfhzyby3ystsrh5g,adey lanre,2015-05-25T16:39:15.791000,One of the best song of all the time﻿,0,1630,one of the best song of all the time,1,"1,-1,-1,-1,-1,-1"
z13udxpqgtnnxt10o232vhgbspnveld0c,bossdon redhouse,2015-05-25T15:53:41.740000,I really am madly in love with this woman!!﻿,0,1631,i really am madly in love with this woman  ,1,"-1,1,-1,-1,-1,-1"
z13ywdzqsnmjhts2v22qzrhpxzn5frizg04,Eidya Pal,2015-05-25T14:43:55.353000,i totally love this song. absolutely fantastic! i love ya shakira!﻿,0,1632,i totally love this song  absolutely fantastic  i love ya shakira ,1,"1,1,1,-1,-1,-1"
z13uxtggrz25vlgcy225xf5yqweagnrra04,rachel perez,2015-05-25T14:05:18.188000,the song is sad﻿,0,1634,the song is sad,1,"1,-1,-1,-1,-1,-1"
z13cvpcyiqr5xnfmj235exiwvlqre514d04,Viv Varghese,2015-05-25T08:59:50.837000,The best FIFA world cup song for sure.﻿,0,1636,the best fifa world cup song for sure ,1,"1,-1,-1,-1,-1,-1"
z12csjyqqru3tvlcb22hz3vrrn3jzfzyg04,Thiago Andrade,2015-05-25T08:08:49.121000,Nice vídeo shakira good﻿,0,1637,nice vdeo shakira good,1,"-1,-1,1,-1,-1,-1"
z12bfraboyajftgbz04ccbkr3xjxfxyxsew,Abdullah Fawzi,2015-05-25T06:25:22.319000,"coby this USL and past :<br /><a href=""http://adf.ly"">http://adf.ly</a> /1HmVtX<br />delete space after y﻿",1,1638,coby this usl and past   br    a href  http   adf ly  http   adf ly  a    hmvtx br   delete space after y,0,"-1,-1,-1,-1,1,-1"
z132svd4fvq1wntfd221w5szfzezjri2r,Abdullah Fawzi,2015-05-25T06:23:24.405000,"see this<br /><a href=""http://adf.ly"">http://adf.ly</a> /1HmVtX﻿",1,1639,see this br    a href  http   adf ly  http   adf ly  a    hmvtx,0,"-1,-1,-1,-1,1,-1"
z12hsre40qqswblvg22kvlrhgznxul1xu04,JH Simene,2015-05-24T22:24:17.416000,Subscribe me please. i&#39;ll promise i&#39;ll sub back﻿,1,1643,subscribe me please  i     ll promise i     ll sub back,0,"-1,-1,-1,-1,-1,1"
z13uw5rqqwu4ufqli224fvzryy2vwlyk4,MmmHmmm,2015-05-24T20:38:33.832000,Lamest World Cup song ever! This time FOR Africa? You mean IN Africa. It wasn&#39;t a Live Aid event or something. She made it seem like a charity case for them instead of a proud moment. Where was Ricky Martin when you needed him! SMH﻿,0,1644,lamest world cup song ever  this time for africa  you mean in africa  it wasn     t a live aid event or something  she made it seem like a charity case for them instead of a proud moment  wherewas ricky martin when you needed him  smh,1,"1,-1,-1,-1,-1,-1"
z13lhxc4yoidt5hdn23jydg5nkuehblxs04,Angelica Figueroa,2015-05-24T20:29:41.546000,My friend Sam loves this song😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊﻿,0,1645,my friend sam loves this song,1,"1,-1,-1,-1,-1,-1"
z134ufywgmy5yny1223bvdkxvleyjj2ik04,Oreoluwa Ajjayi,2015-05-24T16:05:33.401000,I love you﻿,0,1647,i love you,1,"-1,1,-1,-1,-1,-1"
z12uvzpw4tufgf2qw04chd5abu3uvf4rw5o,Eric Gonzalez,2015-05-24T15:35:03.844000,"To help shakira become the first female to hit 1billiom views, I&#39;ve decided to watch this Video at least one a day. Everyday! Shakifans we r so close just hit the replay button !!!﻿",0,1648,to help shakira become the first female to hit  billiom views  i     ve decided to watch this video at least one a day  everyday  shakifans we r so close just hit the replay button    ,1,"-1,-1,1,-1,-1,-1"
z13it35hwti1uf0ea22ju5dxoyqiubdso,Tierra Carbon,2015-05-24T14:21:54.411000,It was  cool   the best   song ever  ﻿,0,1650,it was  cool   the best   song ever  ,1,"1,-1,-1,-1,-1,-1"
z13cyndpyk2vefcyo04ce1ib5wrbxjqxuvk0k,Haolin Tan,2015-05-24T03:55:10.367000,How could 108k people dislike this song or video﻿,0,1656,how could    k people dislike this song or video,1,"1,-1,-1,-1,-1,-1"
z13rg14qosy3uvqz204cf1eaotyyjbyx1ec,Carmen W,2015-05-24T01:36:23.815000,I swear Shakira keeps getting more and more gorgeous! She definitely looks more gorgeous with her hair this way than super curly.﻿,0,1658,i swear shakira keeps getting more and more gorgeous  she definitely looks more gorgeous with her hair this way than super curly ,1,"-1,-1,1,-1,-1,-1"
z13zt31xrsrvcxtsz23dgvob4y21t3ppt04,Athena Gomez,2015-05-23T20:44:51.396000,I love you  ;p﻿,0,1662,i love you   p,1,"-1,1,-1,-1,-1,-1"
z12iyf2wkybwerg5104cddairnrzf5vwoog0k,Anastasia Trevla,2015-05-23T18:35:07.666000,I love  Shakira !!!!!! ❤🎵🎶🎼🎸﻿,0,1663,i love  shakira        ,1,"-1,1,1,-1,-1,-1"
z13rgdjjjzmkuhnvf23dd1wxkqzwvjiij04,Jessica Onyekwere,2015-05-23T17:42:14.383000,"This song is special, because is a song for Africa  and I am an African ﻿",0,1664,this song is special  because is a song for africa  and i am an african ,1,"1,-1,-1,-1,-1,-1"
z13fyrra1pres5hbj04chzwabkels11pe5c,GamingWith Kim,2015-05-23T17:40:19.322000,&lt;3 this song so much.SHAKIRA YOUR A REALLY GOOD ARTIST.﻿,0,1665, lt   this song so much shakira your a really good artist ,1,"1,-1,1,-1,-1,-1"
z13cw35rwznvud1jt04cgl4zfpaqxj2z4qg0k,Raphael Lipusch,2015-05-23T17:07:04.122000,I love shakira<br />❤❤❤❤﻿,0,1666,i love shakira br   ,1,"-1,1,1,-1,-1,-1"
z13isvpjcwadtnxfa23sdd0ipp20wzxdd,rtfamily,2015-05-23T16:45:03.492000,"Definitley the song for 2010 when im not listening to gypsy SHAKIRA ROCKS<br /><span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/101721377578919894134"" oid=""101721377578919894134"">shakiraVEVO</a></span>﻿",1,1667,definitley the song for      when im not listening to gypsy shakira rocks br    span class  proflinkwrapper   span class  proflinkprefix     span  a class  proflink  href  https   plus google com                        oid                         shakiravevo  a   span ,1,"1,-1,1,-1,1,-1"
z12ps3yhzryuzlg4504cezaxkwrjx3cpkgg,Hidayet Özsoy,2015-05-23T10:46:16.850000,"Shakira you are so beautiful. You are lovely, lively.. We love you.﻿",0,1672,shakira you are so beautiful  you are lovely  lively   we love you ,1,"-1,1,1,-1,-1,-1"
z13cgt0yjtnaxfivx23xx1iwgoymxhu5504,Orlando Saeroon,2015-05-23T09:50:45.142000,Best World Cup Song﻿,0,1674,best world cup song,1,"1,-1,-1,-1,-1,-1"
z13bchrxcyruufz4004chdjrzobevxc45ug0k,Manish Ray,2015-05-23T08:55:07.512000,This song is so beauty,0,1676,this song is so beauty,1,"1,-1,-1,-1,-1,-1"
z12wwjbpsru3dnrkk22ec1qrjm2fzdmte,Misako Detenamo,2015-05-23T07:27:41.917000,I heard this when I was only 6 years old and I still love it﻿,0,1677,i heard this when i was only   years old and i still love it,1,"-1,1,-1,-1,-1,-1"
z12zujgautikhxpn122mixwjkwavuldmd,alejandro rojas,2015-05-23T03:50:04.006000,Oh my god go to 1 billion of replay i love shakira﻿,0,1680,oh my god go to   billion of replay i love shakira,1,"-1,1,1,-1,-1,-1"
z13aznjg2ojwjlknm23yjbt4uniuepuxs04,Dunrell Pinder,2015-05-23T02:57:54.433000,i love her﻿,0,1681,i love her,1,"-1,1,-1,-1,-1,-1"
z12ijbn5grjidp3vj23psvhyjvv2djpol04,Angie Vazquez,2015-05-23T02:51:23.999000,I love this song &amp;I love shakira&lt;333♡♡♡♡♡♡♡♡♡♡♡《33☆☆☆﻿,0,1682,i love this song  amp i love shakira lt      ,1,"1,1,1,-1,-1,-1"
z13wd3dwlrifgl3mj22vcdci0yiaubueb,Hermen De Greef,2015-05-22T21:46:43.778000,Yea stil the best WK song ever<br />Thumbs up of you think the same<br />﻿,1,1683,yea stil the best wk song ever br   thumbs up of you think the same br   ,1,"1,-1,-1,-1,-1,-1"
z13qitsgikv1szy2023jzjdg3pike1yw004,twee gekkos,2015-05-22T20:10:26.759000,I like this song ﻿,0,1685,i like this song ,1,"1,-1,-1,-1,-1,-1"
z13egzvw2peys54lo221i3zxjxucfbski,Elena Macchiaverna,2015-05-22T01:21:46.397000,this song sucks﻿,0,1691,this song sucks,1,"1,-1,-1,-1,-1,-1"
z13lgjxz2teyzdxmu23ze3ng1qmjgbsme,The Emerald Minecraft,2015-05-22T00:47:50.295000,Lol I love this song﻿,0,1692,lol i love this song,1,"1,1,-1,-1,-1,-1"
z134y1ki5svvwt43i23wz5kqsxmaettuu,AlabaGames,2015-05-22T00:31:43.922000,Subscribe my channel  I RECORDING FIFA 15 GOALS WATCH NOW :D﻿,1,1694,subscribe my channel i recording fifa    goals watch now  d,0,"-1,-1,-1,-1,-1,1"
z13chhog1nbldb2xp04cgtkxcx35z1djpf0,Free Video Tv,2015-05-21T21:15:41.869000,subscribe to me and I wil subscribe to you back﻿,1,1696,subscribe to me and i wil subscribe to you back,0,"-1,-1,-1,-1,-1,1"
z121fvtbjuq0endru04cfjfofknoyteh3jk,liliana ciancio,2015-05-21T14:52:58.650000,Wanderfol is love or miusic﻿,0,1700,wanderfol is love or miusic,1,"-1,0,-1,-1,-1,-1"
z133ibkihkmaj3bfq22rilaxmp2yt54nb,Debora Favacho (Debora Sparkle),2015-05-21T14:08:41.338000,BEST SONG EVER X3333333333﻿,0,1702,best song ever x          ,1,"1,-1,-1,-1,-1,-1"
z12uftdyclu0s1mbc04cffvjlrukxpl5zdg,Napoleon Maldia,2015-05-21T01:53:33.012000,Cutie girl and beautiful song,0,1707,cutie girl and beautiful song,1,"1,-1,-1,-1,-1,-1"
z13ccr5putughnbke23ui3kg5mjvhzzyh04,Camila Rodrigues,2015-05-21T01:27:39.321000,Love you shkira﻿,0,1708,love you shkira,1,"-1,1,-1,-1,-1,-1"
z12muzijetuwf3qgm04ce1nafxvtj535ao40k,Trollsif Stalin,2015-05-21T01:05:19.225000,"I believe that soccer promotes terrorism. Bad choice, Shakira.﻿",0,1709,i believe that soccer promotes terrorism  bad choice  shakira ,1,"-1,-1,1,-1,-1,-1"
z12kchhgyvetifahq04cez1gdnfhfltxvcg,Ayano Hattori,2015-05-21T00:04:37.489000,I loved this song when I was in my teenage years!﻿,0,1710,i loved this song when i was in my teenage years ,1,"1,-1,-1,-1,-1,-1"
z12xi1iaory1jvmlu23xfrayazjrv3jlj,Lili♥,2015-05-20T17:20:19.177000,"Shakira is different :) She is so happy all the time and she is spending for Africa :)<br />She can dance , sing and she speaks 4 languages﻿",0,1712,shakira is different    she is so happy all the time and she is spending for africa    br   she can dance   sing and she speaks   languages,1,"-1,-1,1,-1,-1,-1"
z13vuf3jnrncwzree22ac3sils25edx4h04,ibrahim kula,2015-05-20T16:53:38.768000,Best world cup offical song﻿,0,1714,best world cup offical song,1,"1,-1,-1,-1,-1,-1"
z131uprw3qv4w5iou04cjbbgtvjedpoonvs0k,Ruchira Naidu,2015-05-20T14:34:27.224000,"Help shakira&#39;s waka waka be the first song by a female artist to reach 1 billion views.<br />(dark horse is ahead by roughly 100 million more views, and roar has only 50 million more views)<br /><a href=""https://www.youtube.com/watch?v=pRpeEdMmmQ0"">https://www.youtube.com/watch?v=pRpeEdMmmQ0</a>﻿",1,1717,help shakira     s waka waka be the first song by a female artist to reach   billion views  br    dark horse is ahead by roughly     million more views  and roar has only    million more views  br    a href  https   www youtube com watch v prpeedmmmq   https   www youtube com watch v prpeedmmmq   a ,1,"1,-1,1,-1,1,-1"
z12guhfqxzvgy3sxc04ccblrqxbmvperiqg0k,vimal singhania,2015-05-20T09:48:09.938000,SHAKIRA SONG WAKA WAKA﻿,0,1719,shakira song waka waka,1,"1,-1,1,-1,-1,-1"
z12bf3fptyfkzh44n04cdbxbnyanujcy2u00k,Dara O,2015-05-20T02:39:10.745000,So underrated better<br />Than  Katy perry :/ but in not saying Katy is bad but she has no meaning to her songs. Shakira has<br />Meaningful songs these are the songs which bring memories and vibe&#39;s. I will miss it.   <br />   ﻿,0,1720,so underrated better br   than  katy perry    but in not saying katy is bad but she has no meaning to her songs  shakira has br   meaningful songs these are the songs which bring memories and vibe     s  i will miss it     br      ,1,"1,-1,1,-1,-1,-1"
z130g5myrnncvnns3225s5jqjkqwi5de2,Samuel Hsu,2015-05-20T02:24:46.417000,I love this song and expect the World Cup .﻿,0,1721,i love this song and expect the world cup  ,1,"1,1,-1,-1,-1,-1"
z12ivloo2snustjpe04cdbf5bknuudrxpdw,LiveLikeLien x,2015-05-20T00:57:28.965000,Love this song so much! One of my faves! Xxx﻿,0,1724,love this song so much  one of my faves  xxx,1,"1,1,-1,-1,-1,-1"
z13oc3rzqy2pwxors04cflibxy2zutsakz40k,Kalle Eklund,2015-05-19T23:29:31.994000,"Hi, nice song Shakira! (Sorry for bad Brazilian)﻿",0,1725,hi  nice song shakira   sorry for bad brazilian ,1,"1,-1,1,-1,-1,-1"
z125trmyqrbaijwhf04cctobjlq4ixy4gz00k,Mohamed Anhari,2015-05-19T23:02:25.583000,BEST SONG! GO SHAKI :D﻿,0,1726,best song  go shaki  d,1,"1,-1,-1,-1,-1,-1"
z124dtzgsrbsw1kxh04cgpdjqlv3ghegsms0k,LaiLa Steudle,2015-05-19T19:06:50.714000,I love you Shakiria!!!!!!﻿,0,1730,i love you shakiria      ,1,"-1,1,-1,-1,-1,-1"
z12uyzyjxtysunbmn235efxoisv3ena4q04,LaiLa Steudle,2015-05-19T19:05:28.470000,Me and my aunt love this song!!!!!﻿,0,1731,me and my aunt love this song     ,1,"1,1,-1,-1,-1,-1"
z12yhleh5k2lcxtr304chn2gatiwur3xhz40k,Lizle Productions,2015-05-16T11:33:22.322000,Top three Shakira songs (my choice) <br /><br />1- Waka Waka (it&#39;s time for Africa)<br /><br />2- Can&#39;t remember to forget you <br /><br />3- Empire<br /><br />Like this comment if u like Shakira ﻿,1,1734,top three shakira songs  my choice   br    br      waka waka  it     s time for africa  br    br      can     t remember to forget you  br    br      empire br    br   like this comment if u like shakira ,1,"1,-1,1,-1,-1,-1"
z13ri55z2su3xp2v123ie1ywjn31zj0sl,RezAIIDay,2015-05-11T19:01:00.573000,"If you could take time &amp; spare a min to read this, then thank you. <br /><br />Im a rapper, if we&#39;re gonna be honest theres thousands maybe even millions<br /><br />of those in the world but not too many with ambition, dedication &amp; passion.<br /><br />I don&#39;t have money for huge YouTube advertisements or incredible music videos<br /><br />so all im left with is comments to expose my music.<br /><br />If you could take a moment and give me a chance ill make you a believer<br /><br />I would love? nothing more than a loyal following on YouTube. For anyone who <br /><br />Reads this could you press the &quot;THUMBS UP&quot;  others will see it.<br /><br />Doing so will help me push closer to my dream :) Thank You﻿",1,1738,if you could take time  amp  spare a min to read this  then thank you  br    br   im a rapper  if we     re gonna be honest theres thousands maybe even millions br    br   of those in the world but not too many with ambition  dedication  amp  passion  br    br   i don     t have money for huge youtube advertisements or incredible music videos br    br   so all im left with is comments to expose my music  br    br   if you could take a moment and give me a chance ill make you a believer br    br   i would love  nothing more than a loyal following on youtube  for anyone who br    br   reads this could you press the  quot thumbs up quot  others will see it  br    br   doing so will help me push closer to my dream    thank you,1,"-1,1,-1,-1,-1,-1"
z13lwva51nepgdxi404ceffbmqnfgje410c,‫انس الغامدي‬‎,2015-05-09T00:09:35.368000,Pleas subscribe my channel GamezZMTA﻿,1,1740,pleas subscribe my channel gamezzmta,0,"-1,-1,-1,-1,-1,1"
z13axdfy2v21eltyr04cib5jvzz3etij0g0,GamezZ MTA,2015-05-09T00:08:26.185000,Pleas subscribe my channel﻿,1,1741,pleas subscribe my channel,0,"-1,-1,-1,-1,-1,1"
z12rvnaqcprqe1jmt23fynpy0ziidrrzg04,joory amora,2015-05-09T00:07:53.422000,Pleas subscribe GamezZ MTA my channel<br />﻿,1,1742,pleas subscribe gamezz mta my channel br   ,0,"-1,-1,-1,-1,-1,1"
z12nsvmo4yrifjeg504cfdvrhm2vt5p4wfg,Simon Morales,2015-05-08T20:28:10.938000,"cool song check out my animal trafficking petition.<br /><a href=""http://www.thepetitionsite.com/387/433/550/stop-animal-trafficking/?cid=headerClick"">http://www.thepetitionsite.com/387/433/550/stop-animal-trafficking/?cid=headerClick</a>﻿",1,1743,cool song check out my animal trafficking petition  br    a href  http   www thepetitionsite com             stop animal trafficking  cid headerclick  http   www thepetitionsite com             stop animal trafficking  cid headerclick  a ,1,"1,-1,-1,-1,1,-1"
z12ohx343rfzs3nmz22rfnzbkqvqtnxwt04,CliP ArT shoW,2015-05-06T07:40:02.079000,Subscribe and Win a CAP<br />       ☆☆☆☆☆﻿,1,1745,subscribe and win a cap br          ,0,"-1,-1,-1,-1,-1,1"
z13zhngyrsyeffkvf22cjvtofreiub1lp,Hawa Bah,2015-05-03T17:20:32.978000,Hey guys love this but check out this girl name cause she knows how to dance so search up ej ba dancing.﻿,1,1747,hey guys love this but check out this girl name cause she knows how to dance so search up ej ba dancing ,1,"-1,1,-1,-1,-1,-1"
z131i1xypyunynkci22ijfxr2tuaf1nav04,Si Ham,2015-04-30T07:59:41.488000,"if you want to win money at hopme click here <a href=""https://www.paidverts.com/ref/sihaam01"">https://www.paidverts.com/ref/sihaam01</a> it&#39;s work 100/100﻿",1,1748,if you want to win money at hopme click here a href  https   www paidverts com ref sihaam    https   www paidverts com ref sihaam    a  it     s work        ,0,"-1,-1,-1,-1,1,-1"
z13asbvq1n2ttvptn23vd1mpsmnju5n0o,GALAXIAN HD,2015-04-26T17:36:25.815000,i am from Brazil please subscribe my channel love you all﻿,1,1749,i am from brazil please subscribe my channel love you all,0,"-1,1,-1,-1,-1,1"
z13szlz5sp2zw3fxc04cc3nbhlmjxnphivg0k,Robloxia Asap,2015-04-25T19:54:03.298000,Could Spanish people understand this?<br /><br />Any way&#39;s I how you doing subscribe to me I brake things<br /><br />-_-﻿,1,1750,could spanish people understand this  br    br   any way     s i how you doing subscribe to me i brake things br    br      ,0,"-1,-1,-1,-1,-1,1"
z134zb2xvybxwt54s04cexswtliatpbqxjs,Marius Dima,2015-04-23T09:27:06.888000,"New way to make money easily and spending 20 minutes daily --&gt; <a href=""https://www.paidverts.com/ref/Marius1533"">https://www.paidverts.com/ref/Marius1533</a>﻿",1,1753,new way to make money easily and spending    minutes daily    gt   a href  https   www paidverts com ref marius      https   www paidverts com ref marius      a ,0,"-1,-1,-1,-1,1,-1"
z12gj5gi4leawfcni225jty5wzvecj53m,Jet Lee,2015-04-23T08:08:38.925000,There are beautiful songs please subscribe﻿,1,1754,there are beautiful songs please subscribe,1,"1,-1,-1,-1,-1,1"
_2viQ_Qnc6_pJLNSe-ysm1Q4pDNKWrl6EWw0cSIBV14,Ali Reza Nipu,2013-11-05T06:23:41.092000,"I really love watching football and also I’ve started off making income with out financial risk from acquiring bonus deals. It’s this weird technique where you wager on something with one bookmakers and bet against it on Betfair. You secure the bonus as income . A chap named Jim Vanstone is finding the wagers free on his own website Vanstone Secrets (Google it!). I’ve made about 500 quid thus far. And it is cost-free. I guess the bookies pay him to obtain new consumers, yet this actually works.",1,1756,i really love watching football and also ive started off making income with out financial risk from acquiring bonus deals  its this weird technique where you wager on something with one bookmakers and bet against it on betfair  you secure the bonus as income   a chap named jim vanstone is finding the wagers free on his own website vanstone secrets  google it    ive made about     quid thus far  and it is cost free  i guess the bookies pay him to obtain new consumers  yet this actually works ,1,"-1,1,-1,-1,-1,-1"
_2viQ_Qnc6_NsO9XDTWC1TlbTRevVI-QGIqkXxuyl60,AllDailyVines,2013-11-03T12:11:52.335000,hahahahah ♥♥♥♥ :D like vines ?  Subscribe to me for daily vines,1,1759,hahahahah   d like vines    subscribe to me for daily vines,0,"-1,-1,-1,-1,-1,1"
