age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48, Private,159854, 1st-4th,2, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
58, Private,256274, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,122175, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
22, Private,399087, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,0,0,40, Mexico, <=50K
24, Private,327518, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
31, Private,207685, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,0,0,34, United-States, <=50K
62, ?,191188, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
30, Self-emp-not-inc,173854, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
29, Private,107812, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,15, United-States, <=50K
38, Private,278924, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,50, United-States, >50K
40, Private,315524, HS-grad,9, Widowed, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
50, Local-gov,259377, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,40, United-States, >50K
49, Local-gov,298445, Prof-school,15, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1977,60, United-States, >50K
61, ?,161279, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,36, United-States, <=50K
47, State-gov,469907, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1740,40, United-States, <=50K
31, Private,175509, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
19, Private,168693, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
39, Private,103456, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
25, Private,356017, 11th,7, Never-married, Other-service, Not-in-family, White, Male,0,0,99, United-States, <=50K
57, Local-gov,300104, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,84, United-States, >50K
47, Private,178309, 9th,5, Never-married, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
43, Local-gov,186995, HS-grad,9, Divorced, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Private,203488, Some-college,10, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Self-emp-inc,399904, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,0,0,50, Mexico, <=50K
21, Private,204641, Assoc-acdm,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc,93853, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
53, Private,126368, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, >50K
20, Private,162688, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,38, United-States, <=50K
21, Private,215039, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,13, ?, <=50K
37, Private,167613, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
57, Private,319122, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Private,183735, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, ?,172256, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,20, United-States, <=50K
29, Private,182521, HS-grad,9, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
21, Private,319163, Some-college,10, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, United-States, <=50K
51, Local-gov,176813, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
20, Private,173851, Some-college,10, Never-married, Farming-fishing, Other-relative, White, Male,0,0,40, United-States, <=50K
31, Private,213750, Some-college,10, Never-married, Sales, Not-in-family, Black, Male,0,0,45, United-States, <=50K
36, Private,209993, 1st-4th,2, Widowed, Other-service, Other-relative, White,rrualdt,0,0,20, Mexico, <=50K
47, ?,111563, Assoc-voc,11, Divorced, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private,128645, Some-college,10, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, United-States, <=50K
46, Self-emp-inc,198660, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,99999,0,72, United-States, >50K
43, Private,257780, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,22463, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Federal-gov,162410, Some-college,10, Widowed, Tech-support, Not-in-family, White, Female,0,0,45, United-States, >50K
65, Self-emp-not-inc,144822, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
41, Private,35166, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
33, ?,216908, 10th,6, Never-married, ?, Other-relative, White, Male,0,0,40, United-States, <=50K
53, Private,79324, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
50, Private,211116, 10th,6, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
53, ?,220640, Bachelors,13, Divorced, ?, Other-relative, Other, Female,0,0,20, United-States, <=50K
61, Self-emp-not-inc,92178, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,76978, HS-grad,9, Never-married, Sales, Unmarried, Black, Female,0,0,35, United-States, <=50K
29, Private,413297, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,3411,0,70, Mexico, <=50K
51, Private,163921, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,56, United-States, >50K
40, Private,209547, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
34, State-gov,355700, HS-grad,9, Separated, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
24, Private,182342, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
22, State-gov,347803, Some-college,10, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,20, United-States, <=50K
21, ?,171156, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,35, United-States, <=50K
43, Private,37937, Masters,14, Divorced, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
36, Private,156352, 9th,5, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private,58683, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,55, United-States, >50K
65, ?,139960, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,10605,0,60, United-States, >50K
29, Private,161444, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Columbia, <=50K
19, Private,206599, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
22, Private,254547, Some-college,10, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,30, Jamaica, <=50K
37, Private,51264, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,99, Ireland, >50K
22, Private,214134, 10th,6, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,84, United-States, <=50K
64, Private,253759, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,3, United-States, <=50K
50, Private,150999, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, United-States, >50K
61, Self-emp-not-inc,503675, Some-college,10, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, United-States, >50K
19, Private,349620, 10th,6, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
30, Local-gov,101345, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,26, United-States, <=50K
30, Private,207253, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, >50K
50, Self-emp-not-inc,156951, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3103,0,40, United-States, >50K
33, Self-emp-not-inc,134886, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,3411,0,50, United-States, >50K
48, Self-emp-not-inc,104790, 11th,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Greece, >50K
30, Private,271710, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7298,0,50, United-States, >50K
46, Private,193047, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
46, Self-emp-not-inc,31267, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,95, United-States, <=50K
27, Private,107236, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,209808, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,1740,47, United-States, <=50K
72, Self-emp-inc,473748, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,25, United-States, >50K
52, Private,126978, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,40, China, <=50K
47, State-gov,30575, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
42, Private,201785, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
47, Private,122026, Assoc-voc,11, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
50, Private,237735, 5th-6th,3, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,37, Mexico, <=50K
40, Private,155767, HS-grad,9, Separated, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private,57711, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
56, Private,179641, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
59, Private,98361, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,346978, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private,329426, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
66, Self-emp-not-inc,293114, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,1409,0,40, United-States, <=50K
20, Private,138107, HS-grad,9, Never-married, Handlers-cleaners,peygfodxig, Black, Male,0,0,35, United-States, <=50K
52, Private,416129, Preschool,1, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
29, Private,gsxjew, Assoc-acdm,12, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
58, Private,280309, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,60, United-States, >50K
39, Private,344743, Some-college,10, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,50, United-States, >50K
47, Federal-gov,99549, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Private,211032, 1st-4th,2, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50K
54, Private,343242, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,44, United-States, >50K
51, Private,41806, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,19302, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,48, United-States, <=50K
48, Private,348144, Some-college,10, Divorced, Transport-moving, Not-in-family, White, Male,3325,0,53, United-States, <=50K
45, Private,32896, 5th-6th,3, Never-married, Farming-fishing, Own-child, White, Female,0,0,35, United-States, <=50K
65, Self-emp-not-inc,167414, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,59, United-States, >50K
35, Private,48123, 12th,8, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,50, United-States, <=50K
52, Private,158993, HS-grad,9, Divorced, Other-service, Other-relative, Black, Female,0,0,38, United-States, <=50K
30, Private,91145, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,55, United-States, <=50K
65, Self-emp-not-inc,316093, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Male,0,1668,40, United-States, <=50K
32, Self-emp-inc,78530, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
54, Federal-gov,439608, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,318749, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,35, Germany, <=50K
45, Private,81534, HS-grad,9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,84, Japan, >50K
44, Self-emp-not-inc,103111, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,15, United-States, >50K
38, Private,177305, 9th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
36, Private,184655, 10th,6, Divorced, Craft-repair, Unmarried, White, Male,0,0,48, United-States, <=50K
36, Private,143486, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
22, Local-gov,29444, 12th,8, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
53, Self-emp-not-inc,168539, 9th,5, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
47, Local-gov,203067, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
36, Local-gov,101481, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private,244495, 9th,5, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
49, Private,82649, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,45, United-States, <=50K
38, Private,229009, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
67, ?,63552, 7th-8th,4, Widowed, ?, Not-in-family, White, Female,0,0,35, United-States, <=50K
67, Self-emp-not-inc,36876, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,55, United-States, <=50K
40, Private,146659, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
32, Private,282611, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Federal-gov,131534, HS-grad,9, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
58, Private,156040, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,1848,40, United-States, >50K
42, State-gov,121265, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,120590, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
64, Federal-gov,267546, Assoc-acdm,12, Separated, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
54, State-gov,249096, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,221947, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,50, United-States, >50K
27, Private,183511, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,116391, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,263498, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,83033, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,25, Germany, <=50K
22, Private,109815, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private,103233, Bachelors,13, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
34, Private,554206, HS-grad,9, Separated, Transport-moving, Not-in-family, Black, Male,0,0,20, India, <=50K
46, Local-gov,215895, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
34, Private,34572, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,60, United-States, <=50K
51, Self-emp-not-inc,136322, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1579,40, United-States, <=50K
35, Federal-gov,105138, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, <=50K
55, Private,193130, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
31, Private,339482, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1848,40, United-States, >50K
22, Private,206974, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,10566,0,40, United-States, <=50K
69, Private,269499, HS-grad,9, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,8, United-States, <=50K
39, Private,105813, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
63, State-gov,194682, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, United-States, >50K
33, Private,91964, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Male,0,0,42, United-States, <=50K
29, Federal-gov,116394, Bachelors,13, Married-AF-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
43, Private,118536, HS-grad,9, Divorced, Machine-op-inspct, Other-relative, Black, Male,0,0,40, United-States, <=50K
28, Private,30070, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
54, Private,167770, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,55, United-States, >50K
57, Private,29375, HS-grad,9, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
58, Private,68624, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
47, Private,121124, 9th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,66473, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
44, Federal-gov,316120, Prof-school,15, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
60, Private,143932, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,199018, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
32, Private,234755, HS-grad,9, Separated, Craft-repair, Unmarried, Black, Male,0,0,90, United-States, <=50K
18, ?,264924, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private,262153, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,35, United-States, <=50K
62, ?,225652, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,3411,0,50, United-States, <=50K
38, State-gov,188303, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,7688,0,40, United-States, >50K
50, Federal-gov,251585, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, >50K
44, Private,267521, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
50, Private,234037, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,58, United-States, <=50K
73, Private,301210, 1st-4th,2, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1735,20, United-States, <=50K
46, Private,288608, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
28, Local-gov,117496, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,24, Italy, <=50K
56, Self-emp-inc,105582, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,50, United-States, >50K
38, Private,154669, HS-grad,9, Separated, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
51, Private,202745, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,47, United-States, >50K
57, Self-emp-inc,61885, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, >50K
32, Private,330715, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,191712, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,1741,40, United-States, <=50K
30, ?,159589, Masters,14, Married-civ-spouse, ?, Husband, White, Male,0,0,38, United-States, >50K
61, Private,160942, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,3103,0,50, United-States, <=50K
19, Private,263340, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
28, Private,102533, Some-college,10, Separated, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
53, Private,154891, 9th,5, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
44, Private,151089, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,60, United-States, >50K
40, Federal-gov,346532, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
30, Private,110643, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,52, United-States, <=50K
42, Local-gov,180318, 10th,6, Never-married, Farming-fishing, Unmarried, White, Male,0,0,35, United-States, <=50K
45, Private,185437, Assoc-acdm,12, Divorced, Craft-repair, Not-in-family, White, Female,0,0,55, United-States, <=50K
19, ?,180976, 10th,6, Never-married, ?, Unmarried, White, Female,0,0,35, United-States, <=50K
39, Private,191807, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,48, United-States, <=50K
50, Private,313321, Assoc-acdm,12, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,64671, HS-grad,9, Divorced, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
26, Private,178140, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, >50K
52, Private,370552, Preschool,1, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, El-Salvador, <=50K
43, Federal-gov,101709, Some-college,10, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
20, ?,210781, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,10, United-States, <=50K
26, Private,192022, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
47, State-gov,80914, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, >50K
43, Private,162003, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,160445, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private,166304, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,33, United-States, <=50K
61, Private,270056, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
50, ?,22428, Masters,14, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private,100252, Bachelors,13, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,99999,0,70, United-States, >50K
51, Private,95469, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
43, State-gov,27661, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
36, Private,240323, HS-grad,9, Separated, Sales, Unmarried, Black, Female,0,0,17, United-States, <=50K
25, ?,170428, Bachelors,13, Never-married, ?, Not-in-family, Asian-Pac-Islander, Male,0,0,28, Taiwan, <=50K
27, Private,321577, Masters,9, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
29, Private,263005, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Germany, <=50K
33, Self-emp-not-inc,223046, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Private,186117, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
37, Private,301070, HS-grad,9, Divorced, Farming-fishing, Unmarried, White, Male,0,0,45, United-States, <=50K
32, Private,236543, 12th,8, Divorced, Protective-serv, Own-child, White, Male,0,0,54,bnibxgv, <=50K
19, Private,247679, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
36, State-gov,98037, Assoc-voc,11, Widowed, Other-service, Husband, Asian-Pac-Islander, Male,0,3900,40, United-States, <=50K
66, Local-gov,75134, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,25, United-States, <=50K
22, ?,139883, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private,340534, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,44, United-States, <=50K
53, Private,22978, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, United-States, >50K
50, Private,195690, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
52, Private,259583, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
29, Self-emp-inc,260729, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,1977,25, United-States, >50K
37, Self-emp-inc,217054, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
47, Private,208872, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,109621, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
60, Private,52152, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
29, Private,131714, 10th,6, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,25, United-States, <=50K
55, Private,124137, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Poland, <=50K
26, Private,233777, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,72, Mexico, <=50K
30, Private,144593, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, ?, <=50K
20, State-gov,41432, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,46, United-States, <=50K
40, Private,214242, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
22, Private,153516, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, State-gov,118447, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
34, Self-emp-not-inc,213226, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1485,35, ?, <=50K
