comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
LneaDw26bFvgKZJfckgl7OJXXu6v0YtHfhlRTURbhdY,Ractive,,"hey guys if you guys can please SUBSCRIBE to my channel ,i&#39;m a young rapper really dedicated i post a video everyday ,i post a verse (16 bars)(part of a song)everyday to improve i&#39;m doing this for 365 days ,right now i&#39;m on day 41  i&#39;m doing it for a whole year without missing one day if you guys can please SUBSCRIBE and follow me on my journey to my dream watch me improve, it really means a lot to me  thank you (:, i won&#39;t let you down i promise(: i&#39;m lyrical i keep it real!",1,1456,hey guys if you guys can please subscribe to my channel  i     m a young rapper really dedicated i post a video everyday  i post a verse     bars  part of a song everyday to improve i     m doing this for     days  right now i     m on day     i     m doing it for a whole year without missing one day if you guys can please subscribe and follow me on my journey to my dream watch me improve  it really means a lot to me  thank you     i won     t let you down i promise   i     m lyrical i keep it real ,0,"0,-1,-1,-1,-1,-1,-1,1,-1,1",196
z12bxv4olmv3j1i2w232y5awruz3i1rva,J STROMMER,2014-08-11T17:32:00,Take a break from Katie and help me reach 100 subscribers this month!  New  music and free downloads! ﻿,1,368,take a break from katie and help me reach     subscribers this month   new  music and free downloads  ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",197
z13isvpjcwadtnxfa23sdd0ipp20wzxdd,rtfamily,2015-05-23T16:45:03.492000,"Definitley the song for 2010 when im not listening to gypsy SHAKIRA ROCKS<br /><span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/101721377578919894134"" oid=""101721377578919894134"">shakiraVEVO</a></span>﻿",1,1667,definitley the song for      when im not listening to gypsy shakira rocks br    span class  proflinkwrapper   span class  proflinkprefix     span  a class  proflink  href  https   plus google com                        oid                         shakiravevo  a   span ,0,"0,-1,-1,1,-1,1,-1,-1,-1,-1",198
_2viQ_Qnc69wrsSgR2azuokmk5-WDQVVI2lCV-WqJGA,Hadrien Robalo Marques,2013-10-05T22:31:44.181000,The britishs called that soccer but you know the true word is football and the US Foot is called rugby. That works like that in EUW ( Germany/ Netherland/ France/ Portugal/ Belgium/ Spain/ ... ) Just because the Britishs don&#39;t agree to be like us because they are UNIQUE. That&#39;s the reason why they also refused to have euro (€) as money,1,1794,the britishs called that soccer but you know the true word is football and the us foot is called rugby  that works like that in euw   germany  netherland  france  portugal  belgium  spain        just because the britishs don     t agree to be like us because they are unique  that     s the reason why they also refused to have euro    as money,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",199
_2viQ_Qnc6-G71VMp3dR76dfQTcrRHpiNXJh2jm8V_M,Johnny Rei Vlog,2013-07-18T16:50:26.909000,"Hi -this is Johnny: 1. If You already know my music - thumb this up, because You found it this way, too. 2. If You want to hear original songs completely made by 1 person, continue reading:  I sing, write original music+lyrics &amp; play guitar, bass, drums &amp; keyboards. I&#39;m a 1-man-band. My music is completely independent &amp; 100% listener-supported. If You want to hear it &amp; if You&#39;re willing to help record new album - click on my name/picture.  Thank You &amp; enjoy the music - wish You awesome day!",1,1931,hi  this is johnny     if you already know my music   thumb this up  because you found it this way  too     if you want to hear original songs completely made by   person  continue reading   i sing  write original music lyrics  amp  play guitar  bass  drums  amp  keyboards  i     m a   man band  my music is completely independent  amp       listener supported  if you want to hear it  amp  if you     re willing to help record new album   click on my name picture   thank you  amp  enjoy the music   wish you awesome day ,0,"0,-1,-1,-1,-1,-1,0,1,-1,-1",200
_2viQ_Qnc68YSD3Jr7qwbu0qvY0HeLZysgcn6ievlLI,rijia babu,2013-11-02T15:17:41.037000,"Hey, have you tried &quot;DribblePROshot&quot; yet? Just do a search on Google. On their website you will find a useful free video demonstrating the right way to enormously improve your soccer or football skills in no time... It transformed Fausto into a substantially better football/soccer player...to the amazement of his team mates. Hopefully it works for you too.",1,1761,hey  have you tried  quot dribbleproshot quot  yet  just do a search on google  on their website you will find a useful free video demonstrating the right way to enormously improve your soccer or football skills in no time    it transformed fausto into a substantially better football soccer player   to the amazement of his team mates  hopefully it works for you too ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",201
_2viQ_Qnc6-FlNdROU4zIseFCr76DMg7l8N-trEo764,real money,2013-10-30T15:55:56.097000, subscribe to my feed,1,1763, subscribe to my feed,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,1",202
_2viQ_Qnc6_Hcona9vbTbZqnb5SyyHKi7PxVC-KkfTY,ricky swaggz,2013-08-07T23:40:12.225000,******* Facebook is LAME and so 2004! Check out ------------ swagFriends com Make thousands of cool new friends everyday! Join this new movement!,1,1908,        facebook is lame and so       check out              swagfriends com make thousands of cool new friends everyday  join this new movement ,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",203
z12rwfnyyrbsefonb232i5ehdxzkjzjs2,Lisa Wellas,,+447935454150 lovely girl talk to me xxx﻿,1,1143,              lovely girl talk to me xxx,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",204
z13auhww3oufjn1qo04ci3grqqjmfjexxuo0k,Huckyduck,2013-11-28T17:06:17,Hey subscribe to me﻿,1,11,hey subscribe to me,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,1",205
z134xrxhguygyj12f22wuvej0pnnz5wap04,footboxG,2014-08-03T22:28:17.610000,Subscribe to my channel !﻿,1,1115,subscribe to my channel  ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,1",206
_2viQ_Qnc69wycunZGebHhH3CnhNYYLjUzHrnXdzkV8,How To Advertise On Facebook,2013-09-01T16:16:00.721000,WAYS TO MAKE MONEY 50k Per Month Search google Now &gt;&gt; 9nl.me/make-money-without-investment-1,1,1875,ways to make money   k per month search google now  gt  gt   nl me make money without investment  ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",207
LneaDw26bFtY8pq4RbqsCPRkV04NOObMB3THlsTf9og,superfacoo,,"Hey? Everyone Please take a moment to read this. I work my ass off hoping to make it into the music industry but its hard to? get people to hear you when you don’t have money for advertisements and exposure I am a Young Artist who has dreams and goals like everybody else Please take 30 seconds and visit my channel You don’t have to like? me, just give me a chance to prove my talent Also, please take just 1 second of your life and Thumb this comment up it would be Super Helpful.",1,1467,hey  everyone please take a moment to read this  i work my ass off hoping to make it into the music industry but its hard to  get people to hear you when you dont have money for advertisements and exposure i am a young artist who has dreams and goals like everybody else please take    seconds and visit my channel you dont have to like  me  just give me a chance to prove my talent also  please take just   second of your life and thumb this comment up it would be super helpful ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",208
_2viQ_Qnc68YhzlKOdq3h2y3v8TCi0RQSIFzQP8hltY,Derek Moya,2013-10-21T05:47:26.457000,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  Why does the fragile swim enlist the person? How does the ice audit the frequent son? The fantastic chance describes the rate.",1,1769,you guys should check out this extraordinary website called moneygq com     you can make money online and start working from home today as i am    i am making over         per month at moneygq com     visit moneygq com and check it out   why does the fragile swim enlist the person  how does the ice audit the frequent son  the fantastic chance describes the rate ,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",209
z13uwn2heqndtr5g304ccv5j5kqqzxjadmc0k,Corey Wilson,2015-05-28T21:39:52.376000,"<a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=2m19s"">2:19</a> best part﻿",0,704, a href  http   www youtube com watch v kq zr kcpj  amp t  m  s        a  best part,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",210
z12kzxgg4w2ptbq2j23nv3sxorekzri1j,Salena Oneal,2014-10-16T12:24:32,If you looking for new music to listen to check out cece song called  dead2me on iTunes music video out now right here on youtube.﻿,1,568,if you looking for new music to listen to check out cece song called  dead me on itunes music video out now right here on youtube ,0,"0,1,-1,-1,-1,-1,-1,1,-1,-1",211
_2viQ_Qnc68Qq98m0mmx4rlprYiD6aYgMb2x3bdupEM,Hidden Love,2013-08-01T09:19:56.654000,Hi. Check out and share our songs.,1,1915,hi  check out and share our songs ,0,"0,1,-1,-1,-1,-1,-1,-1,-1,-1",212
z13ghzwpmz30ilzzw04cit0gup2kwtajq5o,Yonate,2014-10-28T17:22:33,Sign up for free on TSU and start making money on social media add/follow  me and ill add follow you!! http://tsu.co/Roberts9010﻿,1,617,sign up for free on tsu and start making money on social media add follow  me and ill add follow you   http   tsu co roberts    ,0,"-1,-1,-1,-1,-1,1,0,1,-1,-1",213
z13qhxcb2ybzszosx22rh5hwhmmccpjx404,The Silent Troll Defuser HD,2014-11-13T15:47:27,"Hey guys can you check my YouTube channel I know you hate comments like  this one but I promise if you check my videos it will be entertaining I do  Shotgun Montages,Ninja Defuse Montages and Trolling please guys can you  check them out and thanks have a good day!!!!!!!﻿",1,339,hey guys can you check my youtube channel i know you hate comments like  this one but i promise if you check my videos it will be entertaining i do  shotgun montages ninja defuse montages and trolling please guys can you  check them out and thanks have a good day       ,0,"-1,1,-1,-1,-1,-1,0,1,-1,-1",214
z12qf5rimw3pfbw1w22pyruxovawz1dkq,Cristina Valencia,2014-09-12T15:26:38,"hey guys i really want to go to a katy perry concert so im in this contest  where i need a lot of likes and im loosing :( so please if you could like  this picture it would be very nice, thank you i really want to go to her  concert :) https://www.facebook.com/exagdl/photos/a.936868579660284.1073741943.111719098841907/937732262907249/?type=1&amp;theater ﻿",1,449,hey guys i really want to go to a katy perry concert so im in this contest  where i need a lot of likes and im loosing    so please if you could like  this picture it would be very nice  thank you i really want to go to her  concert    https   www facebook com exagdl photos a                                                             type   amp theater ,0,"-1,-1,-1,-1,-1,1,-1,1,-1,-1",215
z12jwx2ikmq2hh05q04chpgannnofjzgxto0k,Alain Marius,2014-10-30T16:19:21,http://vimeo.com/106865403﻿,1,628,http   vimeo com          ,0,"-1,-1,-1,-1,-1,1,-1,-1,0,-1",216
LneaDw26bFv3qdtt-_26444mTK_vLq39DRUsyxXMKkQ,AD OSG,,Please check out my New Song (MUSIC VIDEO) AD - Dont Play,1,1319,please check out my new song  music video  ad   dont play,0,"0,1,-1,-1,-1,-1,-1,-1,-1,-1",217
z12gy5tb2kase1nix04cipry3mf1wh5grko0k,Ruddy Tapia,2014-01-20T17:58:46,get GWAR to play 2015 superbowl  http://www.change.org/petitions/the-national-football-league-allow-gwar-to-perform-the-2015-super-bowl-halftime-show#share ﻿,1,55,get gwar to play      superbowl  http   www change org petitions the national football league allow gwar to perform the      super bowl halftime show share ,0,"-1,-1,-1,-1,-1,1,0,-1,-1,-1",218
_2viQ_Qnc6_qs30Ph_whafzKoWVyh_xIYpN3-7U_VmA,high tems,2013-10-12T09:13:19.285000,subscribe  my,1,1784,subscribe  my,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,1",219
LneaDw26bFvEGhYWZTzIRiff9BXME_JsdLXh4hiJEqo,Daniel Ebrey,,sorry for the spam yall I know it’s annoying. But if you can spare a min please check out the new track on my channel i&#39;m a upcoming uk rapper.please come check out my songs u might like em. If not no worries I’m sorry for wastin your time. Even thumbs up to get more noticed will really help. peace yall,1,1570,sorry for the spam yall i know its annoying  but if you can spare a min please check out the new track on my channel i     m a upcoming uk rapper please come check out my songs u might like em  if not no worries im sorry for wastin your time  even thumbs up to get more noticed will really help  peace yall,0,"0,1,-1,-1,-1,-1,0,-1,-1,-1",220
z13sfvhiwxmqz3xad04cddehoyr5g1i5c0s,TWIN MELODY,2014-09-02T19:57:01,"  HI!:D!:) We’ re TWIN MELODY ,17 year old twins :) WE DID SOME COVERS!!WE DID A COVER OF BIRTHDAY BY KATY PERRY!!  PLEASE JUST TAKE 1 SECOND AND WATCH IT!! THANKS,MERCI,GRACIAS,DANKE,OBRIGADO,GRAZIE ….    !!!  &lt;3  XX HAVE A NICE DAY!!:D﻿",1,403,  hi  d    we re twin melody     year old twins    we did some covers  we did a cover of birthday by katy perry    please just take   second and watch it   thanks merci gracias danke obrigado grazie            lt    xx have a nice day   d,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",221
z12av324qzztf5tan04ci1kycxbnf3u4f4g,BeatBoxBaaa,2014-11-07T09:04:08,Have you tried a new social network TSU? This new social network has a  special thing.You can share the posts as well as on fb and twitter and even  to'll get paid You can registr here:  https://www.tsu.co/WORLDWIDE_LIFE﻿,1,191,have you tried a new social network tsu  this new social network has a  special thing you can share the posts as well as on fb and twitter and even  to ll get paid you can registr here   https   www tsu co worldwide life,0,"-1,-1,-1,-1,-1,1,-1,1,-1,-1",222
z13bejijvrbdy5mrg04cgv3bjvubyxoi050,GGSCommunity,2014-09-07T22:36:24,"Like Gorlin-Goltz Syndrome Support Community, you are not alone. https://www.facebook.com/GorlinGoltzSupport﻿",1,418,like gorlin goltz syndrome support community  you are not alone  https   www facebook com gorlingoltzsupport,0,"-1,-1,-1,-1,-1,1,-1,1,-1,-1",223
z12xtzhzyr2lx53oo04cexm5vlrvxptiywo0k,sarah fitzgerald,2014-09-20T07:43:50,Please subscribe every sub gets a shout out tell me what type of videos u  want and I will try make it happen﻿,1,494,please subscribe every sub gets a shout out tell me what type of videos u  want and i will try make it happen,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,1",224
z12ozx4w5mytupefv23vvxdroqehuvbvv,MrValentinique,2014-11-13T22:33:31,https://www.facebook.com/eeccon/posts/733949243353321?comment_id=734237113324534&amp;offset=0&amp;total_comments=74   please like frigea marius gabriel comment :D﻿,1,342,https   www facebook com eeccon posts                 comment id                 amp offset   amp total comments      please like frigea marius gabriel comment  d,0,"-1,-1,-1,-1,-1,1,0,-1,-1,-1",225
_2viQ_Qnc6_fyjM2m-ismUToowpNFauwtldKlfjbtIk,Joshua Kasey,2013-07-21T08:26:18.155000,"Hello everyone, It Is not my intention to spam and am truly sorry If anyone Is annoyed by this but just please hear me out.  I am a rapper, singer, music producer and a song writer and have been making music for a while now, eight years to be exact.  I enjoy making all types of music that anyone can listen to, doesn&#39;t have me talking about killing anyone and most importantly, focuses on the quality of the music.  Please check out my page, It&#39;s only a click away.  Thank you and have a nice day :)",1,1926,hello everyone  it is not my intention to spam and am truly sorry if anyone is annoyed by this but just please hear me out   i am a rapper  singer  music producer and a song writer and have been making music for a while now  eight years to be exact   i enjoy making all types of music that anyone can listen to  doesn     t have me talking about killing anyone and most importantly  focuses on the quality of the music   please check out my page  it     s only a click away   thank you and have a nice day   ,0,"0,1,-1,-1,-1,-1,0,1,-1,-1",226
z13iyvux4tzxsdf2x23vixxpfxfbixban04,((A.B)),2014-10-04T01:35:02.414000,"LMFAO is CRAZY DOPE!!! CHeck out my music on my channel if you have a minute, it would mean a lot. Much love!!﻿",1,1094,lmfao is crazy dope    check out my music on my channel if you have a minute  it would mean a lot  much love  ,0,"-1,1,0,-1,-1,-1,0,1,-1,-1",227
LneaDw26bFtQ_DKei9k8hUUWHEzYNvZwn-q5QT2FCVU,Derek Moya,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  The metal drews the reflective effect. Why does the expansion intervene the hilarious bit? The sneeze witnesss the smoke.",1,1305,you guys should check out this extraordinary website called moneygq com     you can make money online and start working from home today as i am    i am making over         per month at moneygq com     visit moneygq com and check it out   the metal drews the reflective effect  why does the expansion intervene the hilarious bit  the sneeze witnesss the smoke ,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",228
z13kfzqicymszt0jp04ci5gqvqemyb2jsp00k,OFFICIAL LEXIS,2014-11-04T20:22:21,Hi everyone! Do you like music? Then why not check out my music channel.  The LEXIS band will be uploading their own songs and covers soon so don't  miss out. Please SUBSCRIBE too as it does help us out a lot. Just takes one  click. -&gt;﻿,1,112,hi everyone  do you like music  then why not check out my music channel   the lexis band will be uploading their own songs and covers soon so don t  miss out  please subscribe too as it does help us out a lot  just takes one  click    gt ,0,"0,1,-1,-1,-1,-1,0,1,-1,1",229
z133hdqrqpukup0lp22chhoaztrhvxov5,Quinho Divulgaçoes,2014-11-06T19:50:16,me segue ha  https://www.facebook.com/marcos.sousa4?fref=ts﻿,1,655,me segue ha  https   www facebook com marcos sousa  fref ts,0,"-1,-1,-1,-1,-1,1,-1,1,-1,-1",230
LneaDw26bFuULuFdET2q7Xmn9oRQXq3oLyk8736meZ0,Kate Hermamn,,Terrance. .thank you for serving our country. How do i &quot;like you&quot; or &quot;subscribe&quot;?,1,1484,terrance   thank you for serving our country  how do i  quot like you quot  or  quot subscribe quot  ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,1",231
z122xxgxipvdzpovt22xjlyi5o3pebufp,Emilie,2014-08-09T20:12:26,Hey guys! My mom said if i got 100 subs before christmas I'll get a kitten  and I always have wanted an kitten so please watch my videos and if you  like it subscribe or like :) Please no mean comments﻿,1,365,hey guys  my mom said if i got     subs before christmas i ll get a kitten  and i always have wanted an kitten so please watch my videos and if you  like it subscribe or like    please no mean comments,0,"-1,-1,-1,-1,-1,-1,0,1,-1,1",232
_2viQ_Qnc6_kxEjV8Ut57SeEGdqSKmC8VGP1K38Q2qY,Scott Johnson,2013-10-18T19:45:43,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  Why does the statement conciliate the acidic stretch? The earth recognizes the money. When does the numberless number transport the trade?",1,1773,you guys should check out this extraordinary website called zonepa com     you can make money online and start working from home today as i am    i am making over         per month at zonepa com     visit zonepa com and check it out   why does the statement conciliate the acidic stretch  the earth recognizes the money  when does the numberless number transport the trade ,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",233
z12svdoikuuvivym122pu5prquvmvnfnk,Dávvvid ツ,2014-08-31T12:06:37.835000,Tuto to subscribe to my channel because you should sign up for 17 l please thank you I&#39;d do anything for you to sign up a lot of good video I usually do!﻿,1,1108,tuto to subscribe to my channel because you should sign up for    l please thank you i     d do anything for you to sign up a lot of good video i usually do ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,1",234
LneaDw26bFsgggeU_vbp6eynA9RVJ0qto2OMt6tcgjk,deazy99,,"I know that maybe no one will read this but PLEASE TYPE IN &quot;deazy99&quot; I&#39;m a rapper with a dream. I know you must see like millions of those on here everyday but please check out my music and subscribe if you&#39;d like thank you, i would love nothing more than to have a decent following on youtube from people if anyone reading this could give it a &quot;THUMBS UP&quot; because what some might see as just a simple button press could make my dream come true..thank you again for your time &amp; may god bless you",1,1346,i know that maybe no one will read this but please type in  quot deazy   quot  i     m a rapper with a dream  i know you must see like millions of those on here everyday but please check out my music and subscribe if you     d like thank you  i would love nothing more than to have a decent following on youtube from people if anyone reading this could give it a  quot thumbs up quot  because what some might see as just a simple button press could make my dream come true  thank you again for your time  amp  may god bless you,0,"-1,1,0,-1,-1,-1,-1,1,-1,1",235
_2viQ_Qnc68kPR6lRkhBHXUX2dGt04-4RgzINpv8Yhk,Ando Nesia - | MC | Music Producer,2013-08-25T04:22:28.183000,SO THEN HOW ARE YOU GOING TO CALL YOURSELF A INSTRUMENTAL SONGWRITER IF THERES NO SINGING THERES NO SONG TO WRITE!?!?! LOL.   YOU GOT ALOT TO LEARN KID BUT HEY DON&#39;T FORGET TO SUBSCRIBE!,1,1885,so then how are you going to call yourself a instrumental songwriter if theres no singing theres no song to write      lol    you got alot to learn kid but hey don     t forget to subscribe ,0,"0,-1,-1,-1,-1,-1,0,1,-1,1",236
z13ri55z2su3xp2v123ie1ywjn31zj0sl,RezAIIDay,2015-05-11T19:01:00.573000,"If you could take time &amp; spare a min to read this, then thank you. <br /><br />Im a rapper, if we&#39;re gonna be honest theres thousands maybe even millions<br /><br />of those in the world but not too many with ambition, dedication &amp; passion.<br /><br />I don&#39;t have money for huge YouTube advertisements or incredible music videos<br /><br />so all im left with is comments to expose my music.<br /><br />If you could take a moment and give me a chance ill make you a believer<br /><br />I would love? nothing more than a loyal following on YouTube. For anyone who <br /><br />Reads this could you press the &quot;THUMBS UP&quot;  others will see it.<br /><br />Doing so will help me push closer to my dream :) Thank You﻿",1,1738,if you could take time  amp  spare a min to read this  then thank you  br    br   im a rapper  if we     re gonna be honest theres thousands maybe even millions br    br   of those in the world but not too many with ambition  dedication  amp  passion  br    br   i don     t have money for huge youtube advertisements or incredible music videos br    br   so all im left with is comments to expose my music  br    br   if you could take a moment and give me a chance ill make you a believer br    br   i would love  nothing more than a loyal following on youtube  for anyone who br    br   reads this could you press the  quot thumbs up quot  others will see it  br    br   doing so will help me push closer to my dream    thank you,0,"-1,-1,0,-1,-1,-1,0,1,-1,-1",237
_2viQ_Qnc6_rAWi6BK2OqTQ_Ob0X8DkXenO0qL0qWm0,Ryan Alexander Osborn,2013-10-04T02:26:08.693000,"Believe that Jesus Christ is your savior for all your sins. If you truly believe in Jesus Christ to be your savior for all your sins then you will go to Heaven. If you believe in Jesus Christ then you are saved and you are in salvation and you have gained God’s righteousness. It matters not how much you have sinned in the past, in the present and especially in the future. Believe that Jesus Christ is your savior and you will go to Heaven forever and that is the whole truth. Spread the truth. ",1,1813,believe that jesus christ is your savior for all your sins  if you truly believe in jesus christ to be your savior for all your sins then you will go to heaven  if you believe in jesus christ then you are saved and you are in salvation and you have gained gods righteousness  it matters not how much you have sinned in the past  in the present and especially in the future  believe that jesus christ is your savior and you will go to heaven forever and that is the whole truth  spread the truth  ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",238
LneaDw26bFs2gfQVXn0iARlUHD77c23Quer_0vQFKR4,Jacob Johnson,,"You guys should check out this EXTRAORDINARY website called FIREPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at FIREPA.COM !   Visit FIREPA.COM and check it out!   Lake   . Chillpal . Sturdy . Astauand . Johackle . Chorenn . Ethosien . Changeable . Public . Noxu . Ploosnar . Looplab . Hoppler . Delicious . False . Scitenoa . Locobot . Heartbreaking . Thirsty . Reminiscent",1,1270,you guys should check out this extraordinary website called firepa com     you can make money online and start working from home today as i am    i am making over         per month at firepa com     visit firepa com and check it out    lake     chillpal   sturdy   astauand   johackle   chorenn   ethosien   changeable   public   noxu   ploosnar   looplab   hoppler   delicious   false   scitenoa   locobot   heartbreaking   thirsty   reminiscent,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",239
LneaDw26bFvq7Rq_343ImPD-uDHf2clFCLMRkYqXPX4,Tiffanythebest,,"CHECK OUT THIS NEW VIDEO I MADE CALLED &quot;WE LOVE MIND MASTER IT&quot;, THANK U SO MUCH ",1,1495,check out this new video i made called  quot we love mind master it quot   thank u so much ,0,"-1,1,0,-1,-1,-1,-1,1,-1,-1",240
z13ocdbaxwqdvjnwx04ccz1pnvqtezdriqc0k,Uroš Slemenjak,2014-11-07T12:16:21,"People, here is a new network like FB...you register also free, the  difference is only that you get paid for sharing, commenting and liking  posts and so one...don't waste your time on fb for sharing and not being  paid!! Register here to make also money with your everyday posts!!  https://www.tsu.co/slema13 Wellcome to everyone! ;)﻿",1,661,people  here is a new network like fb   you register also free  the  difference is only that you get paid for sharing  commenting and liking  posts and so one   don t waste your time on fb for sharing and not being  paid   register here to make also money with your everyday posts    https   www tsu co slema   wellcome to everyone    ,0,"-1,-1,-1,-1,-1,1,0,1,-1,-1",241
z12jzdjxvvmxz3ymb23fwhyg4ub0xdju2,craftygirl20141,2014-11-10T19:46:03.336000,hi everyone this is cool check out sexy and i know it﻿,1,1076,hi everyone this is cool check out sexy and i know it,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",242
z13jg1hq5nbadhifc224jptibp2hc511n,JuniorVlogz,2015-03-03T21:02:26.389000,Like this comment if you still jam out to this song after 4 years ﻿,1,987,like this comment if you still jam out to this song after   years ,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",243
LneaDw26bFuH6iFsSrjlJLJIX3qD4R8-emuZ-aGUj0o,Amir bassem,,if u love rihanna subscribe me,1,666,if u love rihanna subscribe me,0,"-1,-1,0,-1,-1,-1,0,-1,-1,1",244
_2viQ_Qnc68wE6_oU558uTupID2DHHu6smRW0Yr5mVs,Anthony Lam,2013-07-29T08:59:24.455000,"Hey, I am doing the Forty Hour famine so I&#39;ll be giving up on food and social working for 40 hours. I&#39;m doing this to raise money for African people who can&#39;t experience the luxuries that we can. So can you donate to give them a chance?  Any amount would do :)  Click on the link and donate h t t p : / / 4 0 h f . c o m . a u / A n t h o n y L a m Thanks :)",1,1919,hey  i am doing the forty hour famine so i     ll be giving up on food and social working for    hours  i     m doing this to raise money for african people who can     t experience the luxuries that we can  so can you donate to give them a chance   any amount would do     click on the link and donate h t t p           h f   c o m   a u   a n t h o n y l a m thanks   ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",245
LneaDw26bFsY5GVSw7Ysrp_qYtM0fQNxxmgXMIejcys,Pedazo Astur,,This guy win dollars sleeping... m m m he loves the planet its full of RETARDS,1,1205,this guy win dollars sleeping    m m m he loves the planet its full of retards,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",246
LneaDw26bFupd-SDZSJybM-YnylZY3yw4Hx0dpG5Ars,deazy99,,"I know that maybe no one will read this but PLEASE TYPE IN &quot;deazy99&quot; I&#39;m a rapper with a dream. I know you must see like millions of those on here everyday but please check out my music and subscribe if you&#39;d like thank you, i would love nothing more than to have a decent following on youtube from people if anyone reading this could give it a &quot;THUMBS UP&quot; because what some might see as just a simple button press could make my dream come true..thank you again for your time &amp; may god bless you",1,1403,i know that maybe no one will read this but please type in  quot deazy   quot  i     m a rapper with a dream  i know you must see like millions of those on here everyday but please check out my music and subscribe if you     d like thank you  i would love nothing more than to have a decent following on youtube from people if anyone reading this could give it a  quot thumbs up quot  because what some might see as just a simple button press could make my dream come true  thank you again for your time  amp  may god bless you,0,"-1,1,0,-1,-1,-1,-1,1,-1,1",247
z121zxaxsq25z5k5o04ch1o5jqqfij3gtm40k,TheUploadaddict,2013-11-28T18:12:12,subscribe like comment﻿,1,14,subscribe like comment,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,1",248
LneaDw26bFv2Ps-QqkMShtEbaXEAA7MO4d-ZFRdrrW0,Anthony Konstantinou,,Every weekend a new lyric video of Eminem here VIEW LIKE SUBSCRIBE,1,1415,every weekend a new lyric video of eminem here view like subscribe,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,1",249
z12zu5v4qlruc11zc04cg5rrnzjehpzwv3g,SergiBeCa Official,2014-09-12T03:39:36,Can you check my videos please? Don't hate me :( Give me one oportunity﻿,1,445,can you check my videos please  don t hate me    give me one oportunity,0,"-1,1,-1,-1,-1,-1,0,1,-1,-1",250
z13wd3dwlrifgl3mj22vcdci0yiaubueb,Hermen De Greef,2015-05-22T21:46:43.778000,Yea stil the best WK song ever<br />Thumbs up of you think the same<br />﻿,1,1683,yea stil the best wk song ever br   thumbs up of you think the same br   ,0,"0,-1,-1,-1,-1,-1,-1,1,-1,-1",251
