comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors
z13tczjy5xj0vjmu5231unho1ofey5zdk,LaS Music,2015-05-28T19:23:35.355000,"Hey guys, I&#39;m a human.<br /><br /><br />But I don&#39;t want to be a human, I want to be a sexy fucking giraffe.<br /><br /><br />I already have the money for the surgery to elongate my spinal core, the surgery to change my skin pigment, and everything else! Like this post so others can root me on in my dream!!!!<br /><br /><br />Im fucking with you, I make music, check out my first song! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23giraffebruuh"">#giraffebruuh</a>﻿",1,706,hey guys  i     m a human  br    br    br   but i don     t want to be a human  i want to be a sexy fucking giraffe  br    br    br   i already have the money for the surgery to elongate my spinal core  the surgery to change my skin pigment  and everything else  like this post so others can root me on in my dream     br    br    br   im fucking with you  i make music  check out my first song   a rel  nofollow  class  ot hashtag  href  https   plus google com s    giraffebruuh   giraffebruuh  a ,0,"-1,-1,1,-1"
z13fhbspolbawj5tn22bsbw5ynvlt1kku,Paul Crowder,2015-05-27T00:33:53.183000,"This Will Always Be My Favorite Song<br />But My Favorite Part Is <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=3m40s"">3:40</a>-<a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=4m11s"">4:11</a> In The Video ﻿",0,734,this will always be my favorite song br   but my favorite part is  a href  http   www youtube com watch v kq zr kcpj  amp t  m  s        a   a href  http   www youtube com watch v kq zr kcpj  amp t  m  s        a  in the video ,0,"-1,-1,1,-1"
z120tv4aborbjtpuo22ecxvx2rqmsrhck,Paige Lebrun,2015-05-26T23:25:22.172000,"LMFAO - Party Rock Anthem ft. Lauren Bennett, Goo…: <a href=""https://youtu.be/KQ6zr6kCPj8"">https://youtu.be/KQ6zr6kCPj8</a>     <br />BOX MAN GOT SOME MOVES! :D HE MAKES MEH SMILE﻿",0,736,lmfao   party rock anthem ft  lauren bennett  goo   a href  https   youtu be kq zr kcpj   https   youtu be kq zr kcpj   a       br   box man got some moves   d he makes meh smile,0,"-1,-1,0,-1"
z13tsligxuffvrxkz23qibyydnbagphm2,Terry Short,2015-05-23T11:46:55.624000,"Support the fight for your 4th amendment right to privacy in your home and business. Stop the NSA spying on Americans with the un Patriot Act Renewal. Rand Paul has spent 10.5 hours on the Senate floor in a Protest and Filibuster fighting for our  Constitution that this Nation is founded on. Join the fight at Rand Paul dot com. Spread The Word. We Have Someone That Cares About Our Nation.  Email your Senators, Congress men and women, tell them to support Rand. Tell the news to support Rand too. Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=1m00s"">1:00</a> am this morning fighting for our Constitution.﻿",1,795,support the fight for your  th amendment right to privacy in your home and business  stop the nsa spying on americans with the un patriot act renewal  rand paul has spent      hours on the senate floor in a protest and filibuster fighting for our constitution that this nation is founded on  join the fight at rand paul dot com  spread the word  we have someone that cares about our nation  email your senators  congress men and women  tell them to support rand  tell the news to support rand too  senator rand paul was up until  a href  http   www youtube com watch v kq zr kcpj  amp t  m  s        a  am this morning fighting for our constitution ,0,"-1,-1,1,-1"
z13pxhrhjrjqfzifz23bttvrnrifc3nhf04,"TelePricol - FUNNY VIDEOS,ЛУЧШИЕ ПРИКОЛЫ",2015-05-17T14:02:31.882000,SUBSCRIBE TO MY CHANNEL﻿,1,878,subscribe to my channel,1,"-1,-1,-1,1"
z13oyf1ben2sezqq504ci1i4ktees5aw0oc0k,Almohtarif Info | المحترف انفو‎,2015-05-13T17:15:41.261000,subscribe me plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz﻿,1,914,subscribe me plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,1,"-1,-1,-1,1"
z13ltz3bakrjfxxhx04ccvzhorbicrlrnt00k,Aquan Hall,2015-05-12T17:25:33.187000,"YouTube collaborator&#39;s anyone? subscribe to me, I&#39;ll subscribe back. I also will start uploading more YouTube videos.  <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23LMFAO"">#LMFAO</a>﻿",1,915,youtube collaborator     s anyone  subscribe to me  i     ll subscribe back  i also will start uploading more youtube videos    a rel  nofollow  class  ot hashtag  href  https   plus google com s    lmfao   lmfao  a ,1,"-1,-1,1,1"
z13butni2oehuf10e22nslhgcxydyv4cj,Joe Ybarra,2015-05-12T06:07:23.379000,Guys lmfaois going to have a reunion on June/27/15 at expo Idaho gardens there going 2 performe live and there&#39;s going 2 be a press conference after to answer questions about were there been its all live on my channel I got publishing rights subscribe to my channel to watch the whole thing if u don&#39;t believe me look it up hope to see all u true fans there and yes it&#39;s free ﻿,1,916,guys lmfaois going to have a reunion on june       at expo idaho gardens there going   performe live and there     s going   be a press conference after to answer questions about were there been its all live on my channel i got publishing rights subscribe to my channel to watch the whole thing if u don     t believe me look it up hope to see all u true fans there and yes it     s free ,1,"-1,-1,-1,1"
z13oxrgicuueitsig04cijfwpunexhgyd3k,FreddyLegends Songs,2015-05-11T20:43:01.326000,IIIIIIIIIII LOVE THIS SHAKE IT SONG OH SORRY EVERY SHAKE IT SONG I LIKE WATCH SUBSCRIBE AND NEVER UNLIKE BROOOOO!!!!!!!!!!! SHAKE IT UP﻿,1,917,iiiiiiiiiii love this shake it song oh sorry every shake it song i like watch subscribe and never unlike brooooo            shake it up,1,"-1,-1,-1,1"
z13xi3opxyetwjgct221hrwzgpaxfttwk04,zonZi,2015-05-09T13:09:17.453000,Who&#39;s watching in 2015 Subscribe for me !﻿,1,921,who     s watching in      subscribe for me  ,1,"-1,-1,-1,1"
z13aud2q2nvduhzm522ohj5hxqudizs4p04,Patrik Gybka,2015-05-05T09:32:04.687000,SUBSCRIBE MY CHANNEL PLEASE LOL PRO PLAYS)﻿,1,923,subscribe my channel please lol pro plays ,1,"-1,-1,-1,1"
z12gctfjtpq4ybcdx23sshorsxrsx3ave,Victor Gamer,2015-04-13T02:00:20.152000,View 851.247.920<br /><br /> Best youtube Video<br />If Subscribe to My Channel please!<br />Thank you! &lt;3<br /><br />Melhor Vídeo do youtube<br />Se Inscreva no Meu canal por favor!<br />Obrigado! &lt;3<br /><br />Mejor Video youtube<br />Si suscriba a mi canal por favor!<br />Gracias! &lt;3<br /><br />Meilleur vidéo youtube<br />Si vous abonner à Ma Chaîne se il vous plaît!<br />Merci! &lt;3﻿,1,946,view             br    br   best youtube video br   if subscribe to my channel please  br   thank you   lt   br    br   melhor vdeo do youtube br   se inscreva no meu canal por favor  br   obrigado   lt   br    br   mejor video youtube br   si suscriba a mi canal por favor  br   gracias   lt   br    br   meilleur vido youtube br   si vous abonner  ma chane se il vous plat  br   merci   lt  ,1,"-1,-1,-1,1"
z12idnt4plzphv3jx04cd5jxoqjkzfxxsf0,THE AMAZING MOVIE MAKING NAD GAMING TOM BURKE,2015-04-11T20:32:48.515000,Lol check out my chanell and subscribe please i want 5000 subs thats it im nearly their now﻿,1,948,lol check out my chanell and subscribe please i want      subs thats it im nearly their now,1,"-1,-1,-1,1"
z12gf3oyjry1wjdsq22rtlhgcp2tsfxb204,AryaDewa Gaming,2015-04-10T17:33:31.099000,SUBSCRIBE me. if you do that leave your name so i can subs back ﻿,1,951,subscribe me  if you do that leave your name so i can subs back ,1,"-1,-1,-1,1"
z12eh5pohzi0fzmab04cdt3qclauvh0j2yg0k,Ognjen Videos,2015-04-08T21:11:31.085000,Please subscribe to my channel!Thanks!﻿,1,953,please subscribe to my channel thanks ,1,"-1,-1,-1,1"
z12hif0a3nj0vlkxj04cif1wcpuxvf0gpno0k,Hazetrix (EHazardStudio),2015-04-08T00:09:33.033000,hey guys im 17 years old remixer and producer and i want you guys to help me checking my videos i am sure you will love those music if you love them then subscribe so you will know more about me:)﻿,1,954,hey guys im    years old remixer and producer and i want you guys to help me checking my videos i am sure you will love those music if you love them then subscribe so you will know more about me  ,1,"-1,1,-1,1"
z13pshr4npe2uphcd23ueb35eq3tfv3ta,Reynad Gamer,2015-04-04T06:11:32.255000,Subscribe My Channel﻿,1,956,subscribe my channel,1,"-1,-1,-1,1"
z13ajr3ainzmg1lnd23gwt2phxmcsfbbu04,Dloga2,2015-03-31T03:01:14.438000,Subscribe if you are watching in 2015﻿,1,958,subscribe if you are watching in     ,1,"-1,-1,-1,1"
z124cfkz5v34vrp4y04cerpiwpmxthywlhw,VidéoRiveaux,2015-03-28T14:03:55.093000,Hey ! Subscribe  to me for the peace in the world ! ♥﻿,1,960,hey   subscribe to mefor the peace in the world   ,1,"-1,-1,-1,1"
z12jdpyjcompvrtsn224x1wottiqzb0xd04,Serbian Boy,2015-03-11T18:36:40.423000,LIKE AND SUBSCRIBE﻿,1,978,like and subscribe,1,"-1,-1,-1,1"
z124vlmbks2nybpou04cfv4i3vawebsxeic,TA Stealth,2015-03-11T01:25:46.234000,"Cool Video LMFAOVEVO! You should check out my shuffling videos on my channel when you get the chance. It&#39;s much appreciated. Cheers! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23EveryDayImVaping"">#EveryDayImVaping</a> ;-)﻿",1,980,cool video lmfaovevo  you should check out my shuffling videos on my channel when you get the chance  it     s much appreciated  cheers   a rel  nofollow  class  ot hashtag  href  https   plus google com s    everydayimvaping   everydayimvaping  a     ,0,"-1,-1,1,-1"
z13si3qrjn3ae1m0s235g5wpgqqmfpgee,JS Scott,2015-03-08T21:27:05.377000,"subscribe to <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/104999962146104962510"" oid=""104999962146104962510"">SuperMarioLogan</a></span>  if you thot the robot dudes r epic and awsome﻿",1,983,subscribe to  span class  proflinkwrapper   span class  proflinkprefix     span  a class  proflink  href  https   plus google com                        oid                         supermariologan  a   span  if you thot the robot dudes r epic and awsome,1,"-1,-1,1,1"
z132wbtj1qazyhruq235g5wpgqqmfpgee,JS Scott,2015-03-08T21:22:08.901000,"if watching in 2015 subscribe to <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/104999962146104962510"" oid=""104999962146104962510"">SuperMarioLogan</a></span> ﻿",1,985,if watching in      subscribe to  span class  proflinkwrapper   span class  proflinkprefix     span  a class  proflink  href  https   plus google com                        oid                         supermariologan  a   span ,1,"-1,-1,1,1"
z13ajrlbklm5jlxxt04cjx2rktq0y1kxmy40k,santi1525 deadzone,2015-03-01T01:10:37.298000,subscribe to my chanell﻿,1,992,subscribe to my chanell,1,"-1,-1,-1,1"
z12fibbiprvywrlum233gno4mwr0dzxp404,‫جوجو جوجو‬‎,2015-02-17T04:25:01.940000,"<a href=""https://m.freemyapps.com/share/url/505b0232"">https://m.freemyapps.com/share/url/505b0232</a>﻿",1,1005, a href  https   m freemyapps com share url    b      https   m freemyapps com share url    b      a ,0,"-1,-1,1,-1"
z13fd5trkvvmublwk04cidcahpuhud1xghk,Vitaly Denisovs,2015-02-15T21:19:55.060000,"Need money ? check my channel and subscribe,soon will post how to get it )﻿",1,1007,need money   check my channel and subscribe soon will post how to get it  ,1,"-1,-1,-1,1"
z132cvvy1ob3ht2er23dundqdtertjmlg,TheLjc808,2015-02-10T19:48:56.558000,"Youtube comments in a nut shell:<br /><br />.First<br />.301 club<br />.Skip to <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=3m57s"">3:57</a> and close your eyes<br />.Advertisements<br />.like this comment for no reason<br />.Christianity arguements<br />.Other religious arguements<br />.Console wars<br />.#PCMASTERACE<br />.Trolls<br />.&quot;How is there 1 million views on the this video if theres online 10 people on earth/<br />.Complaints<br />.Pewdiepie fangirls<br />.Minecraft scrubs<br />./r/MontageParodies<br /><br /><br />AND ANY OTHER SHIT!!﻿",1,1010,youtube comments in a nut shell  br    br    first br        club br    skip to  a href  http   www youtube com watch v kq zr kcpj  amp t  m  s        a  and close your eyes br    advertisements br    like this comment for no reason br    christianity arguements br    other religious arguements br    console wars br     pcmasterace br    trolls br     quot how is there   million views on the this video if theres online    people on earth  br    complaints br    pewdiepie fangirls br    minecraft scrubs br     r montageparodies br    br    br   and any other shit  ,0,"-1,-1,1,-1"
z12fgphykwn0vb2du23ftzmjulq0z1olv,алексей алгаев,2015-02-01T15:51:59.518000,Hello from Russia comes to the channel subscribe﻿,1,1017,hello from russia comes to the channel subscribe,1,"-1,-1,-1,1"
z13bcvcqts3bwtl3g223shlrvqe1wdtmg,KingLoTheDancer,2015-02-01T05:48:32.623000,"Check out my dance videos!! You won&#39;t be disappointed!! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23KingLoTheDancer"">#KingLoTheDancer</a>﻿",1,1018,check out my dance videos   you won     t be disappointed    a rel  nofollow  class  ot hashtag  href  https   plus google com s    kinglothedancer   kinglothedancer  a ,0,"-1,-1,1,-1"
z124jvbxusjnsn2oi04cidm5hqmoftu4ovg0k,XxNorwegianELITEGaming xX,2015-01-31T20:56:05.396000,pleas subscribe on me for ps4 games video <br /><i>______________________________</i><br />if you have som tips so contact me on kik or skype<br /><i>______________________________</i><br />Kik: pander26<br />Skype: sander.nicolaysen2<br /><i>______________________</i><br />pleas subscribe on me and Kashoo Gaming﻿,1,1020,pleas subscribe on me for ps  games video br    i                                 i  br   if you have som tips so contact me on kik or skype br    i                                 i  br   kik  pander   br   skype  sander nicolaysen  br    i                         i  br   pleas subscribe on me and kashoo gaming,1,"-1,-1,-1,1"
z13rdxlhnrukflfe3225hbpxxneuhjrr104,Mizz swagger,2015-01-27T01:53:24.950000,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨<br />NOW THAT I HAVE YOUR ATTENTION!!! 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨SUBSCRIBE TO MY CHANNEL!!!<br />🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨<br />GRACIAS!💋<br />🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨﻿,1,1026, br   now that i have your attention    subscribe to my channel    br    br   gracias  br   ,1,"-1,-1,-1,1"
z13sjj4onknyfdcys04ccncpzrajjzka3kc0k,Ioan Meruta,2015-01-22T23:31:42.316000,"<a href=""https://m.freemyapps.com/share/url/10b35481"">https://m.freemyapps.com/share/url/10b35481</a>﻿",1,1031, a href  https   m freemyapps com share url   b       https   m freemyapps com share url   b       a ,0,"-1,-1,1,-1"
z12ohnbxzqihgdywx04cdnkxpkzxfd5ie20,BMB Beats,2015-01-05T21:33:38.426000,"<a href=""http://www.gofundme.com/Helpmypitbull"">http://www.gofundme.com/Helpmypitbull</a> Can you please donate to help my pitbull PLEASE!!! I just need 50 dollars to take it to the vet!!!﻿",1,1048, a href  http   www gofundme com helpmypitbull  http   www gofundme com helpmypitbull  a  can you please donate to help my pitbull please    i just need    dollars to take it to the vet   ,0,"-1,-1,1,-1"
z125tbogfxjjivxv523vwpkyaznetaic,On the Positive,2015-01-01T21:16:37.765000,Dear friends please subscribe to my channel I will be very glad to see You virucide ;-)﻿,1,1051,dear friends please subscribe to my channel i will be very glad to see you virucide    ,1,"-1,-1,-1,1"
z13uu5dyinf2yplb504civzz5obby5baucg,Simply Terrell,2014-12-26T11:17:56.976000,Subscribe to my channel <br />Tweet &amp; Follow me on twitter //therealterrell_ <br />And I will follow you back 👀﻿,1,1054,subscribe to my channel  br   tweet  amp  follow me on twitter   therealterrell   br   and i will follow you back ,1,"-1,-1,-1,1"
z13vehm4enr5zbohl04chhjoixzes32rvjw,Desert Loner,2014-12-25T19:52:25.333000,want a sub? tell me about your channel and i will subscribe (with a couple exceptions)﻿,1,1055,want a sub  tell me about your channel and i will subscribe  with a couple exceptions ,1,"-1,-1,-1,1"
z13ue5b4sw25i3s4g04cg3grnmmue33bysg0k,Cora Whatley,2014-12-23T01:50:41.928000,Subscribe I&#39;ll subscribe back﻿,1,1057,subscribe i     ll subscribe back,1,"-1,-1,-1,1"
z12zurhazmyqyvn4u04cfdurxvzlyzdi4k00k,Tyler Jackson,2014-12-10T16:28:43.637000,subscribe to my channel yo - DJ Feelz﻿,1,1068,subscribe to my channel yo   dj feelz,1,"-1,-1,-1,1"
z13wvz54kv3ow3dct233jb5ptof2d10se,Edgar's Finest,2014-12-09T05:35:45.812000,Hey guys subscribe to my chanel and i will subscribe back and like all your vids :)<br /><br />﻿,1,1069,hey guys subscribe to my chanel and i will subscribe back and like all your vids    br    br   ,1,"-1,-1,-1,1"
z13hxfdrqom5clnaa04cgx5hkpqjexhh3wk0k,DERRICK HANFORD,2014-12-05T22:52:29.316000,White people are going extinct for more information subscribe to my channel or search for videos on &quot;white genocide&quot;  thank you﻿,1,1072,white people are going extinct for more information subscribe to my channel or search for videos on  quot white genocide quot   thank you,1,"-1,-1,-1,1"
z13mgtcxivevf3thn04cdvty0sqzuteqpys0k,Sean B,2014-11-10T07:35:42.081000,"Check out our app to solve all your party/drunk problems! <br /><a href=""https://play.google.com/store/apps/details?id=vn.ibit.AppLocker&amp;hl=en"">https://play.google.com/store/apps/details?id=vn.ibit.AppLocker&amp;hl=en</a>﻿",1,1077,check out our app to solve all your party drunk problems  br    a href  https   play google com store apps details id vn ibit applocker amp hl en  https   play google com store apps details id vn ibit applocker amp hl en  a ,0,"-1,-1,1,-1"
z131x1cimrnfuz2zs04ci5gqvqemyb2jsp00k,OFFICIAL LEXIS,2014-11-04T20:26:48.030000,Hi everyone! Do you like music? Then why not check out my music channel. The LEXIS band will be uploading their own songs and covers soon so don&#39;t miss out. Please SUBSCRIBE too as it does help us out a lot. Just takes one click. -&gt;﻿,1,1081,hi everyone  do you like music  then why not check out my music channel  the lexis band will be uploading their own songs and covers soon so don     t miss out  please subscribe too asit does help us out a lot  just takes one click    gt ,1,"-1,-1,-1,1"
z12gvlyixpjfwrpme23rxfubjvzkvp42s,Toan732,2014-10-31T02:49:34.017000,Ummm... I just hit 1k subscribers. I make Minecraft videos. Help me out by checking me out?﻿,1,1083,ummm    i just hit  k subscribers  i make minecraft videos  help me out by checking me out ,1,"-1,1,-1,-1"
z124hbc4umr5yxikd23kupyodqvben3yb04,Sami Nashawi,2014-10-29T15:28:53.402000,SUP GUS THIS IS A VIDEO FOR PEOPLE WHO LOVES PARTY ROCK SO THANKS FOR WATCHING AND PLEASE SUBSCRIBE:)!!﻿,1,1084,sup gus this is a video for people who loves party rock so thanks for watching and please subscribe    ,1,"-1,-1,-1,1"
z12nyp2j5zy5dxrxi04cilmypritghhhmyc0k,Por Phizer,2014-10-16T20:10:15.922000,Hey Guys Jaylan Here And I Just Wanted Everybody To Know if Yall Can Subscribe Please That Would Be Great! This Is My New Gaming Channel (Have Not Uploaded Yet)But I Will Upload If I Hit About 10 Subs Thank You :D﻿,1,1085,hey guys jaylan here and i just wanted everybody to know if yall can subscribe please that would be great  this is my new gaming channel  have notuploaded yet but i will upload if i hit about    subs thank you  d,1,"-1,-1,-1,1"
z130tflr2suzejk2s22expyzjmfjifvgs04,Sebastian Garcia,2014-10-16T00:50:14.327000,great l subscribe﻿,1,1086,great l subscribe,1,"-1,-1,-1,1"
z130drwgasjgevh0n234ht3gfrmugfguz,Guren - MKII,2014-10-01T19:53:07.387000,everyday i&#39;m subscribe﻿,1,1096,everyday i     m subscribe,1,"-1,-1,-1,1"
z12ghdxjkwbrwrpth22xztiipleoftwfx,Hoye Boyz,2014-09-13T09:07:27.253000,"HAHAA THIS DANCE IS TIGHTTTT<br /><br />I know y&#39;all &quot;…ain&#39;t got time for MY demo man&quot;  but check out some of my stuff<br /><br />Slappers on slappers on bangers! Click that link below to peep game! ENJOY. <br /><br /><a href=""https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk"">https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk</a>﻿",1,1103,hahaa this dance is tightttt br    br   i know y     all  quot ain     t got time for my demo man quot  but check out some of my stuff br    br   slappers on slappers on bangers  click that link below to peep game  enjoy  br    br    a href  https   soundcloud com rocc steady wave emoji prod by nippylongbottom cyber punk  https   soundcloud com rocc steady wave emoji prod by nippylongbottom cyber punk  a ,0,"-1,-1,1,-1"
z13cu5iyjryvixkyr04cdzniromoclcpc1w,Kikilaronk “Kiki” Loz,2014-08-31T16:39:30.472000,Subscribe to me if u think &quot;swag&quot; is fucking stupid﻿,1,1107,subscribe to me if u think  quot swag quot  is fucking stupid,1,"-1,-1,-1,1"
z12svdoikuuvivym122pu5prquvmvnfnk,Dávvvid ツ,2014-08-31T12:06:37.835000,Tuto to subscribe to my channel because you should sign up for 17 l please thank you I&#39;d do anything for you to sign up a lot of good video I usually do!﻿,1,1108,tuto to subscribe to my channel because you should sign up for    l please thank you i     d do anything for you to sign up a lot of good video i usually do ,1,"-1,-1,-1,1"
z12ghvgo3xjyjvouf23tstj5bna5jei0,Ragnarok,2014-08-19T19:53:09.770000,Abomination! Subscribe if you agree :| party here in my channel. cool lights.﻿,1,1109,abomination  subscribe if you agree    party here in my channel  cool lights ,1,"-1,-1,-1,1"
z122djvavnibdrr1j23pjbm4szvfuzlzd04,RandomFuntime,2014-08-04T13:27:47.451000,"Hey I&#39;m a British youtuber!!<br />I upload Weekly!! <br />It would mean the world if you could subscribe!!<br />Thanks,Joyce!!<br />﻿",1,1114,hey i     m a british youtuber   br   i upload weekly    br   it would mean the world if you could subscribe   br   thanks joyce   br   ,1,"-1,-1,-1,1"
z134xrxhguygyj12f22wuvej0pnnz5wap04,footboxG,2014-08-03T22:28:17.610000,Subscribe to my channel !﻿,1,1115,subscribe to my channel  ,1,"-1,-1,-1,1"
z13mjpyydob5ybead04cgdiaewywunab5pg0k,Henry Cousins,2014-07-27T18:24:57.907000,"hi guys please check out my vids , i will promos to subscribe to you to﻿",1,1116,hi guys please check out my vids   i will promos to subscribe to you to,1,"-1,-1,-1,1"
z12btr5hfnjydpwm023xtt0q4urzs1ju4,Mah Productions,2014-07-26T17:07:51.274000,Check the shit out on my channel<br /><br /><br />SUBSCRIBE YOU WILL LIKE IT﻿,1,1118,check the shit out on my channel br    br    br   subscribe you will like it,1,"-1,-1,-1,1"
z13xw1iqty25xhrcb23eg3yjrzift5yfq,ownpear902,2014-07-22T18:44:36.299000,"check it out free stuff for watching videos and filling surveys<br /><br /><a href=""http://www.prizerebel.com/index.php?r=1446084"">http://www.prizerebel.com/index.php?r=1446084</a>﻿",1,1127,check it out free stuff for watching videos and filling surveys br    br    a href  http   www prizerebel com index php r          http   www prizerebel com index php r          a ,0,"-1,-1,1,-1"
z121szzyozr4vpqqc04cdn5g4zjhutdosdw,ItsJoey Dash,2014-07-22T10:04:05.755000,EVERYONE PLEASE SUBSCRIBE TO MY CHANNEL OR CAN YOU ALL JUST GO LOOK AT MY VIDEOS ﻿,1,1135,everyone please subscribe to my channel or can you all just go look at my videos ,1,"-1,-1,-1,1"
z12dw3tbbzm2gpzty22gtf1bvviqeha2j,ItsJoey Dash,2014-07-22T10:04:00.700000,EVERYONE PLEASE SUBSCRIBE TO MY CHANNEL OR CAN YOU ALL JUST GO LOOK AT MY VIDEOS ﻿,1,1136,everyone please subscribe to my channel or can you all just go look at my videos ,1,"-1,-1,-1,1"
z13kflxgcqn3gv0hz04cdn5g4zjhutdosdw,ItsJoey Dash,2014-07-22T10:02:25.925000,EVERYONE PLEASE GO SUBSCRIBE TO MY CHANNEL OR JUST LOON AT MY VIDEOS﻿,1,1137,everyone please go subscribe to my channel or just loon at my videos,1,"-1,-1,-1,1"
z13vsfqirtavjvu0t22ezrgzyorwxhpf3,Ajkal Khan,,"my sister just received over 6,500 new <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23active"">#active</a> youtube views Right now. The only thing she used was pimpmyviews. com﻿",1,1145,my sister just received over       new  a rel  nofollow  class  ot hashtag  href  https   plus google com s    active   active  a  youtube views right now  the only thing she used was pimpmyviews  com,0,"-1,-1,1,-1"
z13kyh3gdnnzdvxjt04ch5xzwlvjyfujpik,Lauralyn Karoll,,"<a href=""https://www.facebook.com/groups/100877300245414/"">https://www.facebook.com/groups/100877300245414/</a>﻿",1,1158, a href  https   www facebook com groups                   https   www facebook com groups                   a ,0,"-1,-1,1,-1"
z13xstfb3srrybsb404ccl5w4u3gin4pliw,Martin Gébele MUSIC,,"I shared my first song &quot;I Want You&quot;, and I hope you&#39;ll like it. Take a listen!✌️😊 <a href=""https://youtu.be/-YfUY4gKr1c"">https://youtu.be/-YfUY4gKr1c</a>﻿",1,1167,i shared my first song  quot i want you quot   and i hope you     ll like it  take a listen   a href  https   youtu be  yfuy gkr c  https   youtu be  yfuy gkr c  a ,0,"-1,-1,0,-1"
z12avrn4pmaaw34bc04cjfhhjvuazn3w0qk0k,Chris Faith,,I personally have never been in a abusive relationship. I probably never will. I don&#39;t hit women. Mom has my dad used to hit my mom before he left. I can relate I&#39;m writing about one at the moment subscribe to hear it. EVERY fan counts.﻿,1,1188,i personally have never been in a abusive relationship  i probably never will  i don     t hit women  mom has my dad used to hit my mom before he left  i can relate i     m writing about one at the moment subscribe to hear it  every fan counts ,1,"-1,-1,-1,1"
z12qslfpnzyytzhfs23sxzpo0zjnibzw404,awsome models,,plese subscribe to me﻿,1,1191,plese subscribe to me,1,"-1,-1,-1,1"
z12mjlfh2wyzzzc3e22sehuzmmjmstlv2,Bilinmeyenin Bilinmeyeni,,Subscribe me Secret videos :D﻿,1,1198,subscribe me secret videos  d,1,"-1,-1,-1,1"
LneaDw26bFt7RP87Zm4xWaDRwG5SE0XUHC_YBbvPQhQ,ultimatecleanmusic,,Subscribe to me for clean Eminem!,1,1201,subscribe to me for clean eminem ,1,"-1,-1,-1,1"
LneaDw26bFshLT1-9YrPxWqbLzAdCIz2qsKDoIM2SDY,DJ ROY,," Hey youtubers... {**}I really appreciate all of you who took the time, to read this, I am just a 19 year old boy who wants to be a successful musician in the           music world. {**}I dont have any money to advertise my channel, {**}If you could just visit my channel, comment on my video or subscribe, that would be great.... {**}It will only be few seconds of your life..... {**}Thank u to all the people who just gave me a chance l really appreciate it ",1,1202, hey youtubers        i really appreciate all of you who took the time  to read this  i am just a    year old boy who wants to be a successful musician in the           music world      i dont have any money to advertise my channel      if you could just visit my channel  comment on my video or subscribe  that would be great         it will only be few seconds of your life          thank u to all the people who just gave me a chance l really appreciate it ,1,"-1,-1,-1,1"
LneaDw26bFvYw369Q5okcXCmHP7yDxn75UhHEKdI8Kc,AllDailyVines,,hahahahah ♥♥♥♥ :D like vines ?  Subscribe to me for daily vines,1,1212,hahahahah   d like vines    subscribe to me for daily vines,1,"-1,-1,-1,1"
LneaDw26bFsR_suTFQXPd6_Nuv-oikecM7Vx539o-2k,Samantha Sawyer,,please read this please! i am a country singer who is trying to become someone. so if you would like my videos please. just type... boys round here by country girl (only on computer) wasting all these tears e.t. please subscribe and like,1,1213,please read this please  i am a country singer who is trying to become someone  so if you would like my videos please  just type    boys round here by country girl  only on computer  wasting all these tears e t  please subscribe and like,1,"-1,-1,-1,1"
