comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors
z12qg5voponpgxwot04ci3txdw24ejr431g,Jp Galeanoo,2015-05-21T01:05:43.761000,I  love you Eminem﻿,0,1523,i love you eminem,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
z13pup2w2k3rz1lxl04cf1a5qzavgvv51vg0k,geraldine lopez,2015-05-20T23:44:25.920000,love the you lie the good﻿,0,1524,love the you lie the good,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
LneaDw26bFuADByLeh7RnEltROTIUCqeYYXmt51DT2g,M.E.S,,hey its M.E.S here I&#39;m a young up and coming rapper and i wanna get my music heard i know spam wont get me fame. but at the moment i got no way of getting a little attention so please do me a favour and check out my channel and drop a sub if you enjoy yourself. im just getting started so i really appreciate those who take time to leave constructive criticism i already got 200 subscribers and 4000 views on my first vid ive been told i have potential,1,1526,hey its m e s here i     m a young up and coming rapper and i wanna get my music heard i know spam wont get me fame  but at the moment i got no way of getting a little attention so please do me a favour and check out my channel and drop a sub if you enjoy yourself  im just getting started so i really appreciate those who take time to leave constructive criticism i already got     subscribers and      views on my first vid ive been told i have potential,1,"-1,-1,1,1,-1,1,-1,1,-1,1"
LneaDw26bFsw47hS3RAHCBj_uNPFQNZVbUVyx5Rh9zk,KOZZI RAP,,CHECK OUT MY YOUTUBE VIDEOS FOR FUNNY AND COOL RAP,1,1528,check out my youtube videos for funny and cool rap,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z13mxl3zavzfc55as04ccf4ifo2textrofs,Honesty Wright,2015-05-20T19:58:06.997000,hay my is honesty wright i am 12year old  i love your song thank you for makeing this song i love this song so much sometime harts can get breaken  people kill  they self or go cazzy i  love you so much thanks 😱👏keep on go  make  sure you doing your   dream is comeing rule  good luck﻿,0,1529,hay my is honesty wright i am   year old  i love your song thank you for makeing this song i love this song so much sometime harts can get breaken  people kill  they self or go cazzy i  love you so much thanks keep on go  make  sure you doing your   dream is comeing rule  good luck,0,"-1,-1,-1,-1,0,0,-1,-1,-1,-1"
LneaDw26bFs2GO5DvyLUXUhG7rNJ-Gb4pMhtnYgCRmY,ryan cooper,,subscribed :) btw you have a good style keep it up brother :)),1,1533,subscribed    btw you have a good style keep it up brother    ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
LneaDw26bFvwhMGEs3mKR9qcJjIwC7L04F9DEGkLQfY,Drake Gagne,,I KNOW YOU MAY NOT WANT TO READ THIS BUT please do  I&#39;m 87 Cypher an 11 year old rapper I have skill people said .my stuff isn&#39;t as good as my new stuff but its good please check out my current songs comment and like thank you for reading rap is my life,1,1534,i know you may not want to read this but please do  i     m    cypher an    year old rapper i have skill people said  my stuff isn     t as good as my new stuff but its good please check out my current songs comment and like thank you for reading rap is my life,1,"-1,-1,1,1,1,1,-1,-1,-1,-1"
LneaDw26bFtxoMQMT4RjErJZWpjMtHBcA7QsnHKvXRI,jacobvine2000 .,,"Usually guys I would vote people like this down but actually check out his channel, it reminds me of a smaller version of 8 mile. Give this guy a chance since everyone has to start somewhere!",1,1537,usually guys i would vote people like this down but actually check out his channel  it reminds me of a smaller version of   mile  give this guy a chance since everyone has to start somewhere ,1,"-1,-1,1,1,1,-1,-1,1,-1,-1"
LneaDw26bFt3FLe7NEx2Gc7jToE3LwT1LrpIpyY48E8,KOZZI RAP,,hello friends. i am a young 15 year old rapper trying to make something out of nothing..Please can you take a second of your life and check out my videos and help me reach my Dreams! GoD Bless YOU,1,1539,hello friends  i am a young    year old rapper trying to make something out of nothing  please can you take a second of your life and check out my videos and help me reach my dreams  god bless you,1,"-1,-1,1,1,-1,1,-1,-1,-1,-1"
LneaDw26bFsYJ3OzV2q22gR6I5MvSlIF8ve1WpZHnqg,KOZZI RAP,,CHECK OUT MY CHANNEL BOYS AND GIRLS ;),1,1541,check out my channel boys and girls   ,1,"-1,-1,1,1,-1,-1,-1,1,-1,-1"
LneaDw26bFtlox7jDN60_ys-XolAIlgwwc5y6aEKR68,M.E.S,,hey guys i know its annoying getting spammed sorry bout that but please take a moment to check out my channel  IM A RAPPER with DECENT skills. i want to share my music with more people so take a listen   THUMBS UP SO MORE CAN SEE THIS,1,1542,hey guys i know its annoying getting spammed sorry bout that but please take a moment to check out my channel  im a rapper with decent skills  i want to share my music with more people so take a listen   thumbs up so more can see this,1,"-1,-1,1,1,1,-1,-1,1,-1,1"
z13gcjvh2naxyvshh04cjldgtpnyfrdylq40k,Aubone LeMieux ,2015-05-20T03:15:39.925000,I lover this song,0,1544,i lover this song,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFuDsbyypF_jwmq7b6BqQPB7BdLbhfqBU5c,M.E.S,,hey guys i know you wanna skip over this but please take a chance and check out my music I&#39;m a young up and coming rapper with a big dream and i appreciate constructive critisism. so please have a look thank you for your time,1,1545,hey guys i know you wanna skip over this but please take a chance and check out my music i     m a young up and coming rapper with a big dream and i appreciate constructive critisism  so please have a look thank you for your time,1,"-1,-1,1,1,1,1,-1,-1,-1,1"
LneaDw26bFs2eQd05L_J9wVmiBlCClqLnM0JUQsB-3Q,YungDreams,,Maybe no one will probably read this. But just in case you do Can You Put A &quot;Thumbs Up &quot;So Others Can See. I Just started rapping seriously (Type in Lunden- 1990 Video) just a simple button? can help my dreams come true. people will ignore this but if you don&#39;t can you listen and subscribe Thank you all God Bless.,1,1548,maybe no one will probably read this  but just in case you do can you put a  quot thumbs up  quot so others can see  i just started rapping seriously  type in lunden       video  just a simple button  can help my dreams come true  people will ignore this but if you don     t can you listen and subscribe thank you all god bless ,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
LneaDw26bFtvkPwGL4MxnAUFaIznH1ZWx7z_qBOoe5Q,Trey Curling,,Check out my channel for some lyricism.....,1,1550,check out my channel for some lyricism     ,1,"-1,-1,1,1,-1,-1,-1,1,-1,-1"
z13tjzdqhsmvvh2kr22isbsg1nmydd51v,Earline Craver,2015-05-19T22:35:44.690000,Me and my big sister like you﻿,0,1551,me and my big sister like you,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
LneaDw26bFs4Mo3Kr9O93YAlCksPNemAPve_W-ivuMc,RapStarz Coleman,,Hey Go To My Channel Check Out My Dongs Thanks YouTuber&#39;s,1,1555,hey go to my channel check out my dongs thanks youtuber     s,1,"-1,-1,1,1,-1,-1,-1,1,-1,1"
z125dnzbqpyqxlghe04cdxsgaxnovjvbxq00k,Uday Kanwar,2015-05-19T19:30:58.135000,You can not hate eminem and nirvana...trust me﻿,0,1557,you can not hate eminem and nirvana   trust me,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
LneaDw26bFsZrH_q8nAlrNCOT1Zadc4j8zPu-ZPpwIE,Stacy,,check out my playlist,1,1559,check out my playlist,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
LneaDw26bFsnP4vz8waC3hOcYwvM83aoMLyetymm5Io,McCostaOficial,,subscribe to my channel who can,1,1561,subscribe to my channel who can,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
z13gut3rexalj5q5c04ciln54nynvjwyinw0k,Sonny Carter,2015-05-19T11:11:27.740000,I love this song﻿,0,1564,i love this song,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFtn6YS8GRfHBxoaZZI5newNd0njNOSeF84,canku alkan,,check out my new EM cover video trailer,1,1565,check out my new em cover video trailer,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z12eilv44ynefj2ys04cj5vhynakxbnwrdk,BAT MAN,2015-05-19T10:33:12.247000,Really good song .<br />you know love song song.﻿,0,1566,really good song   br   you know love song song ,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
LneaDw26bFvEGhYWZTzIRiff9BXME_JsdLXh4hiJEqo,Daniel Ebrey,,sorry for the spam yall I know it’s annoying. But if you can spare a min please check out the new track on my channel i&#39;m a upcoming uk rapper.please come check out my songs u might like em. If not no worries I’m sorry for wastin your time. Even thumbs up to get more noticed will really help. peace yall,1,1570,sorry for the spam yall i know its annoying  but if you can spare a min please check out the new track on my channel i     m a upcoming uk rapper please come check out my songs u might like em  if not no worries im sorry for wastin your time  even thumbs up to get more noticed will really help  peace yall,1,"-1,-1,1,1,-1,1,-1,1,-1,-1"
z13vxnwwdxjqtlp5v04chjpw1waps5rrbqo0k,Punk 0utlaw,2015-05-19T06:14:30.089000,"This song is like an oreo, the black part is good but the white part is better﻿",0,1571,this song is like an oreo  the black part is good but the white part is better,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFvJWycbUHAiKy7i7L14RqXWenvvcJhwbQE,David Bottenberg,,subscribe to my channel  /watch?v=NxK32i0HkDs,1,1573,subscribe to my channel   watch v nxk  i hkds,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
LneaDw26bFsFwQBcbaeKWWcSsBB7EA1zRf2nBgT9NyY,Ashim Limbu,, HI IM 14 YEAR RAPPER SUPPORT ME GUY AND CHECK OUT MY CHANNEL AND CHECK OUT MY SONG YOU MIGHT LIKE IT ALSO FOLLOW ME IN TWITTER @McAshim for follow back.,1,1574, hi im    year rapper support me guy and check out my channel and check out my song you might like it also follow me in twitter  mcashim for follow back ,1,"-1,-1,1,1,-1,1,-1,1,-1,-1"
LneaDw26bFvn1m3oQLlCgsaxLcEy_eMQzcK9NAbyaew,M.E.S,,hey guys look im aware im spamming and it pisses people off but please take a moment to check out my music.  im a young rapper and i love to do it and i just wanna share my music with more people  just click my picture and then see if you like my stuff,1,1577,hey guys look im aware im spamming and it pisses people off but please take a moment to check out my music   im a young rapper and i love to do it and i just wanna share my music with more people  just click my picture and then see if you like my stuff,1,"-1,-1,1,1,-1,1,-1,-1,-1,1"
LneaDw26bFv4NFg1m91sL1Aq1p-2N06VweQT4vOwTqc,Ando Nesia - | MC | Music Producer,,DO YOU KNOW HOW SEAN KINGSTON GOT FAMOUS WHY DON&#39;T YOU LOOK IT UP KID BEFORE YOUR SO HARD ON YOURSELF!!  IF YOU HIT ME UP WITH A MESSAGE IN MY INBOX AND SUBSCRIBE I WILL CHECK OUT YOUR CHANNEL....SOUNDS FAIR TO ME.,1,1578,do you know how sean kingston got famous why don     t you look it up kid before your so hard on yourself    if you hit me up with a message in my inbox and subscribe i will check out your channel    sounds fair to me ,1,"-1,-1,1,1,-1,1,-1,1,-1,-1"
LneaDw26bFsVQRSG0ecctIfRIn4Od1tJqvnhDwCNqbI,the34104,,check out eminem latest track survival if u didnt,1,1580,check out eminem latest track survival if u didnt,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
LneaDw26bFu3RCmyrWyP9S6wh1h9dBv3X95g1HzKAb4,Dany PK,,SUBSCRIBE TO MY CHANNEL X PLEASE!. SPARE,1,1581,subscribe to my channel x please   spare,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
LneaDw26bFsD65dtIvAEObWYIYnFTqQDKBek_Ypz3J8,SmexyFriedChicken,,Check out my videos guy! :) Hope you guys had a good laugh :D,1,1582,check out my videos guy     hope you guys had a good laugh  d,1,"-1,-1,1,1,-1,1,-1,-1,-1,-1"
LneaDw26bFuvs-8oWkLpAFa6g3QHpWD8k7sbbMP3Bg8,The Guy That's Done Everything,,3 yrs ago I had a health scare but thankfully I’m okay. I realized I wasn’t living life to the fullest.  Now I’m on a mission to do EVERYTHING I’ve always wanted to do. If you found out you were going to die tomorrow would you be happy with what you’ve accomplished or would you regret not doing certain things? Sorry for spamming I’m just trying to motivate people to do the things they’ve always wanted to. If you’re bored come see what I’ve done so far! Almost 1000 subscribers and I just started!,1,1583,  yrs ago i had a health scare but thankfully im okay  i realized i wasnt living life to the fullest   now im on a mission to do everything ive always wanted to do  if you found out you were going to die tomorrow would you be happy with what youve accomplished or would you regret not doing certain things  sorry for spamming im just trying to motivate people to do the things theyve always wanted to  if youre bored come see what ive done so far  almost      subscribers and i just started ,1,"-1,-1,-1,1,-1,1,-1,-1,-1,-1"
z121cvvqftuvuz1ld22pe3agcsepzhhtt,Chelsea Andrews,2015-05-27T20:43:10.162000,Shakira - Waka Waka <br />LOVE THIS SONG!!!!!!!!!!!!!!!﻿,0,1596,shakira   waka waka  br   love this song               ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13pihfbwlv5hv4ap04ceh3hvonuhvnxueg,OldSchool Music,2015-05-27T19:00:57.936000,I don&#39;t think this song will ever get old ﻿,0,1599,i don     t think this song will ever get old ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12bhf4rzpjsvjmcw22ghd4j4qeqfthpm04,DubCedSky,2015-05-27T13:51:19.674000,"Every time I hear this song, I think about Iniesta&#39;s goal against the Netherlands...﻿",0,1602,every time i hear this song  i think about iniesta     s goal against the netherlands   ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z132i1cj3t2cedajp04cfxcqalbkfzd5fyk0k,akita hachiko,2015-05-27T13:07:33.766000,Whose watching this in 2015. If so hi-5﻿,0,1603,whose watching this in       if so hi  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12aw1ah2m2vh30tb22bvl3olkbohlbid04,Benjy Growls,2015-05-27T09:27:26.667000,I love this song so much &lt;3<br />Keep em&#39; coming!﻿,0,1604,i love this song so much  lt   br   keep em      coming ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12cydggrzyesrklw23qwzexerqavj11e,monkey moments,2015-05-27T09:24:10.239000,i love this song thumsb up to you﻿,0,1605,i love this song thumsb up to you,0,"-1,-1,-1,-1,0,0,-1,-1,-1,-1"
z13xwz5p3xq4zxdyv04cir2ammejxj15n2c,Axy665,2015-05-27T06:57:11.853000,5 years later i still love this song <br />~Axy665﻿,0,1607,  years later i still love this song br    axy   ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13zjlpo2nbehxwf322gelhzwmqwgn1mt,Raafat saeed,2015-05-27T04:19:29.178000,Check out this playlist on YouTube:﻿,1,1609,check out this playlist on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12pch5bnqyxttpi004ch3b4usa1wjdg5l40k,mike the greek gamer,2015-05-26T21:42:43.953000,"Why there are so many dislikes. This song is so... awesome. It sounds like we MUST STOP BE RACISTS!!! If I could, I would like it 1,000,000,000 times!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿",0,1611,why there are so many dislikes  this song is so    awesome  it sounds like we must stop be racists    if i could  i would like it               times                                              ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12yvdxizlrze1osb22xev1xyxakdphe3,Coc Chitthu,2015-05-26T16:45:32.708000,i remember this song!,0,1615,i remember this song ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z132xfsy4pz5uvyxh04ce50xez2ki53ysaw,Ryan Ramma,2015-05-26T14:39:51.793000,Whose who are watching this in 2015.  LIKE!﻿,0,1617,whose who are watching this in       like ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13uhhxp5nvig15yc04citszvtagwtmpqcc,Terry Short,2015-05-26T14:33:52.496000,"Support the fight for your 4th amendment right to privacy in your home.  Stop the NSA spying on Americans with the un Patriot Act Renewal. Rand Paul has spent 10.5 hours on the Senate floor in a Protest and Filibuster fighting for our  Constitution that this Nation is founded on. Join the fight at Rand Paul dot com. Spread The Word. We Have Someone That Cares About Our Nation.  Email your Senators, Congress men and women, tell them to support Rand. Tell the news to support Rand too Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=pRpeEdMmmQ0&amp;t=1m00s"">1:00</a> am this passed Saturday morning fighting for our Constitution buy postponing the vote until this week. Our Constitution Matters join Rand in the fight to protect <a href=""http://it.ht"">it.ht</a> to privacy in your home and business.. Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=pRpeEdMmmQ0&amp;t=1m00s"">1:00</a> am this passed Saturday  morning fighting for our Constitution buy postponing the vote until this week. Our Constitution Matters To All Of US, Help Rand Protect It by joining the fright for it.﻿",1,1618,support the fight for your  th amendment right to privacy in your home  stop the nsa spying on americans with the un patriot act renewal  rand paul has spent      hours on the senate floor in a protest and filibuster fighting for our constitution that this nation is founded on  join the fight at rand paul dot com  spread the word  we have someone that cares about our nation  email your senators  congress men and women  tell them to support rand  tell the news to support rand too senator rand paul was up until  a href  http   www youtube com watch v prpeedmmmq  amp t  m  s        a  am this passed saturday morning fighting for our constitution buy postponing the vote until this week  our constitution matters join rand in the fight to protect  a href  http   it ht  it ht  a  to privacy in your home and business   senator rand paul was up until  a href  http   www youtube com watch v prpeedmmmq  amp t  m  s        a  am this passed saturday morning fighting for our constitution buy postponing the vote until this week  our constitution matters to all of us  help rand protect it by joining the fright for it ,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1"
z13gv1bxbuytgjl3o23fdr5r3kaadbbm1,‫حلم الشباب‬‎,2015-05-25T23:42:49.533000,Check out this video on YouTube:﻿,1,1623,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13vf1mwauyjgj23q22vtppxjlnihr2ro04,Zcoria Kelly,2015-05-25T22:43:48.266000,Love this song﻿,0,1624,love this song,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13fsxq5coffdz54p04cjxzppp3ezhhw0u40k,Spider Girl,2015-05-25T21:31:01.689000,Love this song! My soccer team made a cd for our couch with this song on it!﻿,0,1625,love this song  my soccer team made a cd for our couch with this song on it ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12wuxjqmqjbyjab404cidxofne4ftup35c,Trygve Nilsen,2015-05-25T19:48:16.265000,I felt old when I realized that this song was 5 years old...﻿,0,1628,i felt old when i realized that this song was   years old   ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13udxpqgtnnxt10o232vhgbspnveld0c,bossdon redhouse,2015-05-25T15:53:41.740000,I really am madly in love with this woman!!﻿,0,1631,i really am madly in love with this woman  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13ywdzqsnmjhts2v22qzrhpxzn5frizg04,Eidya Pal,2015-05-25T14:43:55.353000,i totally love this song. absolutely fantastic! i love ya shakira!﻿,0,1632,i totally love this song  absolutely fantastic  i love ya shakira ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12bfraboyajftgbz04ccbkr3xjxfxyxsew,Abdullah Fawzi,2015-05-25T06:25:22.319000,"coby this USL and past :<br /><a href=""http://adf.ly"">http://adf.ly</a> /1HmVtX<br />delete space after y﻿",1,1638,coby this usl and past   br    a href  http   adf ly  http   adf ly  a    hmvtx br   delete space after y,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z132svd4fvq1wntfd221w5szfzezjri2r,Abdullah Fawzi,2015-05-25T06:23:24.405000,"see this<br /><a href=""http://adf.ly"">http://adf.ly</a> /1HmVtX﻿",1,1639,see this br    a href  http   adf ly  http   adf ly  a    hmvtx,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13uw5rqqwu4ufqli224fvzryy2vwlyk4,MmmHmmm,2015-05-24T20:38:33.832000,Lamest World Cup song ever! This time FOR Africa? You mean IN Africa. It wasn&#39;t a Live Aid event or something. She made it seem like a charity case for them instead of a proud moment. Where was Ricky Martin when you needed him! SMH﻿,0,1644,lamest world cup song ever  this time for africa  you mean in africa  it wasn     t a live aid event or something  she made it seem like a charity case for them instead of a proud moment  wherewas ricky martin when you needed him  smh,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
z13lhxc4yoidt5hdn23jydg5nkuehblxs04,Angelica Figueroa,2015-05-24T20:29:41.546000,My friend Sam loves this song😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊﻿,0,1645,my friend sam loves this song,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12zcxyjxof0ihx4w04cf1gojz3zwnty4ts0k,Syed Akbar Ali,2015-05-24T19:33:39.585000,Check out this video on YouTube:﻿,1,1646,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z134ufywgmy5yny1223bvdkxvleyjj2ik04,Oreoluwa Ajjayi,2015-05-24T16:05:33.401000,I love you﻿,0,1647,i love you,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
z12uvzpw4tufgf2qw04chd5abu3uvf4rw5o,Eric Gonzalez,2015-05-24T15:35:03.844000,"To help shakira become the first female to hit 1billiom views, I&#39;ve decided to watch this Video at least one a day. Everyday! Shakifans we r so close just hit the replay button !!!﻿",0,1648,to help shakira become the first female to hit  billiom views  i     ve decided to watch this video at least one a day  everyday  shakifans we r so close just hit the replay button    ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z133xfvjenv5vfr0o22nhfrawr2ve3gp004,Lala Ella,2015-05-24T14:16:59.411000,OMG LISTEN TO THIS ITS SOO GOOD!! :D﻿,0,1651,omg listen to this its soo good    d,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13azdiwulmkf5kmr22cwbpq1zrntfxby04,Alexander Solli,2015-05-24T12:32:18.770000,My uncle said he will stop smoking if this comment gets 500 likes! Please like this comment! Thanks.﻿,1,1652,my uncle said he will stop smoking if this comment gets     likes  please like this comment  thanks ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13cyndpyk2vefcyo04ce1ib5wrbxjqxuvk0k,Haolin Tan,2015-05-24T03:55:10.367000,How could 108k people dislike this song or video﻿,0,1656,how could    k people dislike this song or video,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13rg14qosy3uvqz204cf1eaotyyjbyx1ec,Carmen W,2015-05-24T01:36:23.815000,I swear Shakira keeps getting more and more gorgeous! She definitely looks more gorgeous with her hair this way than super curly.﻿,0,1658,i swear shakira keeps getting more and more gorgeous  she definitely looks more gorgeous with her hair this way than super curly ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12uu1ni2uqrvzfhf04cflg4ezqmjnfzzu00k,Hamilton44,2015-05-23T22:08:55.169000,Youtube comments be like<br />This is so 5 years ago. ﻿,0,1659,youtube comments be like br   this is so   years ago  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13teltr2ljvx1cgd04cihnpetm1xlwxm3g,Leedl bagginshield,2015-05-23T21:27:36.596000,it pisses me off a bit that blank space has more views (868 mio) than this. meh ﻿,0,1660,it pisses me off a bit that blank space has more views      mio  than this  meh ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13zt31xrsrvcxtsz23dgvob4y21t3ppt04,Athena Gomez,2015-05-23T20:44:51.396000,I love you  ;p﻿,0,1662,i love you   p,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
z13rgdjjjzmkuhnvf23dd1wxkqzwvjiij04,Jessica Onyekwere,2015-05-23T17:42:14.383000,"This song is special, because is a song for Africa  and I am an African ﻿",0,1664,this song is special  because is a song for africa  and i am an african ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13fyrra1pres5hbj04chzwabkels11pe5c,GamingWith Kim,2015-05-23T17:40:19.322000,&lt;3 this song so much.SHAKIRA YOUR A REALLY GOOD ARTIST.﻿,0,1665, lt   this song so much shakira your a really good artist ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z122s1uitnfitv4ru04cet2jquumwz1zsyc0k,Madalynn Miller,2015-05-23T12:51:30.214000,Thank you. Please give your email. ﻿,1,1669,thank you  please give your email ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z12ps3yhzryuzlg4504cezaxkwrjx3cpkgg,Hidayet Özsoy,2015-05-23T10:46:16.850000,"Shakira you are so beautiful. You are lovely, lively.. We love you.﻿",0,1672,shakira you are so beautiful  you are lovely  lively   we love you ,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
z13bchrxcyruufz4004chdjrzobevxc45ug0k,Manish Ray,2015-05-23T08:55:07.512000,This song is so beauty,0,1676,this song is so beauty,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12wwjbpsru3dnrkk22ec1qrjm2fzdmte,Misako Detenamo,2015-05-23T07:27:41.917000,I heard this when I was only 6 years old and I still love it﻿,0,1677,i heard this when i was only   years old and i still love it,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12ijbn5grjidp3vj23psvhyjvv2djpol04,Angie Vazquez,2015-05-23T02:51:23.999000,I love this song &amp;I love shakira&lt;333♡♡♡♡♡♡♡♡♡♡♡《33☆☆☆﻿,0,1682,i love this song  amp i love shakira lt      ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13wd3dwlrifgl3mj22vcdci0yiaubueb,Hermen De Greef,2015-05-22T21:46:43.778000,Yea stil the best WK song ever<br />Thumbs up of you think the same<br />﻿,1,1683,yea stil the best wk song ever br   thumbs up of you think the same br   ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z13qitsgikv1szy2023jzjdg3pike1yw004,twee gekkos,2015-05-22T20:10:26.759000,I like this song ﻿,0,1685,i like this song ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13egzvw2peys54lo221i3zxjxucfbski,Elena Macchiaverna,2015-05-22T01:21:46.397000,this song sucks﻿,0,1691,this song sucks,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13lgjxz2teyzdxmu23ze3ng1qmjgbsme,The Emerald Minecraft,2015-05-22T00:47:50.295000,Lol I love this song﻿,0,1692,lol i love this song,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z134y1ki5svvwt43i23wz5kqsxmaettuu,AlabaGames,2015-05-22T00:31:43.922000,Subscribe my channel  I RECORDING FIFA 15 GOALS WATCH NOW :D﻿,1,1694,subscribe my channel i recording fifa    goals watch now  d,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
z13chhog1nbldb2xp04cgtkxcx35z1djpf0,Free Video Tv,2015-05-21T21:15:41.869000,subscribe to me and I wil subscribe to you back﻿,1,1696,subscribe to me and i wil subscribe to you back,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z13cdr2rzsjxxtmjj04cinebunydzthitmk0k,Olda87 CZ,2015-05-21T18:12:34.046000,You best singer﻿,0,1697,you best singer,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z13ccr5putughnbke23ui3kg5mjvhzzyh04,Camila Rodrigues,2015-05-21T01:27:39.321000,Love you shkira﻿,0,1708,love you shkira,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
z12kchhgyvetifahq04cez1gdnfhfltxvcg,Ayano Hattori,2015-05-21T00:04:37.489000,I loved this song when I was in my teenage years!﻿,0,1710,i loved this song when i was in my teenage years ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13fzxyw3q3bupy0w22oc3wrmu2qdtmu4,Lucas Bonini,2015-05-20T17:15:30.741000,Gusttavo Lima Você não me conhece <br />Check out﻿,1,1713,gusttavo lima voc no me conhece  br   check out,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z130g5myrnncvnns3225s5jqjkqwi5de2,Samuel Hsu,2015-05-20T02:24:46.417000,I love this song and expect the World Cup .﻿,0,1721,i love this song and expect the world cup  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12ivloo2snustjpe04cdbf5bknuudrxpdw,LiveLikeLien x,2015-05-20T00:57:28.965000,Love this song so much! One of my faves! Xxx﻿,0,1724,love this song so much  one of my faves  xxx,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
