comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
z13kjhwrdtvjzbbtc22ag3u4nmaocb023,Jamie Breedlove,2014-11-10T18:18:04, I love your music ﻿,0,687, i love your music ,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",226
z130fjzbglzugzfdx23cipvotlrkdpepo04,subscrool,2014-10-21T15:07:11,"666,002,018 views! 666 million. 666! Katy Perry illuminati confirmed!!!﻿",0,589,            views      million       katy perry illuminati confirmed   ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",227
z13ke3jo2mejdbj3v22rslzzwuekwhsch,Joyce Jones,,Check out this playlist on YouTube:﻿,1,1169,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",228
z13ucxdzemugi1v5n04ccjloko25drfb4js,Haley Harmicar,2014-11-08T05:35:42,"9 year olds be like, 'How does this have 2 billion views when there are  only 3 people in the world'﻿",0,266,  year olds be like   how does this have   billion views when there are  only   people in the world ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",229
z13uud25otb0ird2h230chu54neyehsbg04,Tofik Miedzyń,2014-11-13T21:48:26,https://www.facebook.com/tofikmiedzynB/photos/a.1496273723978022.1073741828.1496241863981208/1498561870415874/?type=1&amp;theater ﻿,1,341,https   www facebook com tofikmiedzynb photos a                                                                type   amp theater ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",230
z13aznjg2ojwjlknm23yjbt4uniuepuxs04,Dunrell Pinder,2015-05-23T02:57:54.433000,i love her﻿,0,1681,i love her,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",231
z12xc1aydoauenbgx04cgfkazxrpur2i52o,Nicky G,2015-05-19T20:56:00.184000,is that megan fox?﻿,0,1556,is that megan fox ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",232
z13durcjdm23ifwo204cfxhzawawsrmps24,Alura Patterson,2015-05-28T01:51:54.181000,Love this song﻿,0,1217,love this song,0,"0,-1,0,-1,-1,-1,0,-1,0,-1",233
z13ktfeorojjx3dbd04cdzngspmlzj5qghs,Daniel Wagemans,,CHECK OUT THE NEW REMIX !!!<br />CLICK CLICK !!﻿,1,1186,check out the new remix     br   click click   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",234
z12vu5grlujzfr4cx23iu5zpdpugzxl4t04,Serkan Kaya,2014-11-08T15:27:27,http://hackfbaccountlive.com/?ref=4436607  psy news offıcal ﻿,1,303,http   hackfbaccountlive com  ref          psy news offcal ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",235
z12fsvio0mf5dxyhb04cg3qahnydxbcbi3s,Adyel Rodriguez,2015-02-10T07:33:49.035000,Check out this playlist on YouTube:﻿,1,1011,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",236
z124cfkz5v34vrp4y04cerpiwpmxthywlhw,VidéoRiveaux,2015-03-28T14:03:55.093000,Hey ! Subscribe  to me for the peace in the world ! ♥﻿,1,960,hey   subscribe to mefor the peace in the world   ,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",237
z13rjvjx1qbrsf5ng233tbgyyxy2wroqu04,Châu Nguyễn (Michelle),2015-05-23T00:00:28.937000,I remember when this used to be so popular all around at the time.<br />I still love it.﻿,0,800,i remember when this used to be so popular all around at the time  br   i still love it ,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",238
z13fyrra1pres5hbj04chzwabkels11pe5c,GamingWith Kim,2015-05-23T17:40:19.322000,&lt;3 this song so much.SHAKIRA YOUR A REALLY GOOD ARTIST.﻿,0,1665, lt   this song so much shakira your a really good artist ,0,"0,-1,-1,1,-1,-1,-1,-1,-1,-1",239
z13uw5rqqwu4ufqli224fvzryy2vwlyk4,MmmHmmm,2015-05-24T20:38:33.832000,Lamest World Cup song ever! This time FOR Africa? You mean IN Africa. It wasn&#39;t a Live Aid event or something. She made it seem like a charity case for them instead of a proud moment. Where was Ricky Martin when you needed him! SMH﻿,0,1644,lamest world cup song ever  this time for africa  you mean in africa  it wasn     t a live aid event or something  she made it seem like a charity case for them instead of a proud moment  wherewas ricky martin when you needed him  smh,0,"0,-1,-1,-1,-1,-1,0,1,-1,-1",240
z13supiartrcdr4la22xc3aripu2x1z3a,Ink Video Shorts,2014-11-13T02:33:53,Hey come check us out were new on youtube let us know what you think and  don't forget to subscribe thanks.﻿,1,333,hey come check us out were new on youtube let us know what you think and  don t forget to subscribe thanks ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,1",241
z13jihf5luz0s5nlj22usvaquqeyvxk2u,Merle Walton,2015-05-26T12:53:14.308000,Love this video and the song of course﻿,0,751,love this video and the song of course,0,"0,-1,0,-1,-1,-1,0,-1,-1,-1",242
z13ohniidsqhcjs1k22ti544qybadb25b04,reesekupp24,2015-05-14T14:10:58.987000,Check out this video on YouTube:﻿,1,912,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",243
z13vxpnoxsyeuv2jr04cctprprb1slnxdf4,OutrightIgnite,2013-11-28T21:55:02,http://www.ebay.com/itm/171183229277?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ﻿,1,18,http   www ebay com itm              sspagename strk meselx it amp  trksid p     m     l     ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",244
z12afdtaypuat3t5s04ccv4g4xe1elvbcdw,Lindsay Wofford,2014-11-07T13:12:45,What is he saying?!?!?!?!?!?!?!?$? ﻿,0,197,what is he saying                  ,0,"-1,-1,-1,-1,-1,-1,-1,1,0,-1",245
_2viQ_Qnc6_eMN0NwT5paySjJPFbN5xI9W8C1Bwoq1U,WhatUKnow,2013-10-07T02:59:17.497000,Subscribe to my Youtube Channel!! :) Suscribite a mi canal de Youtube -WhatUKnow,1,1791,subscribe to my youtube channel      suscribite a mi canal de youtube  whatuknow,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",246
z13ucdta5ub5djl1d235wndifoybg5lkt,Amie Rutledge,,Check out this video on YouTube:﻿,1,1448,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",247
z122g12wzuztdjac4232jxuomqylcfjhc04,William Carey,2014-11-06T02:47:23,"This song is the most boring, asinine song I have ever heard. Coming from a  guy who liked ""Teenage Dream"" (the song). Ever since Katy Perry's divorce  it's wave after wave of shitty but successful songs... For those of you  saying ""This is the next wave of pop music"". Stick it up your ass. Katy  Perry is like Silly Putty. ﻿",0,649,this song is the most boring  asinine song i have ever heard  coming from a  guy who liked  teenage dream   the song   ever since katy perry s divorce  it s wave after wave of shitty but successful songs    for those of you  saying  this is the next wave of pop music   stick it up your ass  katy  perry is like silly putty  ,0,"0,-1,-1,-1,-1,-1,0,1,-1,-1",248
z13zjlpo2nbehxwf322gelhzwmqwgn1mt,Raafat saeed,2015-05-27T04:19:29.178000,Check out this playlist on YouTube:﻿,1,1609,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",249
z12ehbuw2zunyfrlh23ycpzadxm3x5ekl,Dávid Baranovič,2014-07-23T11:57:11.271000,every bady yust have a good time﻿,0,1121,every bady yust have a good time,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",250
LneaDw26bFuXMGzeve-9_Piipp0wpaS_5AJyXS2fqJw,Kate Mcdermit,,CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere CHECK OUT THIS DOPE CHANNEL!    phenomenallyricshere,1,1387,check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere check out this dope channel     phenomenallyricshere,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",251
z12ltv24dmert1m1k23ajhgo4kydixwnf,Mohammad Abdelhafez,2014-09-20T12:33:21,Hey guys subscribe to my channel for no reason! Please!..﻿,1,495,hey guys subscribe to my channel for no reason  please   ,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",252
_2viQ_Qnc6-M29TD0eSrvhfMU9n1v7kunCbSMqnODXg,Abdullah Alawani,2013-10-02T12:49:44.963000,I love you,0,1821,i love you,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",253
z124vlmbks2nybpou04cfv4i3vawebsxeic,TA Stealth,2015-03-11T01:25:46.234000,"Cool Video LMFAOVEVO! You should check out my shuffling videos on my channel when you get the chance. It&#39;s much appreciated. Cheers! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23EveryDayImVaping"">#EveryDayImVaping</a> ;-)﻿",1,980,cool video lmfaovevo  you should check out my shuffling videos on my channel when you get the chance  it     s much appreciated  cheers   a rel  nofollow  class  ot hashtag  href  https   plus google com s    everydayimvaping   everydayimvaping  a     ,1,"-1,1,-1,-1,-1,1,-1,1,-1,-1",254
z12ojhxjqrnqj5rlc22bivs5jnmkhrylt,by.Ovskiy,2014-10-13T17:09:46,"Rap from Belarus, check my channel:)﻿",1,560,rap from belarus  check my channel  ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",255
z12lzbu4iymmvjgj004cdjaonunljbjwwo00k,virgie natividad,2014-01-21T07:33:30,"969,210 dislikes like dislike themselves﻿",0,66,        dislikes like dislike themselves,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",256
z12kylpz1wzwgt0pd04cjptp4wjxjdeotnk0k,Levi Cole,2015-05-21T15:03:22.787000,Almost to a billion :)﻿,0,1499,almost to a billion   ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",257
z132ebdhkwbauzogm04cfzm5oqigzzlxznc0k,cristina virrueta,2015-05-19T21:51:44.586000,I love eminem  &lt;3﻿,0,1553,i love eminem   lt  ,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",258
z12ts5g4zmekx3jxu04ce5wbesfkx1lrhxo0k,awsome6948,2015-05-26T15:26:55.753000,this song is better then monster by eminem﻿,0,1280,this song is better then monster by eminem,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",259
_2viQ_Qnc68ki9xsFeN2y1_ZiHYcZC8Qv1GyHfwqr7Y,steven reed,2013-07-19T22:12:16.609000,Please check out and send to others Freedom and Justice are on the line!  Please Google:   Steven L. Reed Case Lands in Supreme Court---thanks!,1,1928,please check out and send to others freedom and justice are on the line   please google    steven l  reed case lands in supreme court   thanks ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",260
z12lgxdibmu3vd0tt23nh3k4gkathp1mj,Nana Diaz,2015-04-26T20:44:52.830000,Check out this video on YouTube:﻿,1,932,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",261
z12ohx343rfzs3nmz22rfnzbkqvqtnxwt04,CliP ArT shoW,2015-05-06T07:40:02.079000,Subscribe and Win a CAP<br />       ☆☆☆☆☆﻿,1,1745,subscribe and win a cap br          ,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",262
z13ss53p4unscfngi04cjdhornvlz51zfak,allen webb,2015-02-28T21:01:42.150000,Check out this playlist on YouTube:﻿,1,995,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",263
z13wtn0o5ueli5m4b04cdjnjqzb5xftz4hw,Chelsea Yun,2015-05-23T07:17:09.691000,i hate rap﻿,0,1413,i hate rap,0,"-1,-1,-1,-1,-1,-1,0,-1,0,-1",264
z12uxprwxwalxml0knzuxzxo5nyichlk1,Steph C,,Check out this video on YouTube:﻿,1,1350,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",265
z12ws5swdzq4gxqkh23iilpavrmjcjqdy,ThoseFour KidsYaay,2014-11-08T10:14:47,2 billion for this shit?﻿,0,291,  billion for this shit ,0,"-1,-1,-1,-1,-1,-1,0,-1,0,-1",266
_2viQ_Qnc6_HD2WpfyqvoRqTXGoLMA_zfTPGbWKrYyw,Bernice Anne,2013-08-16T18:33:18.009000,"Could you please check out my covers on my channel? I do covers like Adele, Kodaline, Imagine Dragons...and more. Please if you could spare a few minutes,  could you have a listen to one or two of my covers , Feel free to comment and subscribe :) Thank you! ",1,1894,could you please check out my covers on my channel  i do covers like adele  kodaline  imagine dragons   and more  please if you could spare a few minutes   could you have a listen to one or two of my covers   feel free to comment and subscribe    thank you  ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,1",267
z12wsvobapnaetddg23ge12bkmrcy3bnf,Hamad Alhashash,2015-02-21T06:12:04.347000,Check out this video on YouTube:﻿,1,999,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",268
z12bjffg3yu4ybx4e04cjzfbyxqcdzyxl3s,maurice davis,2014-09-07T02:59:54,If she really did this there she's hardcore﻿,0,411,if she really did this there she s hardcore,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",269
z12wuxjqmqjbyjab404cidxofne4ftup35c,Trygve Nilsen,2015-05-25T19:48:16.265000,I felt old when I realized that this song was 5 years old...﻿,0,1628,i felt old when i realized that this song was   years old   ,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",270
z12uwhfpwnfrepmhg04ccx2ioxqzip4o0xw0k,VIP 2NEXO,2014-11-07T02:02:02,OPPA GANGNAM STYLE!!!﻿,0,183,oppa gangnam style   ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",271
z12vilga4u3yjpvse23pst05vsy0xtikh,acgillespie,2015-05-26T17:09:09.703000,Sick Music for sick females﻿,0,1273,sick music for sick females,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",272
LneaDw26bFsYJ3OzV2q22gR6I5MvSlIF8ve1WpZHnqg,KOZZI RAP,,CHECK OUT MY CHANNEL BOYS AND GIRLS ;),1,1541,check out my channel boys and girls   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",273
z13gy34yyoexwhe2k23bwbb45pmoynthn04,Sylvie Clinkemaillie,2015-05-26T16:53:49.753000,LOVE TROP FORT VOTRE  clip﻿,0,1275,love trop fort votre  clip,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",274
z124i3ygclj0xn4ly22jzb5a2ubvtbev1,Abdinasir Omar,2014-11-05T15:28:28,Great music anyway﻿,0,126,great music anyway,0,"-1,-1,-1,-1,-1,-1,0,-1,0,-1",275
z13cy1hhuzuuz3m3n23jhbo4bsylj1rt5,Fred Courroie,2015-05-18T02:58:22.855000,Laughing My Fucking Ass Off!!!﻿,0,866,laughing my fucking ass off   ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",276
LneaDw26bFtSk2czbMLQl8KluoXusyGfmZ0u3D3dXek,media.uploader,,Check out my channel to see Rihanna short mix by me :),1,1414,check out my channel to see rihanna short mix by me   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",277
z13mznp52kzciz12t22xx1q5unnxxd1ih04,michael smith,2014-10-30T05:20:18,00 : 39 Im pretty sure that tiger just wanted a hug﻿,0,627,        im pretty sure that tiger just wanted a hug,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",278
z12fzrxbvl3xjlmyi04chleb0uexczkjquk0k,FreexGaming,2014-10-18T08:12:26,want to win borderlands the pre-sequel? check my channel :)﻿,1,575,want to win borderlands the pre sequel  check my channel   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",279
_2viQ_Qnc6-fnXF3jNuC5sr8txrOVFd4Uozj9Y4xC-w,FreshisYummy,2013-10-26T06:28:32.523000,Waka Waka!:D   Check out my new HALLOWEEN VIDEO!:),1,1766,waka waka  d   check out my new halloween video   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",280
z133gjpr2ybqthyjt04cjjhrtwucsxw4tpk0k,PinkyThePuppyProductions,2014-11-08T03:11:40,I am now going to voyage to the first comment...      Tell my family I loved them. 😢﻿,0,254,i am now going to voyage to the first comment         tell my family i loved them  ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",281
z13wwxhgmr2ocvbks22mdpdwdu3lz3mze04,Jarelys Mellado,2015-02-23T00:37:24.817000,Check out this video on YouTube:<br /><br />﻿,1,997,check out this video on youtube  br    br   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",282
z12yj3cwwqf4vlb2d23au5zhhvjpjth2o,The Technology Zoo,2014-09-25T02:20:26,In the beginning she was scared off everything and next thing you know she  is out in a leopard bikini!﻿,0,514,in the beginning she was scared off everything and next thing you know she  is out in a leopard bikini ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",283
z13lzjnbmpmlc5p1o23ahn1wvkuvzzzvl,Ed Diamond,2014-10-17T16:41:35,"Man she is hot in this one, male companions visit my profile to check out  the coolest sextoy ever made!﻿",1,571,man she is hot in this one  male companions visit my profile to check out  the coolest sextoy ever made ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",284
z123wdtwhmnngjhat04cgtu5oyibstyopnw0k,vZoqwa,2015-05-21T09:48:06.926000,thumbs up if you think this should have 1 billion views﻿,0,1507,thumbs up if you think this should have   billion views,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",285
z12yxbpp3rurin5wc04cf3sqmlrvwlhzgao,Golden Lion,2015-05-26T17:16:06.269000,Shakira is my favourite singer. Wooooo﻿,0,1614,shakira is my favourite singer  wooooo,0,"-1,-1,-1,1,-1,-1,-1,-1,-1,-1",286
z12lzlsxewzbihrvl23jibxpttjxcrv04,wanderer damion,2015-05-26T08:19:38.276000,not 2 million view anymore :))﻿,0,757,not   million view anymore    ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",287
z12njnpwmuyxzrslm22ly1awll2dufkvi,Isabel Flores,2015-05-20T00:49:34.070000,Love your songs<br />Supper cool<br />﻿,0,1546,love your songs br   supper cool br   ,0,"0,-1,0,-1,-1,-1,0,-1,-1,-1",288
z12ai5agdlawczj5x04cfhbr2vuezzvox1s,harold_123,2015-05-25T01:03:35.172000,"Every collaboration between them, we know it will be number 1 ﻿",0,1331,every collaboration between them  we know it will be number   ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",289
z13suzmh3uztgzwpo04cczvhfqfyifcawws0k,char mcleod,,"Check out this video on YouTube: <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Eminem"">#Eminem</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Lovethewayyoulie"">#Lovethewayyoulie</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23RapGod"">#RapGod</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23King"">#King</a> ﻿",1,1245,check out this video on youtube   a rel  nofollow  class  ot hashtag  href  https   plus google com s    eminem   eminem  a   a rel  nofollow  class  ot hashtag  href  https   plus google com s    lovethewayyoulie   lovethewayyoulie  a   a rel  nofollow  class  ot hashtag  href  https   plus google com s    rapgod   rapgod  a   a rel  nofollow  class  ot hashtag  href  https   plus google com s    king   king  a  ,1,"-1,1,-1,-1,-1,1,-1,-1,-1,-1",290
_2viQ_Qnc6_1RPym_S70n6Rv617-TI9Z8GVhGlwXs_I,AllDailyVines,2013-10-28T00:00:12.526000,:D subscribe to me for daily vines,1,1764, d subscribe to me for daily vines,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",291
z13bttm5gxecfvrqq04cevkpuxj5s1u5ys40k,Vane Cavazos,2014-09-20T15:39:44,Katycat! https://m.facebook.com/profile.php?id=1461302180794905﻿,1,496,katycat  https   m facebook com profile php id                 ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",292
z13jgncbqw2cwjroj04cfxjisoyrsj2z4kw0k,Nancy Kiragu,2015-05-12T11:48:27.242000,Check out this playlist on YouTube:Central ﻿,1,1736,check out this playlist on youtube central ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",293
LneaDw26bFu8sZa1D5wQdex0wG1IYwFiZL4s3M0h2X8,M.E.S,,hey its M.E.S here I&#39;m a young up and coming rapper and i wanna get my music heard i know spam wont get me fame. but at the moment i got no way of getting a little attention so please do me a favour and check out my channel and drop a sub if you enjoy yourself. im just getting started so i really appreciate those who take time to leave constructive criticism i already got 200 subscribers and 4000 views on my first vid ive been told i have potential,1,1457,hey its m e s here i     m a young up and coming rapper and i wanna get my music heard i know spam wont get me fame  but at the moment i got no way of getting a little attention so please do me a favour and check out my channel and drop a sub if you enjoy yourself  im just getting started so i really appreciate those who take time to leave constructive criticism i already got     subscribers and      views on my first vid ive been told i have potential,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",294
z13heluw2l21yhgov04ce5h53u2mhz4joes,ItstheSauce92,2014-07-23T05:22:52.881000,No one makes me wanna party like LMFAO does... I just wanna rage every time one of these songs comes on. The only other band that does that is &quot;On the Rocks Inc.&quot; those kids know how to party﻿,0,1124,no one makes me wanna party like lmfao does    i just wanna rage every time one of these songs comes on  the only other band that does that is  quot on the rocks inc  quot  those kids know how to party,0,"0,-1,-1,-1,-1,-1,0,1,-1,-1",295
z13wj1pgwlfjjjn4d04cilo5nwnhsbdavzg0k,Tee Tee,2014-11-07T20:16:51,Loool nice song funny how no one understands (me) and we love it﻿,0,228,loool nice song funny how no one understands  me  and we love it,0,"0,-1,0,-1,-1,-1,0,1,-1,-1",296
_2viQ_Qnc69hsj2kD8NcqZ3j5iFIB8o7VpIkf2JL1uU,brooke louise,2013-09-07T11:30:46.720000,OMG LOVE THIS!,0,1849,omg love this ,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",297
LneaDw26bFt75QYI94b9j7RqQCUgwrDwiHbnb1uwpxo,RaMpAgE420,,Check out Berzerk video on my channel ! :D,1,1512,check out berzerk video on my channel    d,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",298
LneaDw26bFsHGo2NsZjHkppLdvkxCkgu3s2nWi99Oa8,MrJtill0317,,┏━━━┓┏┓╋┏┓┏━━━┓┏━━━┓┏┓╋╋┏┓  ┃┏━┓┃┃┃╋┃┃┃┏━┓┃┗┓┏┓┃┃┗┓┏┛┃  ┃┗━━┓┃┗━┛┃┃┃╋┃┃╋┃┃┃┃┗┓┗┛┏  ┗━━┓┃┃┏━┓┃┃┗━┛┃╋┃┃┃┃╋┗┓┏┛  ┃┗━┛┃┃┃╋┃┃┃┏━┓┃┏┛┗┛┃╋╋┃┃  ┗━━━┛┗┛╋┗┛┗┛╋┗┛┗━━━┛╋╋┗┛ CHECK MY VIDEOS AND SUBSCRIBE AND LIKE PLZZ,1,1400,           check my videos and subscribe and like plzz,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,1",299
z131zf0iwvjihbgp404cjtkqvzrbibkprjs,DicesMusic .,2014-08-27T09:30:35,ima rapper trying to get notice please check out my mixtape   datpiff.com/mixtapes-detail.php?id=633807﻿,1,391,ima rapper trying to get notice please check out my mixtape   datpiff com mixtapes detail php id       ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",300
z12sj5z4axu0zfuej22ccbexhuvcizgmj,dan reyes,2015-05-09T13:49:23.857000,Check out this video on YouTube:﻿,1,920,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",301
z13mzp44ul21sdqcj22sgriokxyuy5det,tom hawksbee,2014-11-05T07:49:21,It is 0 zero﻿,0,119,it is   zero,0,"-1,-1,-1,-1,-1,-1,-1,1,0,-1",302
LneaDw26bFuGts11KE-vf8DxNybKxvOCLkkkExJk2pk,Honest586,,*for 90&#39;s rap fans*  check out my Big Pun - &#39;Beware&#39; cover!  Likes n comments very much appreciated!,1,1407, for        s rap fans   check out my big pun        beware      cover   likes n comments very much appreciated ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",303
z12ih1iyqojdhlxgu04cdhsb1ofdtll5a3g,Deepty Awasthy,2014-10-07T03:41:31,"The song is very good ...but the video makes no sense...just a nonsense  video...I mean she is telling her story of being stuck on an island, but  the song doesn't fit in the situation...but nvm...The song is good﻿",0,537,the song is very good    but the video makes no sense   just a nonsense  video   i mean she is telling her story of being stuck on an island  but  the song doesn t fit in the situation   but nvm   the song is good,0,"0,-1,-1,-1,-1,-1,0,1,-1,-1",304
z12uwdpwjlnrvvuri04chd4ojrfrhvzjjls0k,Marie farias,2014-10-28T18:10:39,Love it when I can relate to my daughter's music. :-) Katy Perry - Roar  (Official): http://youtu.be/CevxZvSJLk8﻿,0,618,love it when i can relate to my daughter s music      katy perry   roar   official   http   youtu be cevxzvsjlk ,0,"-1,-1,0,-1,-1,1,0,-1,-1,-1",305
z132v5iajkjuhfkyn04cg3mxclnnzj0yxmo0k,richardex8,2014-11-03T23:03:03,Why does this video have so many views? Because asian things are awesome and non-asian countries are jelly so they  try to learn from asia by looking at this video d:﻿,0,95,why does this video have so many views  because asian things are awesome and non asian countries are jelly so they  try to learn from asia by looking at this video d ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",306
LneaDw26bFtALaOnhQgvfdsxEfR5GGMiiqg8sneY-xg,Drake Gagne,,Hey guys I&#39;m 87 cypher im 11 years old and Rap is my life I recently made my second album desire ep . please take a moment to check out my album on YouTube thank you very much for reading every like comment and subscription counts,1,1449,hey guys i     m    cypher im    years old and rap is my life i recently made my second album desire ep   please take a moment to check out my album on youtube thank you very much for reading every like comment and subscription counts,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",307
_2viQ_Qnc6-pstqJtz-1zkROrvYIsPoBlOCr8i_tLIM,Capo Crimini,2013-10-04T18:59:40.338000,Your a fucking bitch,0,1801,your a fucking bitch,0,"-1,-1,-1,-1,-1,-1,0,-1,0,-1",308
z12gddhblwz3cf3wc04cgvjajvulwxvb5lw0k,Dr.geetanjali sharma,2015-05-27T09:14:14.641000,Waka best one﻿,0,1606,waka best one,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",309
z134y1ki5svvwt43i23wz5kqsxmaettuu,AlabaGames,2015-05-22T00:31:43.922000,Subscribe my channel  I RECORDING FIFA 15 GOALS WATCH NOW :D﻿,1,1694,subscribe my channel i recording fifa    goals watch now  d,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",310
z13pvzzwyr2nhfn1y22btbtgjpmfw1ggn04,Shanu Dias,2014-12-22T11:51:16.881000,Check out this playlist on YouTube:﻿,1,1058,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",311
LneaDw26bFsOYjjXTrDu7GwukppwT8U_8uWaxcdut44,Monica Lewis,,Dress like Rihanna at kpopcity.net - The largest discount fashion store in the world! Check out our &quot;Hollywood Collection&quot; to dress like all your favourite stars!   Dress like Rihanna at kpopcity.net - The largest discount fashion store in the world! Check out our &quot;Hollywood Collection&quot; to dress like all your favourite stars!,1,1386,dress like rihanna at kpopcity net   the largest discount fashion store in the world  check out our  quot hollywood collection quot  to dress like all your favourite stars    dress like rihanna at kpopcity net   the largest discount fashion store in the world  check out our  quot hollywood collection quot  to dress like all your favourite stars ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",312
