comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
_2viQ_Qnc68WY7dYEqu0Gx6d1pRcC1S2JCkyKwPxBEE,timemastro1,2013-09-05T19:31:01.424000,god she is so sexy! drives me crazy!,0,1865,god she is so sexy  drives me crazy ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",207
z12csjyqqru3tvlcb22hz3vrrn3jzfzyg04,Thiago Andrade,2015-05-25T08:08:49.121000,Nice vídeo shakira good﻿,0,1637,nice vdeo shakira good,0,"-1,-1,-1,1,-1,-1,0,-1,0,-1",208
_2viQ_Qnc6_QPhRwA4ZFbviXqXHvKyKJb7UivUZFUH0,TheEpicMixx':)x,2013-08-08T14:54:45.831000,Please.. Check my channel out:) I subscribe back..;),1,1906,please   check my channel out   i subscribe back    ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,1",209
z13txnfjov2tgle5z04cfd4jlyflx52ysbk,tchangkou,2014-12-04T01:31:02.296000,Check out this video on YouTube:﻿,1,984,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",210
z12bwhjbwl3twfayl04cjl0bfriocdkauk40k,Adan E,2015-05-24T10:33:48.659000,Rihanna is so beautiful and amazing ♥♥♥♥♥love her so much♥♥♥♥ forever RiRi fan ♥ ♥ ♥ ♥ ♥ ♥ ﻿,0,1347,rihanna is so beautiful and amazing love her so much forever riri fan       ,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",211
z124w1aolk2tvpifc23fzxuy1v20ghkfp,Devin Thornton,2014-07-23T08:37:48.377000,i love this song so much!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿,0,1123,i love this song so much                                                                              ,0,"0,-1,0,-1,-1,-1,-1,-1,-1,-1",212
z12wgp0z4oj1sxqqf04cgfuwczfsvnjw3ew,sunny leone,2015-06-05T15:11:28,https://binbox.io/DNCkM#qT4Q1JB1﻿,1,695,https   binbox io dnckm qt q jb ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",213
z12psnvzpybbshnrc04citbzwpfmfnb5jws0k,ann anne,2015-01-28T16:29:16.993000,Check out this video on YouTube:﻿,1,1022,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",214
z133ibkihkmaj3bfq22rilaxmp2yt54nb,Debora Favacho (Debora Sparkle),2015-05-21T14:08:41.338000,BEST SONG EVER X3333333333﻿,0,1702,best song ever x          ,0,"0,-1,-1,-1,-1,-1,-1,-1,0,-1",215
z12iwthq2zn5xtxcc23hw1jjxmzddt3ft,Radiovarietyshow,2014-09-27T20:00:52,"I hear this all the time on radio and its really irritating. That being  said, i like the video﻿",0,520,i hear this all the time on radio and its really irritating  that being  said  i like the video,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",216
z13vz1qqzlq5flz2k223znxpkmvgutlei,b0b1t.48058475,2014-10-12T03:45:07,i rekt ur mum last nite. cuz da haterz were 2 much 4 meh lik dis if u cri evertim and sponswer mi robox vidz https://www.indiegogo.com/projects/gimme-dem-moneyz-4-roblox/x/8851222#home﻿,1,551,i rekt ur mum last nite  cuz da haterz were   much   meh lik dis if u cri evertim and sponswer mi robox vidz https   www indiegogo com projects gimme dem moneyz   roblox x         home,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",217
z12qzr1q3vqdghaln23asbvwhrmftzrox04,Robin Delwiche,2014-11-12T01:37:07,I still to this day wonder why this video is so popular ?? illuminati  confirmed ??﻿,0,314,i still to this day wonder why this video is so popular    illuminati  confirmed   ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",218
z13mxjrbuyv5slha204cjdwg0wauylyap3w,Peter Wilkes,2014-09-15T15:48:57,"really want this video to get 1 billion views, would be amazing!﻿",0,465,really want this video to get   billion views  would be amazing ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",219
z12hvvki4xite3sjl04cfp34wxy0fr0qjgs,latisha garcia,2015-03-09T00:33:08.463000,Check out this playlist on YouTube: I tried﻿,1,982,check out this playlist on youtube  i tried,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",220
_2viQ_Qnc6-PfOjDtTwbTalW_5TRtvBKMcHZdDrcI2o,laura elliott,2013-07-16T05:48:01.795000,i watched this because of the large amount of views and now i am convinced it is because that girl is so hot,0,1936,i watched this because of the large amount of views and now i am convinced it is because that girl is so hot,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",221
z13qdpxqiziasxzsv234hhqoeretuhabc04,Merenguette,2014-10-21T04:52:03,this video is great .....!!! I love this........and like much katy perry﻿,0,587,this video is great          i love this        and like much katy perry,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",222
LneaDw26bFuKSv_W4OOCnX-bIBR37W0G13MKHZrFVzI,Terry-Lee Mackenney,,everyone come and check out the new GTA 5 Gameplay right Here : /watch?v=6_H0m5sAYho,1,1447,everyone come and check out the new gta   gameplay right here    watch v   h m sayho,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",223
z13psdarpuzbjp1hh04cjfwgzonextlhf1w,bilal bilo,2015-05-22T20:36:36.926000,I liked<br />﻿,0,1684,i liked br   ,0,"-1,-1,-1,-1,-1,-1,0,-1,0,-1",224
z13zwvkqmnr0sxbte230szzgpzudspu5l04,Sam Banfield,2014-09-25T19:32:29,My three bigger secrets are: I don't think I'm good enough for me skinny  size. I'm bisexual and I sweat really freaking bad when I'm nervous. -  check out Secret by Austin Mahone's NEW Single!﻿,1,516,my three bigger secrets are  i don t think i m good enough for me skinny  size  i m bisexual and i sweat really freaking bad when i m nervous     check out secret by austin mahone s new single ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",225
z13mf1fz1mmrdr4hf04cdnhxmmqtulfgchc,Nossnevs SWEDEN,2014-08-12T15:44:16.615000,"Check out: My Hood Doh, by Flixter Nossnevs﻿",1,1112,check out  my hood doh  by flixter nossnevs,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",226
z120g3vajzzyvndvs23xdzh41ufmy3lvj,Kiarna Burke,2015-04-11T08:36:04.370000,Check out this video on YouTube:﻿,1,949,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",227
z13ly1xqgu2isv5vg23cdl5g3tuyu11gy04,Tammy Floyd,2015-04-09T06:07:26.158000,Check out this video on YouTube:﻿,1,952,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",228
z13mgxsztmn1hpam223tcxbglvi2wpx4o04,Steven Sachel,2015-05-21T01:24:34.058000,never gets old﻿,0,823,never gets old,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",229
z12nejhigtr0tdvy504cgfcrhzvycxzin0k,Detroit Red Wings,2014-11-06T20:55:09,http://www.gofundme.com/gvr7xg﻿,1,174,http   www gofundme com gvr xg,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",230
z13ywdzqsnmjhts2v22qzrhpxzn5frizg04,Eidya Pal,2015-05-25T14:43:55.353000,i totally love this song. absolutely fantastic! i love ya shakira!﻿,0,1632,i totally love this song  absolutely fantastic  i love ya shakira ,0,"0,-1,0,1,-1,-1,0,-1,-1,-1",231
z12jenlhyre0eheyx04ch1aquxfdsvgpd44,Special Pentrutine,2014-08-22T04:50:50,"&lt;script&gt;document.write('&lt;a target=""_self"" href="" http://rover.ebay.com/rover/1/710-53481-19255-0/1?icep_ff3=1&amp;pub=5575096797&amp;toolid=10001&amp;campid=5337555197&amp;customid=bogdan+grigore&amp;ipn=psmain&amp;icep_vectorid=229508&amp;kwid=902099&amp;mtid=824&amp;kw=lg""&gt;check  this out new arive on ebay&lt;/a&gt;&lt;img  style=""text-decoration:none;border:0;padding:0;margin:0;"" src="" http://rover.ebay.com/roverimp/1/710-53481-19255-0/1?ff3=1&amp;pub=5575096797&amp;toolid=10001&amp;campid=5337555197&amp;customid=bogdan+grigore&amp;mpt='+Math.floor(Math.random()*999999999)+'""&gt;');&lt;/script&gt;&lt;noscript&gt;&lt;a  target=""_self"" href="" http://rover.ebay.com/rover/1/710-53481-19255-0/1?icep_ff3=1&amp;pub=5575096797&amp;toolid=10001&amp;campid=5337555197&amp;customid=bogdan+grigore&amp;ipn=psmain&amp;icep_vectorid=229508&amp;kwid=902099&amp;mtid=824&amp;kw=lg""&gt;check  this out new arive on ebay&lt;/a&gt;&lt;img  style=""text-decoration:none;border:0;padding:0;margin:0;"" src="" http://rover.ebay.com/roverimp/1/710-53481-19255-0/1?ff3=1&amp;pub=5575096797&amp;toolid=10001&amp;campid=5337555197&amp;customid=bogdan+grigore&amp;mpt=[CACHEBUSTER] ""&gt;&lt;/noscript&gt;﻿",1,384, lt script gt document write   lt a target   self  href   http   rover ebay com rover                       icep ff    amp pub            amp toolid       amp campid            amp customid bogdan grigore amp ipn psmain amp icep vectorid        amp kwid        amp mtid     amp kw lg  gt check  this out new arive on ebay lt  a gt  lt img  style  text decoration none border   padding   margin     src   http   rover ebay com roverimp                       ff    amp pub            amp toolid       amp campid            amp customid bogdan grigore amp mpt   math floor math random                 gt     lt  script gt  lt noscript gt  lt a  target   self  href   http   rover ebay com rover                       icep ff    amp pub            amp toolid       amp campid            amp customid bogdan grigore amp ipn psmain amp icep vectorid        amp kwid        amp mtid     amp kw lg  gt check  this out new arive on ebay lt  a gt  lt img  style  text decoration none border   padding   margin     src   http   rover ebay com roverimp                       ff    amp pub            amp toolid       amp campid            amp customid bogdan grigore amp mpt  cachebuster    gt  lt  noscript gt ,1,"-1,1,-1,-1,-1,1,-1,-1,-1,-1",232
z12ufpawowzutdgvb22gsdiatyi4xf4xq04,Victoriaa Hemming,2015-05-24T06:20:53.534000,is that Megan fox﻿,0,1366,is that megan fox,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",233
z13kch2hprqkjhr5d04cdlwzkpeuwxljhhs,MajesticFlyingWhale,2015-05-25T22:38:00.654000,LOVE THIS SONG!!!﻿,0,1313,love this song   ,0,"0,-1,0,-1,-1,-1,0,-1,0,-1",234
z13oxduriwbjvd41y235g1k4porjcr2xu04,Mardhy Hassan,2014-10-19T14:59:26,why tiger succumbs to a beautiful girl ?.probably male tiger.....????   ha.ha.ha..﻿,0,579,why tiger succumbs to a beautiful girl   probably male tiger            ha ha ha  ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",235
LneaDw26bFuk1aaBCiVITRxuEwAmzBtVcQi3QZSFkYY,AvidorFilms,,"Please check out my youtube channel! Just uploaded my first youtube video please check it out, you will not regret it!",1,1504,please check out my youtube channel  just uploaded my first youtube video please check it out  you will not regret it ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",236
z13ndjiobv24y14tp230gvzjeovuup1vf,Nicolás Jara,2014-09-10T01:50:55,Click For iTunes code http://shhort.com/a?r=0LaviqU2b﻿,1,433,click for itunes code http   shhort com a r  laviqu b,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",237
z13uffbajziyw5cfp23bwbw5auytzdl5b04,Juris Dumagan,2014-11-12T11:03:25,I think he was drunk during this :) x)﻿,0,324,i think he was drunk during this    x ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",238
z13whrhzczjfx5ozo04chrtiyzunjjewwlk0k,YOU ARE NOW WASTING SECONDS OF YOUR LIFE BY READING THIS LONG STUPID NAME WHICH MAKES NO SENSE!,2014-11-07T22:41:04,this comment is wrong﻿,0,237,this comment is wrong,0,"-1,-1,-1,-1,-1,-1,0,-1,0,-1",239
z13hdld4pqabztczx04cgvka1wnvtlxaxqk0k,호성나,2015-05-26T12:19:29.771000,He is good boy!!!<br />I am krean I like to eminem~!~﻿,0,1281,he is good boy    br   i am krean i like to eminem   ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",240
z13ocniikmi1vzubr04ccn3jkzihtrbzpp00k,Bader Awesome,2015-06-05T18:21:28,That was very good I mean very very much good ﻿,0,698,that was very good i mean very very much good ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",241
z13vuf3jnrncwzree22ac3sils25edx4h04,ibrahim kula,2015-05-20T16:53:38.768000,Best world cup offical song﻿,0,1714,best world cup offical song,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",242
z13mwftg2ozrfpmzm04cjpaxuqv0tpygyl00k,Brian Schultes,2014-10-25T01:53:36,this song never get's old &lt;3 ﻿,0,604,this song never get s old  lt   ,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",243
z12ttjopmofst1gpp04cc5ezywjrwntjrc0,x Judda,2014-11-08T07:19:29,"We get it, you came here for the views... ﻿",0,276,we get it  you came here for the views    ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",244
z130eftalyfoy1rga04cdh1jtovuvvpofkg0k,2010shevy,2014-11-06T01:23:03.262000,Check out this video on YouTube:﻿,1,1080,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",245
z12ojrdgoryvz5k4n04cidzimov5inlppto0k,Laura Winner,2015-05-23T05:14:55.214000,This song/video is such a trigger but it&#39;s just so good...﻿,0,1416,this song video is such a trigger but it     s just so good   ,0,"0,-1,-1,-1,-1,-1,0,1,-1,-1",246
_2viQ_Qnc6-1oZCLsUWjl3-g4QrWxMQXsSTs2Hy4MGI,damion taylor,2013-07-21T20:20:34.118000,check out my new video,1,1924,check out my new video,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",247
z12nd5j4tofqu3r5104cirbicuj0v3pp51k,Waleed Khan,2015-05-22T13:54:59.712000,This is my favorite song ever love this Party Rock It Everybody!!!!﻿,0,807,this is my favorite song ever love this party rock it everybody    ,0,"0,-1,0,-1,-1,-1,0,-1,-1,-1",248
z124tligikzvt3kch22kx5daswzwdrjxp04,Young IncoVEVO,2014-11-12T07:14:46,Check out my Music Videos! and PLEASE SUBSCRIBE!!!! Fuego - U LA LA Remix  hyperurl.co/k6a5xt﻿,1,320,check out my music videos  and please subscribe     fuego   u la la remix  hyperurl co k a xt,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,1",249
z13gwfnb3pqgzhgmi221epogwszbhdcg104,alin silviu lazar,2014-10-05T15:13:27,http://www.googleadservices.com/pagead/aclk?sa=L&amp;ai=CSyOEB1wxVPCfL7D27AbGpYDgBJDPm6IH6MHu05wBgJXbv8sBEAEgkN7lJVCF7byH_f____8BYIOFgICAHKABsKG31wPIAQKpAh_KmC0hBpM-qAMByAPBBKoEkwFP0KullxqI1MG6o43HVzE-eFMqRG4Tu5LLBU_fsZ8gn0HBkJhBX-m83W1TS3_3Dx_HwPdX1Kazsj8o7SIEcVJjmBNsWyiJEcqvHXLbdzStUBOFaloYInWm0_rOOCppS2AuAT6zguICKm0lI83duwMAbzqvenE8TRfAzOrltBb037VzYv_XI4hBNQ2nvh19MrBgE0SIBgGgBgKAB7jeyCg&amp;num=1&amp;cid=5Ggs_m_9mA3TI40fS6mVPICS&amp;sig=AOD64_1OFC7Seh_1pOp-jYrbS7X6-heeNQ&amp;client=ca-pub-8252267209931889&amp;adurl=http://blog.2parale.ro/2014/10/challenge-pentru-afiliati-aplica-la-noile-programe-de-afiliere-si-fii-business-boomerul-lunii/&amp;nm=2&amp;mb=2&amp;bg=!A0QoUc7Q48v3_QIAAABpUgAAACsqAR0_VgOQWQxjmPUyvKoSf3K-q1BvKf9ZE4jhNC3ovckKxCbAFzZpAJiBXWBvVq4jrDgZ8q3rInlwgaBy_bXlfw7ma6dk0RJG14ZkRyizwqdi7HxgGE9tNDD9abflTFkBMbFfcJixNtHwbwkJ6N2onLH2D9EvEagPhoEwXOgBnu5ibgtRkgnAcQ1OIbgMzgAFNSc0lsaRiqj8HQR8T12dWv_7biY4k6I3y4yubloTdE_4XVKlnVeADZzF1L_xRYQkE6Wsur3EdLJWGk8fLq_QALdI-wAzNuysgqjNRDY6VucKLplZONyiSdKc9ebX-0dbHjZdW0LbsJBi40gXm0D0p5KRhv8XInQlI53__wQBaHS8zX4MJHw5vWrkPXFOeKs ﻿,1,533,http   www googleadservices com pagead aclk sa l amp ai csyoeb wxvpcfl d  abgpydgbjdpm ih mhu  wbgjxbv sbeaegkn ljvcf byh f     byiofgicahkabskg  wpiaqkpah kmc hbpm qambyapbbkoekwfp kullxqi mg o  hvze efmqrg tu llbu fsz gn hbkjhbx m  w ts   dx hwpdx kazsj o siecvjjmbnswyijecqvhxlbdzstubofaloyinwm  roocpps auat zguickm li  duwmabzqvene trfazorltbb   vzyv xi hbnq nvh  mrbge sibgggbgkab jeycg amp num   amp cid  ggs m  ma ti  fs mvpics amp sig aod    ofc seh  pop jyrbs x  heenq amp client ca pub                  amp adurl http   blog  parale ro         challenge pentru afiliati aplica la noile programe de afiliere si fii business boomerul lunii  amp nm   amp mb   amp bg  a qouc q  v  qiaaabpugaaacsqar  vgoqwqxjmpuyvkosf k q bvkf ze jhnc ovckkxcbafzzpajibxwbvvq jrdgz q rinlwgaby bxlfw ma dk rjg  zkryizwqdi hxgge tndd abfltfkbmbffcjixnthwbwkj n onlh d eveagphoewxogbnu ibgtrkgnacq oibgmzgafnsc lsariqj hqr t  dwv  biy k i y yublotde  xvklnveadzzf l xryqke wsur edljwgk flq qaldi waznuysgqjnrdy vucklplzonyisdkc ebx  dbhjzdw lbsjbi  gxm d p krhv xinqli    wqbahs zx mjhw vwrkpxfoeks ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",250
z13nwn54ukukyhdfb223vttqnu31hvf4k04,nachopinca3901,2014-11-05T21:14:36,Stupid people... this video doesnt have 2 billion visits. Have 2 thousands  millions﻿,0,140,stupid people    this video doesnt have   billion visits  have   thousands  millions,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",251
z12cz3t4ekahf3kfo23if1spxv3wd3zco,caitlyn keffer,2014-12-06T19:45:01.381000,Check out this video on YouTube:﻿,1,1071,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",252
z13sjj4onknyfdcys04ccncpzrajjzka3kc0k,Ioan Meruta,2015-01-22T23:31:42.316000,"<a href=""https://m.freemyapps.com/share/url/10b35481"">https://m.freemyapps.com/share/url/10b35481</a>﻿",1,1031, a href  https   m freemyapps com share url   b       https   m freemyapps com share url   b       a ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",253
z12uyzhazxqkzbrzz04cedqpkwzdvjyy3u40k,Brandon Wilson,2014-11-14T12:21:52,Why does a song like this have more views than Michael Jackson SMH﻿,0,346,why does a song like this have more views than michael jackson smh,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",254
z134hvcalzjkd11w304ccxlhipnqudd5hkw0k,Danuchi zuuzu,2014-09-23T14:55:49,so cute that monkey *-*! ﻿,0,509,so cute that monkey      ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",255
z133sdliqlyvjldpn04cdxfhltqeen2gtsc0k,Rachael Knapp,,Check out this video on YouTube:﻿,1,1178,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",256
z13yu32w3mrltv3qk04cjztj2wmos54qfss0k,Emiliano Maldonado,2015-05-17T15:38:50.015000,I hate it when Laura Bennett comes in﻿,0,877,i hate it when laura bennett comes in,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",257
z121szzyozr4vpqqc04cdn5g4zjhutdosdw,ItsJoey Dash,2014-07-22T10:04:05.755000,EVERYONE PLEASE SUBSCRIBE TO MY CHANNEL OR CAN YOU ALL JUST GO LOOK AT MY VIDEOS ﻿,1,1135,everyone please subscribe to my channel or can you all just go look at my videos ,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",258
z13fzt0pzle4dlczg04cfd3yonqhfrva3bs,Jenna Metchooyeah,2015-05-26T12:31:06.611000,Check out this video on YouTube:﻿,1,752,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",259
z12guhfqxzvgy3sxc04ccblrqxbmvperiqg0k,vimal singhania,2015-05-20T09:48:09.938000,SHAKIRA SONG WAKA WAKA﻿,0,1719,shakira song waka waka,0,"0,-1,-1,1,-1,-1,-1,-1,0,-1",260
z12he50arvrkivl5u04cctawgxzkjfsjcc4,Photo Editor,2015-06-05T14:14:48,hi guys please my android photo editor download. thanks https://play.google.com/store/apps/details?id=com.butalabs.photo.editor﻿,1,352,hi guys please my android photo editor download  thanks https   play google com store apps details id com butalabs photo editor,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",261
z13zzjea3lrdfpk3323gttf4qtvwdbuhh04,Zach Myers,2015-05-26T19:46:46.819000,I hate rap and I like this song﻿,0,1266,i hate rap and i like this song,0,"0,-1,-1,-1,-1,-1,0,-1,-1,-1",262
z12rjlojyufktna4n04cijvxgwb2gx4ouac,James Wolf,2015-01-23T21:44:55.558000,Check out this video on YouTube:﻿,1,1030,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",263
z12ehhxzutqbsjrpq04ccjlqhrv5y3dzkn40k,NursePoison,2014-11-06T01:12:14,I think this is now a place to promote channels in the comment section lol.﻿,0,146,i think this is now a place to promote channels in the comment section lol ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",264
LneaDw26bFvxJlVsbYMPkvV3LnT9JOJjEg5OsTN9pMo,Josh Dummett,,Also check out D.j.j where do i go now and road to recovery,1,1501,also check out d j j where do i go now and road to recovery,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",265
z13hwbshcnrhztsw204cirfgvregzvywmag,emily 13,2015-05-28T23:10:37.700000,i love song :)﻿,0,1154,i love song   ,0,"0,-1,0,-1,-1,-1,0,-1,0,-1",266
z12rsv4qfpiojdp1p23szbkbfxqthbkh304,Free Fire,2014-11-08T05:02:26,"Hey Guys, I know you tend to skip these comments, but Take a look first.  I am Free Fire, A Big Room, Progressive House, Deep House, Dubstep &amp;  Chillstep Producer from a small town in Missouri. Down here, I have no  support from the community, and all I really ask is some critiquing,  Support, and Views.   My Music has gotten much better then what it was 10 months ago, and I  promise my new content should be more then satisfying. Soon I should be  able to advertise and I wont pester you guys anymore.  So gimme a chance and check out my music, thanks and god bless.﻿",1,671,hey guys  i know you tend to skip these comments  but take a look first   i am free fire  a big room  progressive house  deep house  dubstep  amp   chillstep producer from a small town in missouri  down here  i have no  support from the community  and all i really ask is some critiquing   support  and views    my music has gotten much better then what it was    months ago  and i  promise my new content should be more then satisfying  soon i should be  able to advertise and i wont pester you guys anymore   so gimme a chance and check out my music  thanks and god bless ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",267
z13fsxq5coffdz54p04cjxzppp3ezhhw0u40k,Spider Girl,2015-05-25T21:31:01.689000,Love this song! My soccer team made a cd for our couch with this song on it!﻿,0,1625,love this song  my soccer team made a cd for our couch with this song on it ,0,"0,-1,0,-1,-1,-1,0,-1,-1,-1",268
z12kw53jipujdzqex22qt5vxtoyde3cwg04,Itss Synco,2014-11-11T22:37:23,"COME AND CHECK OUT MY NEW YOUTUBE CHHANEL, GOING TO BE POSTING DAILY!﻿",1,311,come and check out my new youtube chhanel  going to be posting daily ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",269
z12ftpab5svihfffz23kf3iiymiwjzesi,trespasser4000,2014-11-04T22:07:22,This song never gets old love it.﻿,0,113,this song never gets old love it ,0,"0,-1,0,-1,-1,-1,-1,-1,-1,-1",270
z12rtbaiolqywng1v23ispboqrnotriwk04,Lisa UKGirl,2014-07-26T18:46:28.500000,Hey plz check out my music video. Thanks!! :-)﻿,1,1117,hey plz check out my music video  thanks      ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",271
_2viQ_Qnc6_lxLB2IBIspObma9o3R5-8SwQnc8zq9Sk,Alain Bruno,2013-10-04T14:24:49.500000,Shakira is perfect,0,1806,shakira is perfect,0,"-1,-1,-1,1,-1,-1,0,-1,0,-1",272
z133jzxzav2gw5lq504cgrnx3lbgulw5onc0k,itzquiffer,2014-11-08T03:47:23,C'mon 3 billion views!!!!!!!!﻿,0,259,c mon   billion views        ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",273
z13ay5zytl3icfrij04cc1kakqb4cpu4oks0k,Kathy L.,2014-09-08T01:03:41,In my opinion I think you look better with black hair then blond hair : )﻿,0,420,in my opinion i think you look better with black hair then blond hair    ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",274
z13sx5nrhq22yvste23fvnirosixy55ag04,The Robot Green Hypno,2014-11-07T13:37:51,i like this song the video goes perfect with it﻿,0,663,i like this song the video goes perfect with it,0,"0,-1,-1,-1,-1,-1,0,-1,-1,-1",275
z13juvrhisuzsfczo04cgnsxhlfdiz2rhho,Imprezzi Vidzz,2014-11-04T03:12:23,"My videos are half way decent, check them out if you want.﻿",1,101,my videos are half way decent  check them out if you want ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",276
z134hfcw5v20ztroh04cjv4aezyaz5lq3zs0k,Tyler Gilman,,Check out this video on YouTube:﻿,1,1227,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",277
z13tgdxgmputf1xfk22jjzhqgpi4v3xo104,Pauline Martinez,2015-05-06T03:21:12.870000,Check out this playlist on YouTube:﻿,1,1746,check out this playlist on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",278
z13rg14qosy3uvqz204cf1eaotyyjbyx1ec,Carmen W,2015-05-24T01:36:23.815000,I swear Shakira keeps getting more and more gorgeous! She definitely looks more gorgeous with her hair this way than super curly.﻿,0,1658,i swear shakira keeps getting more and more gorgeous  she definitely looks more gorgeous with her hair this way than super curly ,0,"-1,-1,-1,1,-1,-1,0,-1,-1,-1",279
z12whdyrktazxzbls22jjjaz5tvohh0nz,John Monster,2014-11-03T14:08:14,Οh my god ... Roar is the most liked video at Vevo .. while 2 months ago  was Justin's Baby.. congrats Katy . Applause &lt;3 ﻿,0,640,h my god     roar is the most liked video at vevo    while   months ago  was justin s baby   congrats katy   applause  lt   ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",280
z13lezboqn35jtqlm23mcpgp3tjbghmvk,Parssa Alimadad,2014-11-07T07:54:13,"Dear person reading this, You are beautiful and loving Have a great day﻿",0,189,dear person reading this  you are beautiful and loving have a great day,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",281
z12nfn4yazrphtzwi04cchahoxqlvtc4mvk0k,KatyPerry Queen,2014-09-14T09:47:10,Its almost Katys birthday! October 25th Lets say happy birthday to katy!!! ♥♥♥♥♥♥﻿,0,458,its almost katys birthday  october   th lets say happy birthday to katy    ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",282
z12ruft4aq3thhpbl04cdxrzjvmohjyqhs00k,DylsFS,2014-11-08T10:40:00,Hi guys my name is Dylan and I do IRL football videos I have 1030  subscribers and I think you guys would like my content so come check it out  and if you do subscribe!﻿,1,293,hi guys my name is dylan and i do irl football videos i have       subscribers and i think you guys would like my content so come check it out  and if you do subscribe ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,1",283
z132jzfbbpf1w3ejj04cen2wcx2bef0oeo40k,J MP,2014-09-19T14:15:13,https://viralangels.com/user/d4aaacwk﻿,1,486,https   viralangels com user d aaacwk,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",284
LneaDw26bFtmqnbwore5s5LHQD3cpRwhBYdsz4yXRkM,INCRIVELawesome,,Check Out LEANDRUS - PLAYTIME It&#39;s awesoooome !!,1,1383,check out leandrus   playtime it     s awesoooome   ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",285
