comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
z12aw1ah2m2vh30tb22bvl3olkbohlbid04,Benjy Growls,2015-05-27T09:27:26.667000,I love this song so much &lt;3<br />Keep em&#39; coming!﻿,0,1604,i love this song so much  lt   br   keep em      coming ,0,"0,-1,0,-1,-1,-1,-1,-1,-1",200
z12gf55w4pr0ibswj04cfzyb4my1zbnjsps0k,Andrea Incollingo,2015-04-21T14:52:10.879000,Check out this video on YouTube:﻿,1,934,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",201
z123sbbrgryqhfwgi04cjpbxokbdifsibhw,Kiarna Burke,2015-04-11T08:36:04.034000,Check out this video on YouTube:﻿,1,950,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",202
z13sgp25fzybg11lc23bhncaipqvgz14q04,Fill Reseni,2015-05-27T17:10:53.724000,The rap: cool     Rihanna: STTUUPID﻿,0,1241,the rap  cool     rihanna  sttuupid,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",203
z13jhj1wdzmiwjdjn04ccx2gfpynuzyjo4w,Robert Kim,2014-09-07T17:13:39,"I'm sorry Katy Perry, I was being weird. I still love you &lt;3﻿",0,414,i m sorry katy perry  i was being weird  i still love you  lt  ,0,"-1,-1,0,-1,-1,-1,0,1,-1",204
z13mzpjq0wjly1ag304cfvsxhmmicxmg0gs,Rajnoor Bawa,2014-10-07T17:48:27.641000,Check out this video on YouTube:﻿,1,1090,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",205
z12tul0onm20hffur22qxhs5mvijddfj404,David Boček,2014-11-06T22:40:49,https://www.change.org/p/facebook-twitter-youtube-do-not-censor-julien-blanc ﻿,1,176,https   www change org p facebook twitter youtube do not censor julien blanc ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",206
z13mxjrbuyv5slha204cjdwg0wauylyap3w,Peter Wilkes,2014-09-15T15:48:57,"really want this video to get 1 billion views, would be amazing!﻿",0,465,really want this video to get   billion views  would be amazing ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",207
z12uvzpw4tufgf2qw04chd5abu3uvf4rw5o,Eric Gonzalez,2015-05-24T15:35:03.844000,"To help shakira become the first female to hit 1billiom views, I&#39;ve decided to watch this Video at least one a day. Everyday! Shakifans we r so close just hit the replay button !!!﻿",0,1648,to help shakira become the first female to hit  billiom views  i     ve decided to watch this video at least one a day  everyday  shakifans we r so close just hit the replay button    ,0,"-1,-1,-1,1,-1,-1,-1,1,-1",208
z13ycvc43ynaerptk235dhnwnqf1hdhwl04,Patrick Pernia,2014-11-12T14:17:28,Limit sun exposure while driving. Eliminate the hassle of having to swing  the car visor between the windshield and window.  https://www.kickstarter.com/projects/733634264/visortwin﻿,1,325,limit sun exposure while driving  eliminate the hassle of having to swing  the car visor between the windshield and window   https   www kickstarter com projects           visortwin,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",209
z13lezboqn35jtqlm23mcpgp3tjbghmvk,Parssa Alimadad,2014-11-07T07:54:13,"Dear person reading this, You are beautiful and loving Have a great day﻿",0,189,dear person reading this  you are beautiful and loving have a great day,0,"-1,-1,-1,-1,-1,-1,0,1,-1",210
z12rt5qylz3ny5qdv221epkhvsvxwlgjz04,joe pepin-leblanc,2015-05-27T22:19:11.429000,"super nice, love musique﻿",0,719,super nice  love musique,0,"-1,-1,0,-1,-1,-1,0,-1,0",211
z13sjlb4rrjmdd2tl23cidlblkizefxvx,Yuliana Andrea  Caucali Acosta,2015-05-23T18:59:07.686000,2015<br />I like video﻿,0,788,     br   i like video,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",212
z12avveb4xqiirsix04chxviiljryduwxg0,BeBe Burkey,2013-11-28T16:30:13,and u should.d check my channel and tell me what I should do next!﻿,1,10,and u should d check my channel and tell me what i should do next ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",213
z133ibkihkmaj3bfq22rilaxmp2yt54nb,Debora Favacho (Debora Sparkle),2015-05-21T14:08:41.338000,BEST SONG EVER X3333333333﻿,0,1702,best song ever x          ,0,"0,-1,-1,-1,-1,-1,-1,-1,0",214
z13jihf5luz0s5nlj22usvaquqeyvxk2u,Merle Walton,2015-05-26T12:53:14.308000,Love this video and the song of course﻿,0,751,love this video and the song of course,0,"0,-1,0,-1,-1,-1,0,-1,-1",215
z12iyf2wkybwerg5104cddairnrzf5vwoog0k,Anastasia Trevla,2015-05-23T18:35:07.666000,I love  Shakira !!!!!! ❤🎵🎶🎼🎸﻿,0,1663,i love  shakira        ,0,"-1,-1,0,1,-1,-1,0,-1,0",216
z13oghdjnqzcftxwp04cdv0acx3msl5zbkc0k,ollie123216,2014-10-23T22:20:43,"How do you forget you have a choice, and what the fuck, surviving a plane  crash has a 1/1000 chance of happening.﻿",0,597,how do you forget you have a choice  and what the fuck  surviving a plane  crash has a        chance of happening ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",217
z122ghagzyvyzrv3b23fzf4pelvusdoub,a carlton,2014-11-06T00:55:49,I LOVE YOU!!! Because u make me smile when im sad you cheer me up with your  beautiful songs (: &lt;3﻿,0,648,i love you    because u make me smile when im sad you cheer me up with your  beautiful songs     lt  ,0,"0,-1,0,-1,-1,-1,0,1,-1",218
z13uffbajziyw5cfp23bwbw5auytzdl5b04,Juris Dumagan,2014-11-12T11:03:25,I think he was drunk during this :) x)﻿,0,324,i think he was drunk during this    x ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",219
LneaDw26bFsltJodWnZAafXscqrATBuKDM8-8lA4TQE,miamiscraziest,,LADIES!!! -----&gt;&gt; If you have a broken heart or you just want to understand guys better you should check out this underground book called The Power of the Pussy on AMAZON. Best book ever for us girls! Oh...and just a warning it&#39;s for 18 and over...lol,1,1429,ladies          gt  gt  if you have a broken heart or you just want to understand guys better you should check out this underground book called the power of the pussy on amazon  best book ever for us girls  oh   and just a warning it     s for    and over   lol,1,"-1,1,-1,-1,-1,-1,-1,1,-1",220
z13ui5tzlzucinaab04chvzqps22cxhznxc0k,Sebastian Martinez,2015-05-27T23:35:12.915000,that is megan fox﻿,0,1222,that is megan fox,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",221
_2viQ_Qnc68YhzlKOdq3h2y3v8TCi0RQSIFzQP8hltY,Derek Moya,2013-10-21T05:47:26.457000,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  Why does the fragile swim enlist the person? How does the ice audit the frequent son? The fantastic chance describes the rate.",1,1769,you guys should check out this extraordinary website called moneygq com     you can make money online and start working from home today as i am    i am making over         per month at moneygq com     visit moneygq com and check it out   why does the fragile swim enlist the person  how does the ice audit the frequent son  the fantastic chance describes the rate ,1,"-1,1,-1,-1,-1,-1,0,-1,-1",222
z12lfnvjjm3vi1fsx23mdjc5rpu3x3kox04,Jd Hurst,2015-05-23T01:50:08.642000,Check out this video on YouTube:﻿,1,798,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",223
z12jvb5gsrnmebqqv04cg11jwtmdwfdx1jw,_ OMGiTzLeo _,2015-05-23T18:15:32.442000,Like this in 2015! :D﻿,0,790,like this in        d,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",224
z125tj4zjlngxfvxr04cg5wyhkmxhxloesk0k,Anders Lundgren,2014-11-07T18:08:44,"#nowplaying ""Weekendmix"" track 04 : Katy Perry - Roar (DJ Denis Shmelev &amp; DJ Alex Serov Remix) http://youtu.be/CevxZvSJLk8   Listen live at: www.smartfm.nl/livestream.html﻿",1,665, nowplaying  weekendmix  track      katy perry   roar  dj denis shmelev  amp  dj alex serov remix  http   youtu be cevxzvsjlk    listen live at  www smartfm nl livestream html,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",225
z12osrsgan34db4eh223gbwr4urwhzfzv04,Hugo Gonzalez,2015-05-25T14:33:19.596000,I love it and my mom to﻿,0,1317,i love it and my mom to,0,"-1,-1,0,-1,-1,-1,0,-1,-1",226
z13kxpqqssa0hlryd04cc1dxeyyngljjngk,Tasha Lucius,2014-01-19T13:25:56,2 billion....Coming soon﻿,0,35,  billion    coming soon,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",227
z132e5zqwlbmjrich234epwa2kiwehdmd,Priscilla Sipinga,2015-01-19T05:53:12.118000,Check out this playlist on YouTube:hbbhhhgh﻿,1,1035,check out this playlist on youtube hbbhhhgh,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",228
_2viQ_Qnc6_hoPuz8gsl9ZFXFZGPESkLzYU9REwL880,Adam Whitney,2013-08-24T03:05:10.278000,"Hello everyone :) I know most of you probably pass up these kind of comments, but for those who are still reading this, thanks! I don’t have any money for advertisements, no chance of getting heard, nothing. I live in such a small town... If this comes off as spam, sorry. I’m an instrumental songwriter from Columbus, Mississippi. Please go to my channel and check out my original music. It would be highly appreciated if you thumbs up this comment so my music can be heard! Thank you, Adam Whitney ",1,1889,hello everyone    i know most of you probably pass up these kind of comments  but for those who are still reading this  thanks  i dont have any money for advertisements  no chance of getting heard  nothing  i live in such a small town    if this comes off as spam  sorry  im an instrumental songwriter from columbus  mississippi  please go to my channel and check out my original music  it would be highly appreciated if you thumbs up this comment so my music can be heard  thank you  adam whitney ,1,"-1,1,-1,-1,-1,-1,0,1,-1",229
z12iztop3pyovxbl322eyxng2k3gi5rax04,Bizzle Sperq,2014-11-08T15:29:46,https://www.facebook.com/nicushorbboy add mee &lt;3 &lt;3﻿,1,304,https   www facebook com nicushorbboy add mee  lt    lt  ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",230
_2viQ_Qnc6-pY-1yR6K2FhmC5i48-WuNx5CumlHLDAI,Sabina Pearson-Smith,2013-07-13T13:14:30.021000,I love this song for two reasons: 1.it is about Africa 2.i was born in beautiful south Africa,0,1950,i love this song for two reasons    it is about africa   i was born in beautiful south africa,0,"0,-1,0,-1,-1,-1,0,1,-1",231
z13nujhysyf3ftvgt04ccrd4szrxcvzbvt00k,MeSoHornyMeLuvULongTime,2014-10-18T04:58:21,This video is so racist!!! There are only animals.﻿,0,573,this video is so racist    there are only animals ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",232
LneaDw26bFupwvoW3Go_MqiZr35wklInwfOlKebxCYE,Anon,,"youtube.com/watch?v=2ASFn9ShgHk&amp;feature=youtu.be  please check out my song. looking for feedback, and supporters.",1,1259,youtube com watch v  asfn shghk amp feature youtu be  please check out my song  looking for feedback  and supporters ,1,"0,1,-1,-1,-1,-1,-1,-1,-1",233
z133jzxzav2gw5lq504cgrnx3lbgulw5onc0k,itzquiffer,2014-11-08T03:47:23,C'mon 3 billion views!!!!!!!!﻿,0,259,c mon   billion views        ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",234
LZQPQhLyRh9EXArr4ZnVcDonSbvSMHKYOT24e_qR6fE,||GuitarZ||,2013-12-23T12:54:38,CHECK OUT MY CHANNEL,1,25,check out my channel,1,"-1,1,-1,-1,-1,-1,-1,-1,0",235
z13oulsz0uzyxflr304cjds5jqbmej1b3mg0k,manish srinivas,2015-05-26T10:35:10.230000,awesome song ever﻿,0,1287,awesome song ever,0,"0,-1,-1,-1,-1,-1,0,-1,0",236
z12th3fqdqq5yn0tq23rzboi3wb4tft0y,Markus Mairhofer,2014-11-08T08:49:47,"Hey, join me on tsū, a publishing platform where I share my content now:  http://tsu.co/MarkusMairhofer﻿",1,278,hey  join me on ts  a publishing platform where i share my content now   http   tsu co markusmairhofer,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",237
z12ntdriqpfni1mtf23zwb0b0p34fnyak04,Frank co,2014-08-30T11:00:35,http://www.bubblews.com/news/6401116-vps-solutions﻿,1,396,http   www bubblews com news         vps solutions,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",238
_2viQ_Qnc6-8fXmwJsxpt64D862oCsb0cCfnoF_7Pwg,david rodriguez,2013-09-04T04:08:26.821000,do you want to make some easy money? check out my page tvcmcadavid.weebly . com dont miss out on this opportunity give thumbs up i would  apprecitate it.,1,1873,do you want to make some easy money  check out my page tvcmcadavid weebly   com dont miss out on this opportunity give thumbs up i would  apprecitate it ,1,"-1,1,-1,-1,-1,-1,0,1,-1",239
z12wvpdwfzzkfrerq04civhigpqrcxmxjzc0k,Никита Безухов,2014-11-03T21:38:17,https://www.indiegogo.com/projects/cleaning-the-pan--2    please halp me  with my project﻿,1,91,https   www indiegogo com projects cleaning the pan       please halp me  with my project,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",240
_2viQ_Qnc6_m4670hGGDwGjYreYnRR8359YYmuS_lDA,Adam Whitney,2013-08-26T05:24:14.644000,"Hello everyone :) I know most of you probably pass up these kind of comments, but for those who are still reading this, thanks! I don’t have any money for advertisements, no chance of getting heard, nothing. I live in such a small town... If this comes off as spam, sorry. I’m an instrumental songwriter from Columbus, Mississippi. Please go to my channel and check out my original music. It would be highly appreciated if you thumbs up this comment so my music can be heard! Thank you, Adam Whitney ",1,1884,hello everyone    i know most of you probably pass up these kind of comments  but for those who are still reading this  thanks  i dont have any money for advertisements  no chance of getting heard  nothing  i live in such a small town    if this comes off as spam  sorry  im an instrumental songwriter from columbus  mississippi  please go to my channel and check out my original music  it would be highly appreciated if you thumbs up this comment so my music can be heard  thank you  adam whitney ,1,"-1,1,-1,-1,-1,-1,0,1,-1",241
z13qdpxqiziasxzsv234hhqoeretuhabc04,Merenguette,2014-10-21T04:52:03,this video is great .....!!! I love this........and like much katy perry﻿,0,587,this video is great          i love this        and like much katy perry,0,"-1,-1,0,-1,-1,-1,0,-1,-1",242
z12wuxjqmqjbyjab404cidxofne4ftup35c,Trygve Nilsen,2015-05-25T19:48:16.265000,I felt old when I realized that this song was 5 years old...﻿,0,1628,i felt old when i realized that this song was   years old   ,0,"0,-1,-1,-1,-1,-1,-1,-1,-1",243
z12kh3rhbs3duzfea23hzf1qhlyuextzx04,Bobby Carlos,2014-11-06T16:30:30,"Lets be honest, you wouldn't last 1 day on your own in the jungle. Stop  living n a fairy world.﻿",0,654,lets be honest  you wouldn t last   day on your own in the jungle  stop  living n a fairy world ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",244
z13nwn54ukukyhdfb223vttqnu31hvf4k04,nachopinca3901,2014-11-05T21:14:36,Stupid people... this video doesnt have 2 billion visits. Have 2 thousands  millions﻿,0,140,stupid people    this video doesnt have   billion visits  have   thousands  millions,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",245
z12mfpupfyqairrzh04cf5v5ppeldjha53c,shreyes taral,2015-05-20T16:57:09.940000,"This song is just insane.<br />Do you dance listening to this song?( i do, lol)﻿",0,827,this song is just insane  br   do you dance listening to this song   i do  lol ,0,"0,-1,-1,-1,-1,-1,0,1,-1",246
z13uuxnivmfpvplmi23vvrdhsku1vpnfy,KillerDan,2015-06-05T17:59:36,"Almost 1 Bil. What? Wow, GS sucks, in my opinion.﻿",0,696,almost   bil  what  wow  gs sucks  in my opinion ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",247
z13jzn1hvk35dxxzu04cj5lqmzv2thoquag,Sophie Flores,2015-01-10T18:17:21.145000,Check out this video on YouTube:﻿,1,1044,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",248
LneaDw26bFtZQLtaItMp2bSQS4mrfYeKiGUTvOg1jrU,Louis Bryant,,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! How does the burst render the symptomatic bite? The knowledge briefs the narrow thought. How does the eager sky transmit the crush?",1,1361,you guys should check out this extraordinary website called zonepa com   you can make money online and start working from home today as i am  i am making over         per month at zonepa com   visit zonepa com and check it out  how does the burst render the symptomatic bite  the knowledge briefs the narrow thought  how does the eager sky transmit the crush ,1,"-1,1,-1,-1,-1,-1,0,-1,-1",249
z13zwvkqmnr0sxbte230szzgpzudspu5l04,Sam Banfield,2014-09-25T19:32:29,My three bigger secrets are: I don't think I'm good enough for me skinny  size. I'm bisexual and I sweat really freaking bad when I'm nervous. -  check out Secret by Austin Mahone's NEW Single!﻿,1,516,my three bigger secrets are  i don t think i m good enough for me skinny  size  i m bisexual and i sweat really freaking bad when i m nervous     check out secret by austin mahone s new single ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",250
z12wgp0z4oj1sxqqf04cgfuwczfsvnjw3ew,sunny leone,2015-06-05T15:11:28,https://binbox.io/DNCkM#qT4Q1JB1﻿,1,695,https   binbox io dnckm qt q jb ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",251
z13gw3uz2kfkcf3np22nsvz4zkr0u5xzl04,ambareesh nimkar,2014-10-12T05:09:56,"""eye of the tiger"" ""i am the champion"" seems like katy perry is using  titles of old rock songs for lyrics..﻿",0,552, eye of the tiger   i am the champion  seems like katy perry is using  titles of old rock songs for lyrics  ,0,"0,-1,-1,-1,-1,-1,-1,-1,-1",252
z120ubqoukjxu1ktp22xfvexvyu3xzkbv04,Jasmin Lopez,2015-05-20T03:52:41.589000,I like how the robot shuffles he shuffles good﻿,0,838,i like how the robot shuffles he shuffles good,0,"-1,-1,-1,-1,-1,-1,0,1,-1",253
z13gut3rexalj5q5c04ciln54nynvjwyinw0k,Sonny Carter,2015-05-19T11:11:27.740000,I love this song﻿,0,1564,i love this song,0,"0,-1,0,-1,-1,-1,0,-1,0",254
z13teltr2ljvx1cgd04cihnpetm1xlwxm3g,Leedl bagginshield,2015-05-23T21:27:36.596000,it pisses me off a bit that blank space has more views (868 mio) than this. meh ﻿,0,1660,it pisses me off a bit that blank space has more views      mio  than this  meh ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",255
z12tzpcjazigvrodo22dubixisqhfxtuo,twe enyss,2015-05-23T16:41:29.823000,"I love this-the talents of eminem and Skylar,works well together﻿",0,1393,i love this the talents of eminem and skylar works well together,0,"-1,-1,0,-1,-1,-1,0,-1,-1",256
z13uhpnygtntxr1q104cdb441oz0c5lz3yk0k,melissa delaney,,Check out this playlist on YouTube: ﻿,1,1182,check out this playlist on youtube  ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",257
_2viQ_Qnc69FP_GeK2URWIx47LwY10_rRmCqfFk0_Uc,Frans Kraanen,2013-09-06T15:57:09.812000,"I want to see Shakira, not football :)",0,1857,i want to see shakira  not football   ,0,"-1,-1,-1,1,-1,-1,-1,-1,-1",258
z12avxpx4t3xib0fq225jvlbdnqfh320y,Eliana Guzman,2015-05-24T15:47:50.071000,Wow I love it ﻿,0,781,wow i love it ,0,"-1,-1,0,-1,-1,-1,0,-1,0",259
_2viQ_Qnc6-TMFClPlfFIBHdy_HbPbLyMhBsuEz5Lj8,Trang Le,2013-10-02T00:48:17.158000,Shakira voice sound spanish but that is what make the music sound amazing ♥I LOVE IT,0,1831,shakira voice sound spanish but that is what make the music sound amazing i love it,0,"-1,-1,0,1,-1,-1,-1,-1,-1",260
z13kvddrenfhxjeod04cg11pkk2sg1vbr0c,Buffo hrdfjiu,2014-09-13T17:48:14,"I really don't understand how this has 600 million views lol. I'm not  hating or anything, it's just confusing. ﻿",0,457,i really don t understand how this has     million views lol  i m not  hating or anything  it s just confusing  ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",261
LneaDw26bFtleYKQHQZ7EJNapbBNzTiP3Yzy8i_2Dmc,Paiky MC,,dude check out psy,1,1392,dude check out psy,1,"-1,1,-1,-1,-1,-1,-1,-1,0",262
z12otb5xdp3bdhwxo04cg5ga3kqvi1erzfw,Aniyah Wells,2015-05-24T05:09:00.545000,So he&#39;s admitting he killed his girlfriend???﻿,0,1369,so he     s admitting he killed his girlfriend   ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",263
z12scbmwdyaogtjcc223gjn4dpzmerkt3,Angie Schear,2015-05-22T16:01:46.636000,This song is true because it is insane because boys will do this to a girl and it is not true that people say that a guy will never do it to a girl but boys YOU LIERS NOW STOP TREATING US GIRLS THIS WAY YOU ALL SUCK!﻿,0,1440,this song is true because it is insane because boys will do this to a girl and it is not true that people say that a guy will never do it to a girl but boys you liers now stop treating us girls this way you all suck ,0,"0,-1,-1,-1,-1,-1,0,1,-1",264
z12bhf4rzpjsvjmcw22ghd4j4qeqfthpm04,DubCedSky,2015-05-27T13:51:19.674000,"Every time I hear this song, I think about Iniesta&#39;s goal against the Netherlands...﻿",0,1602,every time i hear this song  i think about iniesta     s goal against the netherlands   ,0,"0,-1,-1,-1,-1,-1,-1,-1,-1",265
z12jzv45snjidxmb004ch3qaotakv1xx50w,sleman zezo,2014-08-23T20:28:41,https://www.facebook.com/pages/%D8%AA%D8%AD%D9%85%D9%8A%D9%84-%D8%A7%D8%AC%D9%85%D9%84-%D8%A7%D9%84%D8%A7%D9%85%D9%88%D8%B3%D9%8A%D9%82%D9%89___-music/674732645945877 ﻿,1,386,https   www facebook com pages  d  aa d  ad d     d   a d      d  a  d  ac d     d      d  a  d     d  a  d     d     d  b  d   a d     d        music                 ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",266
z12zcxyjxof0ihx4w04cf1gojz3zwnty4ts0k,Syed Akbar Ali,2015-05-24T19:33:39.585000,Check out this video on YouTube:﻿,1,1646,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",267
z12jwtvwcrmks1xbe04ch5nikwnscb4iqr40k,Athena Gomez,2015-05-23T20:45:58.511000,Your the best♣♥﻿,0,1661,your the best,0,"-1,-1,-1,-1,-1,-1,-1,-1,0",268
z13gctgbhzitfr1up22axlkztzntfvjzt04,mona lavallee,,Check out this video on YouTube<br /><br /><br />﻿,1,1185,check out this video on youtube br    br    br   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",269
z12vwdpzylnfhdhoc04cfxhbdrjqed2rjh4,jose ramon Bocarejo,2014-09-15T23:53:03,How can this song have 629 million views while there are only 7 million  people in the world?﻿,0,468,how can this song have     million views while there are only   million  people in the world ,0,"0,-1,-1,-1,-1,-1,0,-1,-1",270
z12binsaxx3yiti1322df3pgvmqgurgp104,SmokinBlue,2015-05-19T22:08:37.320000,THIS IS SHIT AND SOOOOO AUTOTUNED﻿,0,1727,this is shit and sooooo autotuned,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",271
z13jgzngmnuhgze0e22ywxrjzqvltz4ay04,Claudia Guerra,2015-04-15T15:37:01.799000,Check out this playlist on YouTube:<br /><br />﻿,1,942,check out this playlist on youtube  br    br   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",272
_2viQ_Qnc68LpP5gDCaWQuiywObesTUlRgSQExMVMac,Chelsea Fischer,2013-07-17T20:34:59.389000,Love this song !!!!!!,0,1934,love this song       ,0,"0,-1,0,-1,-1,-1,0,-1,0",273
z12nejhigtr0tdvy504cgfcrhzvycxzin0k,Detroit Red Wings,2014-11-06T20:55:09,http://www.gofundme.com/gvr7xg﻿,1,174,http   www gofundme com gvr xg,1,"-1,-1,-1,-1,-1,1,-1,-1,-1",274
LneaDw26bFt04z-5gd60QQsZAfjRxMsf7yqOomgDuvg,Joden Brett,,all u should go check out j rants vi about eminem,1,1243,all u should go check out j rants vi about eminem,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",275
z12mfnjahrvcgjh4004cdf3buuzshjsrzhw,Kincaid Liebenberg,2014-11-08T05:36:38,PSY is a good guy﻿,0,267,psy is a good guy,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",276
z13pv52hkmf4jn23g22nzx5zqr2gen1gv04,LBEProductions,2014-11-12T01:40:22,Hey guys can you check my channel out plz. I do mine craft videos. Let's  shoot for 20 subs﻿,1,315,hey guys can you check my channel out plz  i do mine craft videos  let s  shoot for    subs,1,"-1,1,-1,-1,-1,-1,-1,1,-1",277
z13bx3dxkuqafjtdo22dszzq4wy0sxxkq,sok piseth,2015-05-22T17:51:58.941000,I know it old song but (like) if you watching in 2015﻿,0,803,i know it old song but  like  if you watching in     ,0,"0,-1,-1,-1,-1,-1,-1,1,-1",278
z12uftqhewi0v3ozj04cgnyylzjitrozgv00k,Pamela  Foster ,2015-05-16T11:42:37.704000,I like it<br />﻿,0,901,i like it br   ,0,"-1,-1,-1,-1,-1,-1,-1,1,0",279
z13csxapuz2ggji2n23dsfhobq30yhle1,Doris Chew,2014-11-08T06:29:16,The little PSY is suffering Brain Tumor and only has 6 more months to live.  Please pray to him and the best lucks.﻿,0,271,the little psy is suffering brain tumor and only has   more months to live   please pray to him and the best lucks ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",280
z12axxpa2p2cdxu1p22vwfya1kz1gps4o04,Freya Questionmark,2014-10-21T13:50:47,"Good thing she brought her spray-on tan, hairstylist, makeup artist, and  cameraman.﻿",0,588,good thing she brought her spray on tan  hairstylist  makeup artist  and  cameraman ,0,"-1,-1,-1,-1,-1,-1,0,1,-1",281
z121gdxzazm3cplce234g5uheyn4c5e4104,WWWWWWWWWWWWWWWVWW,2014-10-13T06:57:57,she is horrible at acting. cringe-worhty.﻿,0,555,she is horrible at acting  cringe worhty ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",282
z13vhvu54u3ewpp5h04ccb4zuoardrmjlyk0k,Ray Benich,2015-06-05T18:05:16,"The first billion viewed this because they thought it was really cool, the  other billion and a half came to see how stupid the first billion were...﻿",0,353,the first billion viewed this because they thought it was really cool  the  other billion and a half came to see how stupid the first billion were   ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1",283
z131uxqp3qawzxohf04ce3njbzawyjyhbuw0k,No Name Ass Fuk,2015-05-26T11:13:20.537000,old and good song﻿,0,755,old and good song,0,"0,-1,-1,-1,-1,-1,-1,-1,0",284
z13osluqrpefv1hd323idhejzxanc3ai004,Tyrek Sings,2014-11-05T22:50:02,CHECK MY CHANNEL OUT PLEASE. I DO SINGING COVERS﻿,1,145,check my channel out please  i do singing covers,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",285
z121hxvwrz35e1udw22lh5objyf1wxefn,Amanda Ludwick,2015-05-24T15:54:08.016000,cool cool cool cool cool cool cool﻿,0,780,cool cool cool cool cool cool cool,0,"-1,-1,-1,-1,-1,-1,0,-1,-1",286
z130s5kb0v3yjj3fp23zexx5iyuvv1js5,maddog1431,2014-08-12T18:38:42,Check out my covers I have a video coming out  please subscribe﻿,1,370,check out my covers i have a video coming out  please subscribe,1,"-1,1,-1,-1,-1,-1,-1,-1,-1",287
z12ywjeyiwu3jdqvq22ptpzpowithfaz204,hazem bitar,2015-05-23T10:27:43.205000,I love this song up to the moon &gt;3 you are Rocks!﻿,0,1408,i love this song up to the moon  gt   you are rocks ,0,"0,-1,0,-1,-1,-1,0,1,-1",288
z13jvndqyr2zjzpxo04cij4pdva4yhqzlq40k,D Maw,2015-05-25T05:43:54.048000,Remeber when this song was good﻿,0,772,remeber when this song was good,0,"0,-1,-1,-1,-1,-1,0,-1,-1",289
z130i3yaexrmtxyic04ccnk5hwvfs33as0c,Alucard Hellsing,2014-11-07T22:21:29,What Can i say....This Song He Just Change The World Completely... So good job PSY... (and your girls are awesome :))) )﻿,0,235,what can i say    this song he just change the world completely    so good job psy     and your girls are awesome       ,0,"0,-1,-1,-1,-1,-1,0,-1,-1",290
z132ebdhkwbauzogm04cfzm5oqigzzlxznc0k,cristina virrueta,2015-05-19T21:51:44.586000,I love eminem  &lt;3﻿,0,1553,i love eminem   lt  ,0,"-1,-1,0,-1,-1,-1,0,-1,0",291
